Date,Open,Close
"Nov 11, 2016",1410.0,1340.23
"Nov 15, 2016",1360.45,1309.3
"Nov 16, 2016",1335.0,1356.98
"Nov 17, 2016",1365.2,1340.46
"Nov 18, 2016",1345.0,1331.9
"Nov 21, 2016",1336.45,1291.63
"Nov 22, 2016",1322.0,1333.08
"Nov 23, 2016",1355.0,1359.01
"Nov 24, 2016",1360.0,1356.14
"Nov 25, 2016",1380.0,1347.58
"Nov 28, 2016",1356.6,1369.84
"Nov 29, 2016",1385.0,1385.38
"Nov 30, 2016",1404.0,1370.14
"Dec 01, 2016",1389.0,1374.84
"Dec 02, 2016",1380.0,1376.62
"Dec 05, 2016",1398.05,1384.24
"Dec 06, 2016",1410.0,1455.48
"Dec 07, 2016",1480.0,1409.42
"Dec 08, 2016",1435.0,1429.51
"Dec 09, 2016",1437.7,1428.52
"Dec 12, 2016",1440.0,1454.79
"Dec 13, 2016",1460.15,1454.49
"Dec 14, 2016",1465.05,1411.3
"Dec 15, 2016",1420.0,1393.04
"Dec 16, 2016",1415.0,1381.72
"Dec 19, 2016",1408.55,1377.91
"Dec 20, 2016",1400.0,1347.93
"Dec 21, 2016",1375.0,1355.54
"Dec 22, 2016",1370.0,1342.14
"Dec 23, 2016",1354.45,1328.04
"Dec 26, 2016",1339.3,1276.19
"Dec 27, 2016",1288.0,1284.65
"Dec 28, 2016",1300.0,1270.85
"Dec 29, 2016",1302.3,1297.56
"Dec 30, 2016",1310.0,1296.47
"Jan 02, 2017",1304.4,1313.39
"Jan 03, 2017",1320.0,1307.95
"Jan 04, 2017",1315.5,1301.32
"Jan 05, 2017",1310.1,1294.05
"Jan 06, 2017",1309.8,1295.93
"Jan 09, 2017",1310.0,1289.05
"Jan 10, 2017",1305.0,1340.55
"Jan 11, 2017",1363.4,1366.87
"Jan 12, 2017",1379.95,1362.67
"Jan 13, 2017",1371.1,1363.76
"Jan 16, 2017",1375.0,1388.44
"Jan 17, 2017",1405.0,1389.73
"Jan 18, 2017",1407.0,1396.51
"Jan 19, 2017",1415.15,1409.72
"Jan 20, 2017",1420.0,1370.83
"Jan 23, 2017",1387.9,1355.89
"Jan 24, 2017",1385.0,1416.05
"Jan 25, 2017",1430.0,1413.23
"Jan 27, 2017",1428.3,1407.0
"Jan 30, 2017",1435.0,1402.49
"Jan 31, 2017",1419.95,1372.91
"Feb 01, 2017",1400.0,1381.52
"Feb 02, 2017",1400.25,1373.16
"Feb 03, 2017",1387.8,1400.32
"Feb 06, 2017",1425.0,1366.08
"Feb 07, 2017",1385.0,1374.0
"Feb 08, 2017",1398.4,1371.42
"Feb 09, 2017",1395.0,1375.73
"Feb 10, 2017",1395.0,1362.32
"Feb 13, 2017",1380.0,1355.3
"Feb 14, 2017",1373.0,1362.1
"Feb 15, 2017",1372.6,1364.24
"Feb 16, 2017",1365.2,1359.12
"Feb 17, 2017",1378.0,1357.58
"Feb 20, 2017",1366.0,1384.51
"Feb 21, 2017",1405.0,1382.68
"Feb 22, 2017",1401.0,1353.06
"Feb 23, 2017",1375.0,1376.86
"Feb 27, 2017",1385.45,1375.87
"Feb 28, 2017",1380.0,1384.32
"Mar 01, 2017",1394.5,1394.25
"Mar 02, 2017",1405.95,1388.54
"Mar 03, 2017",1400.0,1391.67
"Mar 06, 2017",1419.75,1392.17
"Mar 07, 2017",1409.5,1407.52
"Mar 08, 2017",1421.0,1444.64
"Mar 09, 2017",1457.25,1450.35
"Mar 10, 2017",1469.0,1466.06
"Mar 14, 2017",1475.2,1477.88
"Mar 15, 2017",1489.2,1484.69
"Mar 16, 2017",1510.05,1470.63
"Mar 17, 2017",1484.95,1473.31
"Mar 20, 2017",1498.0,1466.75
"Mar 21, 2017",1471.8,1466.35
"Mar 22, 2017",1469.1,1464.86
"Mar 23, 2017",1478.4,1465.31
"Mar 24, 2017",1480.0,1475.94
"Mar 27, 2017",1490.5,1466.11
"Mar 28, 2017",1474.0,1493.39
"Mar 29, 2017",1490.0,1569.81
"Mar 30, 2017",1579.0,1595.55
"Mar 31, 2017",1620.0,1646.98
"Apr 03, 2017",1690.85,1596.74
