Date,Open,Close
"Apr 03, 2017",371.0,380.25
"Mar 31, 2017",375.9,369.4
"Mar 30, 2017",378.0,374.05
"Mar 29, 2017",352.0,371.4
"Mar 28, 2017",352.45,345.42
"Mar 27, 2017",352.55,343.55
"Mar 24, 2017",356.65,344.04
"Mar 23, 2017",350.2,347.44
"Mar 22, 2017",346.15,339.66
"Mar 21, 2017",345.25,344.68
"Mar 20, 2017",350.0,339.37
"Mar 17, 2017",351.0,343.94
"Mar 16, 2017",345.5,343.35
"Mar 15, 2017",341.05,337.65
"Mar 14, 2017",337.95,335.43
"Mar 10, 2017",343.5,332.58
"Mar 09, 2017",353.05,345.91
"Mar 08, 2017",352.55,345.96
"Mar 07, 2017",348.95,345.08
"Mar 06, 2017",351.1,343.35
"Mar 03, 2017",354.0,341.43
"Mar 02, 2017",361.0,348.81
"Mar 01, 2017",354.0,352.21
"Feb 28, 2017",354.0,349.9
"Feb 27, 2017",352.95,349.11
"Feb 23, 2017",351.05,347.34
"Feb 22, 2017",350.9,343.99
"Feb 21, 2017",350.55,343.8
"Feb 20, 2017",351.45,344.88
"Feb 17, 2017",353.0,341.88
"Feb 16, 2017",334.0,341.04
"Feb 15, 2017",335.0,326.18
"Feb 14, 2017",338.0,329.38
"Feb 13, 2017",345.0,323.28
"Feb 10, 2017",339.0,335.23
"Feb 09, 2017",338.0,334.94
"Feb 08, 2017",344.1,328.44
"Feb 07, 2017",347.5,336.07
"Feb 06, 2017",350.0,346.65
"Feb 03, 2017",348.0,338.14
"Feb 02, 2017",328.8,340.94
"Feb 01, 2017",291.9,318.36
"Jan 31, 2017",324.7,301.53
"Jan 30, 2017",318.7,315.95
"Jan 27, 2017",320.95,315.7
"Jan 25, 2017",301.8,315.85
"Jan 24, 2017",295.95,293.46
"Jan 23, 2017",295.0,291.69
"Jan 20, 2017",303.75,291.2
"Jan 19, 2017",309.35,299.95
"Jan 18, 2017",314.0,305.61
"Jan 17, 2017",304.7,305.51
"Jan 16, 2017",295.9,297.69
"Jan 13, 2017",296.9,292.97
"Jan 12, 2017",288.0,286.72
"Jan 11, 2017",288.95,284.45
"Jan 10, 2017",292.55,283.86
"Jan 09, 2017",293.1,286.42
"Jan 06, 2017",295.0,290.8
"Jan 05, 2017",291.0,288.14
"Jan 04, 2017",294.9,282.44
"Jan 03, 2017",270.1,282.39
"Jan 02, 2017",290.0,280.76
"Dec 30, 2016",272.05,277.76
"Dec 29, 2016",270.25,276.04
"Dec 28, 2016",270.5,270.09
"Dec 27, 2016",263.0,266.99
"Dec 26, 2016",271.05,262.8
"Dec 23, 2016",270.05,270.14
"Dec 22, 2016",261.05,267.68
"Dec 21, 2016",266.4,263.84
"Dec 20, 2016",267.55,262.31
"Dec 19, 2016",268.8,262.85
"Dec 16, 2016",267.0,265.41
"Dec 15, 2016",278.0,266.54
"Dec 14, 2016",291.0,275.11
"Dec 13, 2016",299.0,285.14
"Dec 12, 2016",304.9,292.43
"Dec 09, 2016",299.4,298.08
"Dec 08, 2016",300.0,294.89
"Dec 07, 2016",300.4,294.39
"Dec 06, 2016",299.9,293.8
"Dec 05, 2016",296.15,288.05
"Dec 02, 2016",297.55,291.24
"Dec 01, 2016",303.0,296.95
"Nov 30, 2016",308.35,296.76
"Nov 29, 2016",286.4,303.45
"Nov 28, 2016",290.0,281.16
"Nov 25, 2016",294.0,284.75
"Nov 24, 2016",293.05,283.81
"Nov 23, 2016",298.55,291.64
"Nov 22, 2016",290.1,291.64
"Nov 21, 2016",303.0,284.16
"Nov 18, 2016",314.0,297.2
"Nov 17, 2016",305.0,309.6
"Nov 16, 2016",330.0,303.35
"Nov 15, 2016",339.9,316.83
"Nov 11, 2016",347.7,334.5
