Date,Open,Close
"Apr 03, 2017",146.0,146.36
"Mar 31, 2017",145.95,143.31
"Mar 30, 2017",0.0,0.0
"Mar 29, 2017",146.8,143.11
"Mar 28, 2017",144.0,143.66
"Mar 27, 2017",145.95,142.13
"Mar 24, 2017",149.0,144.15
"Mar 23, 2017",142.5,145.82
"Mar 22, 2017",145.1,139.91
"Mar 21, 2017",151.4,144.54
"Mar 20, 2017",154.9,148.73
"Mar 17, 2017",150.0,151.04
"Mar 16, 2017",151.25,147.35
"Mar 15, 2017",154.0,148.09
"Mar 14, 2017",150.95,151.49
"Mar 10, 2017",155.05,148.73
"Mar 09, 2017",147.0,151.88
"Mar 08, 2017",153.05,144.59
"Mar 07, 2017",155.0,149.96
"Mar 06, 2017",153.1,153.11
"Mar 03, 2017",146.5,151.0
"Mar 02, 2017",148.7,144.54
"Mar 01, 2017",152.5,148.14
"Feb 28, 2017",152.15,150.5
"Feb 27, 2017",152.25,150.75
"Feb 23, 2017",150.1,150.01
"Feb 22, 2017",153.7,148.04
"Feb 21, 2017",157.5,151.19
"Feb 20, 2017",159.5,155.33
"Feb 17, 2017",156.4,156.51
"Feb 16, 2017",150.5,154.1
"Feb 15, 2017",153.55,149.62
"Feb 14, 2017",155.65,151.88
"Feb 13, 2017",156.95,152.62
"Feb 10, 2017",153.2,151.24
"Feb 09, 2017",154.6,151.24
"Feb 08, 2017",157.55,153.02
"Feb 07, 2017",158.2,155.97
"Feb 06, 2017",155.7,155.38
"Feb 03, 2017",154.8,151.24
"Feb 02, 2017",145.0,150.95
"Feb 01, 2017",140.2,142.03
"Jan 31, 2017",143.95,139.57
"Jan 30, 2017",145.85,140.9
"Jan 27, 2017",144.25,142.28
"Jan 25, 2017",140.0,142.13
"Jan 24, 2017",139.2,138.09
"Jan 23, 2017",138.0,136.76
"Jan 20, 2017",140.2,136.76
"Jan 19, 2017",138.5,138.73
"Jan 18, 2017",140.2,136.22
"Jan 17, 2017",142.05,139.57
"Jan 16, 2017",144.5,140.16
"Jan 13, 2017",136.8,139.57
"Jan 12, 2017",137.0,134.84
"Jan 11, 2017",141.1,137.84
"Jan 10, 2017",137.05,137.45
"Jan 09, 2017",135.15,134.49
"Jan 06, 2017",130.55,132.42
"Jan 05, 2017",130.0,127.94
"Jan 04, 2017",132.0,126.71
"Jan 03, 2017",134.7,129.61
"Jan 02, 2017",125.3,128.43
"Dec 30, 2016",124.1,122.91
"Dec 29, 2016",119.9,120.94
"Dec 28, 2016",118.75,117.74
"Dec 27, 2016",118.0,116.21
"Dec 26, 2016",119.95,116.26
"Dec 23, 2016",116.5,116.86
"Dec 22, 2016",118.7,114.34
"Dec 21, 2016",117.25,117.3
"Dec 20, 2016",118.3,115.67
"Dec 19, 2016",119.9,116.66
"Dec 16, 2016",118.2,116.86
"Dec 15, 2016",120.9,116.95
"Dec 14, 2016",120.7,118.63
"Dec 13, 2016",120.4,117.59
"Dec 12, 2016",121.15,118.43
"Dec 09, 2016",121.9,119.76
"Dec 08, 2016",122.0,120.01
"Dec 07, 2016",120.0,119.56
"Dec 06, 2016",119.7,117.64
"Dec 05, 2016",117.9,115.97
"Dec 02, 2016",120.9,116.81
"Dec 01, 2016",122.2,119.12
"Nov 30, 2016",120.6,120.8
"Nov 29, 2016",120.25,119.37
"Nov 28, 2016",121.9,119.17
"Nov 25, 2016",119.5,119.07
"Nov 24, 2016",119.4,117.84
"Nov 23, 2016",119.0,118.33
"Nov 22, 2016",114.0,115.13
"Nov 21, 2016",116.0,110.8
"Nov 18, 2016",110.25,114.84
"Nov 17, 2016",113.4,109.22
"Nov 16, 2016",121.55,111.04
"Nov 15, 2016",115.9,117.5
"Nov 11, 2016",115.5,114.2
