Date,Open,Close
"Apr 03, 2017",1415.0,1408.92
"Mar 31, 2017",1393.0,1404.43
"Mar 30, 2017",1385.15,1375.0
"Mar 29, 2017",1379.4,1379.35
"Mar 28, 2017",1398.0,1374.1
"Mar 27, 2017",1368.0,1364.96
"Mar 24, 2017",1377.25,1374.45
"Mar 23, 2017",1390.0,1400.63
"Mar 22, 2017",1389.05,1374.0
"Mar 21, 2017",1395.0,1396.38
"Mar 20, 2017",1405.0,1389.34
"Mar 17, 2017",1384.95,1401.78
"Mar 16, 2017",1390.0,1386.69
"Mar 15, 2017",1395.0,1384.74
"Mar 14, 2017",1375.05,1389.89
"Mar 10, 2017",1393.05,1373.95
"Mar 09, 2017",1357.5,1386.99
"Mar 08, 2017",1339.75,1342.87
"Mar 07, 2017",1330.0,1326.39
"Mar 06, 2017",1330.0,1325.99
"Mar 03, 2017",1328.55,1323.39
"Mar 02, 2017",1360.0,1325.79
"Mar 01, 2017",1355.0,1347.77
"Feb 28, 2017",1364.1,1347.62
"Feb 27, 2017",1351.85,1348.97
"Feb 23, 2017",1356.0,1350.77
"Feb 22, 2017",1383.0,1361.51
"Feb 21, 2017",1385.0,1381.34
"Feb 20, 2017",1377.0,1377.45
"Feb 17, 2017",1374.9,1372.7
"Feb 16, 2017",1403.45,1365.56
"Feb 15, 2017",1385.0,1398.08
"Feb 14, 2017",1406.1,1392.78
"Feb 13, 2017",1405.05,1409.62
"Feb 10, 2017",1423.0,1408.77
"Feb 09, 2017",1460.0,1408.02
"Feb 08, 2017",1490.0,1469.02
"Feb 07, 2017",1504.95,1495.55
"Feb 06, 2017",1509.9,1503.2
"Feb 03, 2017",1520.0,1487.76
"Feb 02, 2017",1509.0,1510.19
"Feb 01, 2017",1500.0,1490.96
"Jan 31, 2017",1501.0,1508.49
"Jan 30, 2017",1510.0,1515.19
"Jan 27, 2017",1500.9,1497.6
"Jan 25, 2017",1505.0,1499.7
"Jan 24, 2017",1499.05,1494.3
"Jan 23, 2017",1494.0,1497.75
"Jan 20, 2017",1490.0,1487.96
"Jan 19, 2017",1450.0,1479.27
"Jan 18, 2017",1432.45,1450.99
"Jan 17, 2017",1430.0,1427.26
"Jan 16, 2017",1425.0,1433.55
"Jan 13, 2017",1428.15,1427.51
"Jan 12, 2017",1450.0,1431.1
"Jan 11, 2017",1418.7,1433.05
"Jan 10, 2017",1426.25,1418.76
"Jan 09, 2017",1420.0,1426.51
"Jan 06, 2017",1424.05,1413.37
"Jan 05, 2017",1415.0,1423.36
"Jan 04, 2017",1404.2,1411.22
"Jan 03, 2017",1410.0,1396.13
"Jan 02, 2017",1410.0,1415.37
"Dec 30, 2016",1400.0,1395.48
"Dec 29, 2016",1366.75,1389.09
"Dec 28, 2016",1365.0,1358.86
"Dec 27, 2016",1364.95,1346.12
"Dec 26, 2016",1359.75,1357.26
"Dec 23, 2016",1352.0,1349.22
"Dec 22, 2016",1373.95,1351.32
"Dec 21, 2016",1400.0,1380.64
"Dec 20, 2016",1400.0,1391.69
"Dec 19, 2016",1402.0,1399.88
"Dec 16, 2016",1400.0,1391.64
"Dec 15, 2016",1428.95,1406.52
"Dec 14, 2016",1430.0,1436.35
"Dec 13, 2016",1475.0,1435.9
"Dec 12, 2016",1484.0,1481.21
"Dec 09, 2016",1495.0,1493.1
"Dec 08, 2016",1455.0,1490.16
"Dec 07, 2016",1485.0,1463.98
"Dec 06, 2016",1494.45,1492.36
"Dec 05, 2016",1502.0,1483.46
"Dec 02, 2016",1487.4,1510.94
"Dec 01, 2016",1492.8,1490.11
"Nov 30, 2016",1493.0,1491.61
"Nov 29, 2016",1505.0,1485.26
"Nov 28, 2016",1515.0,1496.9
"Nov 25, 2016",1462.0,1512.39
"Nov 24, 2016",1460.0,1458.08
"Nov 23, 2016",1470.0,1457.43
"Nov 22, 2016",1440.15,1456.98
"Nov 21, 2016",1435.0,1447.09
"Nov 18, 2016",1425.0,1422.01
"Nov 17, 2016",1400.0,1423.81
"Nov 16, 2016",1396.0,1395.98
"Nov 15, 2016",1416.55,1393.93
"Nov 11, 2016",1424.0,1415.42
