Date,Open,Close
"Apr 03, 2017",862.0,857.75
"Mar 31, 2017",859.0,840.8
"Mar 30, 2017",0.0,0.0
"Mar 29, 2017",837.9,831.65
"Mar 28, 2017",825.0,829.9
"Mar 27, 2017",828.0,822.5
"Mar 24, 2017",833.45,827.85
"Mar 23, 2017",833.0,833.15
"Mar 22, 2017",838.0,832.3
"Mar 21, 2017",833.0,837.8
"Mar 20, 2017",831.5,830.75
"Mar 17, 2017",840.0,830.85
"Mar 16, 2017",825.35,838.85
"Mar 15, 2017",822.45,819.7
"Mar 14, 2017",795.65,821.0
"Mar 10, 2017",816.0,795.65
"Mar 09, 2017",809.85,811.1
"Mar 08, 2017",814.0,810.5
"Mar 07, 2017",828.0,818.75
"Mar 06, 2017",822.0,826.2
"Mar 03, 2017",807.5,823.3
"Mar 02, 2017",833.05,811.05
"Mar 01, 2017",840.8,827.65
"Feb 28, 2017",843.0,840.75
"Feb 27, 2017",856.25,843.7
"Feb 23, 2017",865.0,856.25
"Feb 22, 2017",875.0,863.15
"Feb 21, 2017",866.0,865.03
"Feb 20, 2017",860.0,856.23
"Feb 17, 2017",856.1,849.95
"Feb 16, 2017",847.5,844.96
"Feb 15, 2017",854.0,837.99
"Feb 14, 2017",868.0,846.84
"Feb 13, 2017",850.0,855.49
"Feb 10, 2017",827.4,831.62
"Feb 09, 2017",806.0,817.92
"Feb 08, 2017",806.0,797.36
"Feb 07, 2017",773.0,796.32
"Feb 06, 2017",780.0,764.15
"Feb 03, 2017",755.0,763.06
"Feb 02, 2017",766.5,751.69
"Feb 01, 2017",732.0,754.66
"Jan 31, 2017",738.25,729.35
"Jan 30, 2017",735.05,729.79
"Jan 27, 2017",735.85,726.63
"Jan 25, 2017",738.0,727.42
"Jan 24, 2017",699.0,728.31
"Jan 23, 2017",688.4,688.67
"Jan 20, 2017",684.0,679.92
"Jan 19, 2017",688.0,676.66
"Jan 18, 2017",680.8,679.63
"Jan 17, 2017",688.0,672.51
"Jan 16, 2017",672.75,680.66
"Jan 13, 2017",664.0,667.22
"Jan 12, 2017",665.95,657.33
"Jan 11, 2017",657.6,659.36
"Jan 10, 2017",649.0,650.02
"Jan 09, 2017",644.0,641.12
"Jan 06, 2017",648.0,632.47
"Jan 05, 2017",648.0,639.69
"Jan 04, 2017",644.0,638.35
"Jan 03, 2017",645.0,636.82
"Jan 02, 2017",637.0,637.71
"Dec 30, 2016",639.0,629.46
"Dec 29, 2016",633.0,629.8
"Dec 28, 2016",630.0,624.71
"Dec 27, 2016",604.3,620.46
"Dec 26, 2016",621.6,602.77
"Dec 23, 2016",612.85,611.76
"Dec 22, 2016",616.0,607.26
"Dec 21, 2016",630.0,615.07
"Dec 20, 2016",629.95,614.04
"Dec 19, 2016",623.3,620.26
"Dec 16, 2016",629.0,617.99
"Dec 15, 2016",616.7,619.18
"Dec 14, 2016",628.95,609.69
"Dec 13, 2016",625.0,619.52
"Dec 12, 2016",622.0,615.07
"Dec 09, 2016",596.5,616.36
"Dec 08, 2016",596.65,588.19
"Dec 07, 2016",590.1,581.56
"Dec 06, 2016",582.0,581.22
"Dec 05, 2016",576.0,573.56
"Dec 02, 2016",595.55,571.92
"Dec 01, 2016",586.95,588.04
"Nov 30, 2016",589.3,579.59
"Nov 29, 2016",586.75,578.55
"Nov 28, 2016",578.5,578.7
"Nov 25, 2016",572.0,567.67
"Nov 24, 2016",565.0,564.86
"Nov 23, 2016",575.0,561.69
"Nov 22, 2016",582.4,567.92
"Nov 21, 2016",594.15,573.16
"Nov 18, 2016",594.3,588.43
"Nov 17, 2016",590.05,586.11
"Nov 16, 2016",589.0,582.9
"Nov 15, 2016",595.7,573.7
"Nov 11, 2016",609.0,588.88
