Date,Open,Close
"Apr 03, 2017",1113.6,1101.83
"Mar 31, 2017",1121.0,1104.17
"Mar 30, 2017",0.0,0.0
"Mar 29, 2017",1103.0,1095.24
"Mar 28, 2017",1109.2,1097.73
"Mar 27, 2017",1083.45,1098.48
"Mar 24, 2017",1090.0,1078.87
"Mar 23, 2017",1084.8,1086.01
"Mar 22, 2017",1094.0,1076.27
"Mar 21, 2017",1105.0,1092.09
"Mar 20, 2017",1103.0,1112.91
"Mar 17, 2017",1112.0,1102.48
"Mar 16, 2017",1099.2,1110.86
"Mar 15, 2017",1093.4,1096.99
"Mar 14, 2017",1075.5,1096.44
"Mar 10, 2017",1055.0,1073.58
"Mar 09, 2017",1057.1,1051.22
"Mar 08, 2017",1059.95,1054.01
"Mar 07, 2017",1063.15,1055.71
"Mar 06, 2017",1060.0,1060.2
"Mar 03, 2017",1033.15,1052.57
"Mar 02, 2017",1018.2,1033.9
"Mar 01, 2017",1015.0,1001.41
"Feb 28, 2017",1008.0,1005.95
"Feb 27, 2017",1005.9,999.31
"Feb 23, 2017",1009.05,1004.1
"Feb 22, 2017",1000.8,1008.15
"Feb 21, 2017",996.95,998.26
"Feb 20, 2017",997.7,994.32
"Feb 17, 2017",983.95,990.58
"Feb 16, 2017",979.0,974.95
"Feb 15, 2017",990.0,971.26
"Feb 14, 2017",1014.0,988.18
"Feb 13, 2017",998.0,1010.14
"Feb 10, 2017",1008.1,989.88
"Feb 09, 2017",997.0,999.06
"Feb 08, 2017",1008.5,990.13
"Feb 07, 2017",1015.35,996.92
"Feb 06, 2017",915.5,1005.4
"Feb 03, 2017",920.0,917.26
"Feb 02, 2017",885.0,920.65
"Feb 01, 2017",873.4,881.47
"Jan 31, 2017",863.0,875.08
"Jan 30, 2017",879.95,862.31
"Jan 27, 2017",855.05,876.63
"Jan 25, 2017",848.5,853.52
"Jan 24, 2017",841.25,836.85
"Jan 23, 2017",850.0,843.54
"Jan 20, 2017",879.0,846.98
"Jan 19, 2017",886.0,884.57
"Jan 18, 2017",831.25,881.12
"Jan 17, 2017",834.0,831.01
"Jan 16, 2017",845.0,833.16
"Jan 13, 2017",845.0,842.39
"Jan 12, 2017",846.25,841.24
"Jan 11, 2017",837.3,846.98
"Jan 10, 2017",830.05,832.26
"Jan 09, 2017",850.0,822.43
"Jan 06, 2017",865.0,838.15
"Jan 05, 2017",864.05,858.86
"Jan 04, 2017",868.35,858.61
"Jan 03, 2017",862.2,863.15
"Jan 02, 2017",857.5,857.56
"Dec 30, 2016",820.0,853.22
"Dec 29, 2016",836.1,828.32
"Dec 28, 2016",825.0,828.72
"Dec 27, 2016",790.0,812.74
"Dec 26, 2016",785.0,788.34
"Dec 23, 2016",803.0,785.89
"Dec 22, 2016",819.5,809.15
"Dec 21, 2016",830.0,818.14
"Dec 20, 2016",838.0,826.87
"Dec 19, 2016",855.0,836.75
"Dec 16, 2016",835.85,836.5
"Dec 15, 2016",839.9,830.71
"Dec 14, 2016",855.0,844.64
"Dec 13, 2016",866.0,851.08
"Dec 12, 2016",862.95,851.28
"Dec 09, 2016",867.5,862.06
"Dec 08, 2016",855.0,867.25
"Dec 07, 2016",857.0,846.88
"Dec 06, 2016",854.7,853.87
"Dec 05, 2016",876.0,850.98
"Dec 02, 2016",897.8,872.34
"Dec 01, 2016",926.0,908.87
"Nov 30, 2016",921.05,917.61
"Nov 29, 2016",894.55,920.0
"Nov 28, 2016",885.0,889.01
"Nov 25, 2016",862.5,882.72
"Nov 24, 2016",875.0,853.72
"Nov 23, 2016",889.0,880.07
"Nov 22, 2016",900.0,879.63
"Nov 21, 2016",884.0,886.56
"Nov 18, 2016",892.35,882.82
"Nov 17, 2016",890.0,892.0
"Nov 16, 2016",865.0,879.63
"Nov 15, 2016",897.7,848.83
"Nov 11, 2016",940.0,896.1
