Date,Open,Close
"Apr 03, 2017",163.0,164.9
"Mar 31, 2017",163.0,161.05
"Mar 30, 2017",0.0,0.0
"Mar 29, 2017",166.0,165.75
"Mar 28, 2017",158.5,164.0
"Mar 27, 2017",160.75,158.5
"Mar 24, 2017",160.0,158.95
"Mar 23, 2017",159.4,159.5
"Mar 22, 2017",158.9,157.75
"Mar 21, 2017",160.8,160.1
"Mar 20, 2017",163.8,160.4
"Mar 17, 2017",160.75,160.6
"Mar 16, 2017",161.6,159.4
"Mar 15, 2017",160.7,161.35
"Mar 14, 2017",159.65,159.75
"Mar 10, 2017",161.8,159.65
"Mar 09, 2017",163.0,160.15
"Mar 08, 2017",161.1,161.25
"Mar 07, 2017",163.6,160.7
"Mar 06, 2017",164.5,163.6
"Mar 03, 2017",157.45,162.4
"Mar 02, 2017",157.0,156.65
"Mar 01, 2017",154.0,155.85
"Feb 28, 2017",155.5,154.95
"Feb 27, 2017",157.4,157.4
"Feb 23, 2017",158.75,157.4
"Feb 22, 2017",161.0,158.6
"Feb 21, 2017",163.0,160.35
"Feb 20, 2017",164.25,163.7
"Feb 17, 2017",164.05,163.9
"Feb 16, 2017",163.5,164.1
"Feb 15, 2017",168.1,162.85
"Feb 14, 2017",164.85,166.7
"Feb 13, 2017",164.55,163.0
"Feb 10, 2017",166.4,163.2
"Feb 09, 2017",167.0,165.05
"Feb 08, 2017",167.1,165.95
"Feb 07, 2017",156.9,165.1
"Feb 06, 2017",158.2,156.2
"Feb 03, 2017",156.55,158.15
"Feb 02, 2017",155.95,155.0
"Feb 01, 2017",152.15,156.25
"Jan 31, 2017",159.5,152.8
"Jan 30, 2017",153.85,158.95
"Jan 27, 2017",152.75,152.0
"Jan 25, 2017",156.05,152.75
"Jan 24, 2017",157.75,154.8
"Jan 23, 2017",154.9,157.3
"Jan 20, 2017",155.2,155.25
"Jan 19, 2017",153.9,155.2
"Jan 18, 2017",147.8,154.1
"Jan 17, 2017",136.5,145.05
"Jan 16, 2017",136.5,136.45
"Jan 13, 2017",142.7,137.45
"Jan 12, 2017",137.95,139.55
"Jan 11, 2017",136.0,136.95
"Jan 10, 2017",138.5,136.45
"Jan 09, 2017",137.75,137.55
"Jan 06, 2017",141.6,137.85
"Jan 05, 2017",140.2,139.2
"Jan 04, 2017",141.05,139.8
"Jan 03, 2017",137.3,140.15
"Jan 02, 2017",141.0,139.25
"Dec 30, 2016",142.0,139.45
"Dec 29, 2016",135.2,137.55
"Dec 28, 2016",138.75,135.95
"Dec 27, 2016",130.4,135.2
"Dec 26, 2016",144.0,130.7
"Dec 23, 2016",132.6,137.9
"Dec 22, 2016",134.5,134.0
"Dec 21, 2016",139.0,135.8
"Dec 20, 2016",143.0,138.15
"Dec 19, 2016",146.7,143.0
"Dec 16, 2016",148.75,145.45
"Dec 15, 2016",149.4,147.2
"Dec 14, 2016",148.3,148.3
"Dec 13, 2016",150.95,147.85
"Dec 12, 2016",150.2,148.15
"Dec 09, 2016",148.5,149.0
"Dec 08, 2016",150.0,149.25
"Dec 07, 2016",150.85,148.95
"Dec 06, 2016",149.35,149.7
"Dec 05, 2016",149.9,149.0
"Dec 02, 2016",148.85,148.55
"Dec 01, 2016",157.95,148.4
"Nov 30, 2016",156.4,157.35
"Nov 29, 2016",155.5,154.15
"Nov 28, 2016",157.0,153.6
"Nov 25, 2016",155.3,156.55
"Nov 24, 2016",153.1,154.9
"Nov 23, 2016",155.6,154.35
"Nov 22, 2016",151.5,155.5
"Nov 21, 2016",155.9,151.9
"Nov 18, 2016",152.05,154.2
"Nov 17, 2016",149.45,150.4
"Nov 16, 2016",151.25,149.9
"Nov 15, 2016",153.3,149.1
"Nov 11, 2016",154.1,153.3
