Date,Open,High,Low,Close,Adj Close,Volume
2015-09-04,470.549988,470.549988,457.000000,460.250000,448.840607,12311
2015-09-07,460.000000,477.299988,458.399994,463.899994,452.400116,24117
2015-09-08,465.000000,473.500000,461.450012,465.200012,453.667908,25494
2015-09-09,464.500000,468.700012,461.299988,463.500000,457.916107,16749
2015-09-10,458.299988,467.700012,458.299988,462.750000,457.175110,668997
2015-09-11,467.899994,474.200012,466.450012,470.149994,464.485962,34805
2015-09-14,468.950012,473.000000,464.899994,466.850006,461.225739,4424
2015-09-15,467.000000,475.850006,460.299988,465.500000,459.891998,33596
2015-09-16,466.250000,470.549988,460.000000,466.649994,461.028137,25568
2015-09-18,466.649994,480.950012,466.649994,475.700012,469.969147,21439
2015-09-21,477.450012,486.200012,475.750000,483.350006,477.526978,16726
2015-09-22,484.450012,489.700012,470.000000,474.450012,468.734192,14976
2015-09-23,473.250000,474.000000,463.649994,467.649994,462.016113,6244
2015-09-24,null,null,null,null,null,null
2015-09-28,471.799988,471.799988,460.000000,462.600006,457.026947,6802
2015-09-29,460.000000,465.600006,459.950012,461.000000,455.446228,10942
2015-09-30,461.899994,498.399994,461.899994,478.049988,472.290802,188087
2015-10-01,null,null,null,null,null,null
2015-10-05,null,null,null,null,null,null
2015-10-06,472.549988,481.000000,472.000000,475.700012,469.969147,22916
2015-10-07,475.649994,476.299988,468.049988,469.200012,463.547424,11417
2015-10-08,470.299988,475.000000,462.950012,464.899994,459.299225,15417
2015-10-09,468.000000,470.000000,465.049988,466.500000,460.879974,5413
2015-10-12,467.549988,473.600006,465.399994,466.450012,460.830566,9422
2015-10-13,468.000000,476.549988,466.250000,471.500000,465.819733,13070
2015-10-14,471.200012,481.450012,471.100006,478.049988,472.290802,57064
2015-10-15,481.549988,489.500000,480.600006,485.299988,479.453461,22145
2015-10-16,488.100006,488.250000,478.000000,482.049988,476.242615,12795
2015-10-19,482.000000,489.549988,476.350006,478.799988,473.031769,16833
2015-10-20,478.049988,484.250000,475.799988,479.500000,473.723328,16852
2015-10-21,481.799988,483.100006,474.000000,476.600006,470.858276,10025
2015-10-23,476.600006,485.799988,476.600006,484.200012,478.366730,28614
2015-10-26,485.100006,505.000000,485.100006,491.899994,485.973938,60546
2015-10-27,493.000000,507.500000,487.399994,493.649994,487.702881,39709
2015-10-28,495.000000,501.299988,489.000000,491.000000,485.084808,27463
2015-10-29,null,null,null,null,null,null
2015-10-30,null,null,null,null,null,null
2015-11-02,490.200012,496.600006,481.500000,486.100006,480.243835,18903
2015-11-03,490.000000,493.350006,480.350006,483.200012,477.378784,11304
2015-11-04,486.299988,488.000000,478.500000,480.100006,474.316132,42124
2015-11-05,480.850006,487.549988,477.149994,479.250000,473.476349,60305
2015-11-06,478.799988,482.350006,474.500000,477.549988,471.796814,5340
2015-11-09,470.000000,474.799988,465.750000,472.000000,466.313690,9564
2015-11-10,470.000000,477.899994,470.000000,474.649994,468.931793,11391
2015-11-13,474.649994,474.649994,462.200012,468.750000,463.102844,7563
2015-11-16,470.000000,471.399994,465.450012,467.399994,461.769104,6047
2015-11-17,469.000000,477.600006,467.149994,472.299988,466.610046,10204
2015-11-18,471.649994,473.799988,458.399994,459.649994,454.112457,21277
2015-11-19,461.000000,468.000000,457.350006,464.149994,458.558258,20159
2015-11-20,null,null,null,null,null,null
2015-11-23,475.100006,490.899994,475.100006,485.250000,479.404083,46836
2015-11-24,485.100006,494.000000,474.100006,480.049988,474.266724,17429
2015-11-26,480.049988,485.100006,476.250000,480.899994,475.106476,17425
2015-11-27,479.000000,482.850006,468.049988,471.250000,465.572723,14854
2015-11-30,473.200012,490.399994,472.000000,482.450012,476.637817,58650
2015-12-01,484.000000,490.750000,470.000000,480.000000,474.217316,29071
2015-12-02,483.799988,484.000000,474.200012,480.000000,474.217316,9353
2015-12-03,479.649994,483.200012,477.000000,479.950012,474.167938,10095
2015-12-04,481.000000,482.799988,471.350006,473.500000,467.795654,21183
2015-12-07,481.950012,481.950012,464.049988,465.649994,460.040192,33457
2015-12-08,463.750000,467.450012,461.000000,462.850006,457.273926,11060
2015-12-09,462.850006,462.850006,454.000000,459.950012,454.408875,11400
2015-12-10,460.799988,468.000000,455.600006,465.700012,460.089600,12469
2015-12-11,467.000000,488.000000,459.100006,481.149994,475.353455,164244
2015-12-14,483.000000,487.399994,469.350006,473.799988,468.092010,56974
2015-12-15,472.600006,474.649994,466.049988,468.549988,462.905243,14078
2015-12-16,478.049988,508.100006,475.450012,500.350006,494.322174,482616
2015-12-17,508.000000,510.649994,495.750000,497.899994,491.901672,383706
2015-12-18,487.000000,504.000000,487.000000,494.000000,488.048676,73998
2015-12-21,498.750000,513.750000,492.000000,508.549988,502.423370,159472
2015-12-22,null,null,null,null,null,null
2015-12-23,509.000000,524.049988,508.799988,518.700012,512.451111,125344
2015-12-24,520.000000,520.849976,511.700012,515.150024,508.943878,31136
2015-12-28,515.150024,532.250000,515.150024,527.099976,520.749878,160237
2015-12-29,533.150024,539.000000,531.000000,534.299988,527.863159,69554
2015-12-30,null,null,null,null,null,null
2015-12-31,528.750000,538.750000,526.200012,529.000000,522.627014,68313
2016-01-01,530.000000,533.400024,525.299988,526.849976,520.502869,23188
2016-01-04,528.900024,529.549988,518.049988,519.599976,513.340210,40777
2016-01-05,525.950012,571.549988,520.400024,557.849976,551.129456,470453
2016-01-06,557.849976,571.500000,544.049988,567.049988,560.218567,327473
2016-01-07,562.000000,585.000000,555.549988,560.200012,553.451111,332483
2016-01-08,565.349976,573.250000,562.000000,564.950012,558.143921,119278
2016-01-11,561.799988,607.500000,559.049988,591.200012,584.077698,280921
2016-01-12,593.000000,601.200012,575.000000,577.299988,570.345093,259063
2016-01-13,588.000000,591.950012,562.900024,573.799988,566.887268,226754
2016-01-14,567.000000,578.299988,556.000000,559.000000,552.265625,557464
2016-01-15,564.250000,568.799988,547.799988,551.599976,544.954712,81191
2016-01-18,550.500000,563.799988,539.000000,551.750000,545.102966,108987
2016-01-19,553.000000,560.950012,539.000000,552.500000,545.843933,82819
2016-01-20,550.000000,560.549988,542.000000,548.349976,541.743835,69360
2016-01-21,552.299988,557.450012,544.900024,546.349976,539.767944,46190
2016-01-22,551.700012,574.200012,548.000000,569.750000,562.886047,174841
2016-01-25,585.000000,589.599976,576.049988,582.799988,575.778870,75633
2016-01-27,582.799988,588.400024,572.400024,574.299988,567.381226,62569
2016-01-28,574.900024,578.150024,556.000000,563.250000,556.464355,33189
2016-01-29,563.200012,567.500000,517.549988,560.099976,553.352295,336420
2016-02-01,555.049988,571.700012,550.700012,563.650024,556.859558,64198
2016-02-02,564.099976,572.900024,560.000000,565.950012,559.131897,41450
2016-02-03,560.099976,569.450012,555.000000,557.049988,550.339050,44524
2016-02-04,562.200012,563.750000,542.000000,551.450012,544.806580,36918
2016-02-05,551.799988,559.000000,543.200012,552.150024,545.498108,25018
2016-02-08,550.549988,554.799988,542.299988,545.099976,538.533020,15540
2016-02-09,540.000000,548.000000,539.000000,543.500000,536.952271,22230
2016-02-10,539.000000,546.099976,533.500000,540.849976,534.334229,183201
2016-02-11,545.549988,547.299988,517.599976,527.849976,521.490845,33785
2016-02-12,521.049988,530.049988,506.500000,522.250000,515.958313,44948
2016-02-15,558.799988,558.799988,524.400024,540.299988,533.790894,26083
2016-02-16,554.900024,554.900024,529.000000,532.549988,526.134216,29234
2016-02-17,null,null,null,null,null,null
2016-02-18,534.700012,546.200012,532.299988,538.099976,531.617371,46092
2016-02-19,540.250000,541.250000,518.500000,525.200012,518.872803,48350
2016-02-22,528.150024,533.599976,522.799988,530.150024,523.763184,21949
2016-02-23,534.650024,534.650024,522.000000,525.900024,519.564392,27263
2016-02-24,529.000000,529.000000,506.000000,508.350006,502.225800,41453
2016-02-25,506.500000,508.399994,484.049988,490.350006,484.442627,30505
2016-02-26,495.700012,520.000000,490.350006,516.150024,509.931824,46682
2016-02-29,519.950012,526.049988,492.899994,507.799988,501.682404,85337
2016-03-01,513.250000,533.250000,509.500000,531.750000,525.343872,33464
2016-03-02,526.000000,548.299988,525.250000,527.799988,521.441467,35585
2016-03-03,533.299988,539.700012,531.250000,534.849976,528.406494,50637
2016-03-04,539.950012,544.950012,532.000000,533.599976,527.171570,15398
2016-03-08,533.599976,538.200012,523.000000,525.299988,518.971558,24421
2016-03-09,520.150024,538.000000,518.750000,532.099976,525.689636,34668
2016-03-10,538.000000,549.450012,527.849976,539.000000,532.506531,68027
2016-03-11,542.000000,542.099976,526.500000,529.000000,522.627014,23083
2016-03-14,531.000000,534.549988,519.849976,523.049988,516.748657,36624
