Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,714.000000,723.000000,693.400024,697.450012,687.259399,28501
2015-09-04,695.950012,695.950012,668.000000,678.849976,668.931091,31230
2015-09-07,680.000000,688.299988,647.450012,653.200012,643.655884,31912
2015-09-08,659.549988,687.799988,621.000000,672.799988,662.969482,27874
2015-09-09,666.000000,691.650024,666.000000,678.549988,668.635498,18507
2015-09-10,670.000000,679.000000,650.700012,670.599976,660.801636,41186
2015-09-11,668.750000,685.000000,661.549988,667.400024,657.648438,13727
2015-09-14,670.500000,672.549988,660.000000,662.700012,653.017090,10025
2015-09-15,665.049988,674.000000,656.000000,658.599976,648.976990,11544
2015-09-16,664.799988,665.000000,647.400024,652.799988,643.261719,11692
2015-09-18,652.799988,679.799988,652.099976,671.299988,661.491394,9446
2015-09-21,676.000000,694.950012,675.000000,691.750000,681.642639,7792
2015-09-22,693.000000,693.349976,677.599976,679.950012,670.015076,7158
2015-09-23,683.000000,688.950012,670.099976,677.700012,667.797913,6917
2015-09-24,682.799988,685.000000,664.000000,675.549988,665.679382,10659
2015-09-28,675.549988,689.650024,671.650024,683.650024,673.661011,11084
2015-09-29,686.000000,686.000000,665.200012,679.500000,669.571594,6782
2015-09-30,690.000000,695.000000,677.700012,684.549988,674.547852,7104
2015-10-01,693.000000,721.799988,687.900024,699.599976,689.377930,44859
2015-10-05,699.599976,734.400024,699.599976,711.250000,700.857727,21485
2015-10-06,717.400024,740.049988,714.000000,737.450012,726.674927,25320
2015-10-07,746.000000,747.000000,724.000000,728.849976,718.200500,8790
2015-10-08,728.000000,728.000000,713.400024,719.299988,708.790039,7731
2015-10-09,732.549988,734.200012,719.500000,723.549988,712.977966,7524
2015-10-12,730.000000,731.000000,719.000000,721.349976,710.810120,3130
2015-10-13,724.950012,726.000000,714.200012,717.400024,706.917908,3581
2015-10-14,717.549988,722.000000,715.900024,717.500000,707.016357,4003
2015-10-15,730.000000,733.000000,716.650024,721.849976,711.302795,8482
2015-10-16,726.900024,727.500000,715.000000,717.150024,706.671570,7833
