Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,17.825899,18.233101,17.735399,18.052099,17.308048,328079
2015-09-04,18.052099,18.052099,17.509199,17.916401,17.177942,313946
2015-09-07,18.097300,18.368799,17.871099,18.097300,17.351385,408572
2015-09-08,18.323601,19.047501,18.052099,18.866501,18.088881,531305
2015-09-09,19.138000,19.364201,18.866501,19.002199,18.218988,357825
2015-09-10,18.594999,18.957001,18.549801,18.866501,18.088881,257287
2015-09-11,18.911699,19.002199,18.097300,18.504499,17.741800,321678
2015-09-14,18.459299,18.594999,18.233101,18.594999,17.828571,81578
2015-09-15,18.640301,18.821301,18.006901,18.142599,17.394817,532365
2015-09-16,18.278299,18.414101,18.006901,18.233101,17.481590,318802
2015-09-18,18.233101,19.228399,18.233101,19.002199,18.218988,780264
2015-09-21,19.454700,19.499901,18.640301,19.183201,18.392529,607478
2015-09-22,19.273701,19.545099,18.821301,18.957001,18.175652,319323
2015-09-23,19.002199,19.273701,18.640301,19.092699,18.305758,539562
2015-09-24,19.183201,22.078800,19.092699,21.264400,20.387947,3196419
2015-09-28,21.264400,21.626301,20.585699,20.812000,19.954195,779489
2015-09-29,20.812000,21.083401,20.359501,20.676201,19.823992,508464
2015-09-30,20.721500,21.038200,20.450001,20.495300,19.650547,283277
2015-10-01,20.766701,20.766701,20.178600,20.268999,19.433573,423683
2015-10-05,20.268999,20.585699,20.268999,20.404800,19.563778,267657
2015-10-06,20.721500,20.721500,20.178600,20.359501,19.520344,299356
2015-10-07,20.540501,20.766701,20.359501,20.495300,19.650547,583190
2015-10-08,20.721500,20.721500,20.314301,20.359501,19.520344,451798
2015-10-09,20.359501,20.585699,19.952299,20.088100,19.260132,648492
2015-10-12,20.359501,20.404800,19.997601,20.223801,19.390238,652308
2015-10-13,20.540501,20.540501,20.223801,20.314301,19.477007,258602
2015-10-14,20.404800,20.812000,20.268999,20.631001,19.780655,495159
2015-10-15,20.812000,21.083401,20.540501,20.631001,19.780655,583806
2015-10-16,20.676201,20.857201,20.404800,20.495300,19.650547,265796
2015-10-19,20.857201,20.992901,20.268999,20.404800,19.563778,758121
2015-10-20,20.359501,20.585699,20.268999,20.314301,19.477007,335374
2015-10-21,20.268999,20.314301,19.952299,20.042801,19.216698,443089
2015-10-23,20.042801,20.314301,19.816601,19.861799,19.043158,372754
2015-10-26,19.907101,20.314301,19.545099,19.635599,18.826281,278851
2015-10-27,19.635599,19.726101,19.364201,19.454700,18.652838,282762
2015-10-28,19.590401,19.590401,18.821301,18.911699,18.132217,702324
2015-10-29,18.957001,19.138000,18.549801,18.594999,17.828571,649962
2015-10-30,18.640301,18.730801,18.414101,18.549801,17.785236,416074
2015-11-02,18.911699,18.911699,18.233101,18.685499,17.915340,437999
2015-11-03,18.775999,18.821301,18.368799,18.459299,17.698463,254671
2015-11-04,18.730801,19.409401,18.459299,18.957001,18.175652,784275
2015-11-05,18.911699,18.911699,18.549801,18.594999,17.828571,396924
2015-11-06,18.549801,18.685499,18.459299,18.594999,17.828571,235944
2015-11-09,18.368799,18.775999,18.097300,18.594999,17.828571,183397
2015-11-10,18.685499,18.685499,18.368799,18.414101,17.655127,202839
2015-11-13,18.414101,18.549801,18.368799,18.459299,17.698463,162861
2015-11-16,18.414101,18.685499,18.233101,18.459299,17.698463,347253
2015-11-17,18.504499,18.640301,18.459299,18.549801,17.785236,276587
2015-11-18,18.459299,18.640301,18.142599,18.278299,17.524925,245325
2015-11-19,18.414101,18.459299,18.142599,18.323601,17.568357,202661
2015-11-20,18.323601,18.504499,18.097300,18.233101,17.481590,395658
2015-11-23,18.278299,18.323601,18.097300,18.142599,17.394817,230719
2015-11-24,18.097300,18.187799,18.006901,18.142599,17.394817,436936
2015-11-26,18.142599,18.233101,18.052099,18.097300,17.351385,443597
2015-11-27,18.142599,18.414101,18.097300,18.187799,17.438154,513251
2015-11-30,18.187799,18.278299,18.142599,18.187799,17.438154,224321
2015-12-01,18.368799,19.183201,18.142599,18.957001,18.175652,1123731
2015-12-02,19.228399,19.364201,18.775999,18.911699,18.132217,1088639
2015-12-03,18.730801,18.866501,18.323601,18.414101,17.655127,424173
2015-12-04,18.414101,18.549801,18.233101,18.323601,17.568357,268843
2015-12-07,18.414101,18.459299,18.278299,18.323601,17.568357,156553
2015-12-08,18.233101,18.368799,18.052099,18.097300,17.351385,371984
2015-12-09,17.916401,17.961599,17.509199,17.554399,16.830860,318762
2015-12-10,17.735399,17.735399,17.283001,17.373501,16.657419,416305
2015-12-11,17.463900,17.463900,17.101999,17.237700,16.527214,484458
2015-12-14,17.192499,17.599701,17.192499,17.509199,16.787523,495661
2015-12-15,17.463900,17.554399,17.373501,17.418699,16.700754,419393
2015-12-16,17.509199,17.644899,17.418699,17.554399,16.830860,330557
2015-12-17,17.735399,17.735399,17.418699,17.509199,16.787523,372817
2015-12-18,17.463900,17.509199,17.418699,17.463900,16.744091,299868
2015-12-21,17.644899,17.690201,17.373501,17.554399,16.830860,351479
2015-12-22,17.554399,17.825899,17.418699,17.509199,16.787523,425312
2015-12-23,17.690201,17.780600,17.463900,17.690201,16.961065,494155
2015-12-24,17.825899,17.825899,17.554399,17.644899,16.917631,1416084
2015-12-28,17.644899,18.006901,17.644899,17.690201,16.961065,1511679
2015-12-29,17.780600,17.780600,17.599701,17.690201,16.961065,2337434
2015-12-30,17.690201,17.780600,17.599701,17.644899,16.917631,2922835
2015-12-31,17.735399,17.735399,17.509199,17.554399,16.830860,1757785
2016-01-01,17.599701,17.916401,17.463900,17.825899,17.091171,290661
2016-01-04,17.690201,18.142599,17.644899,17.690201,16.961065,451737
2016-01-05,17.690201,18.097300,17.644899,18.052099,17.308048,493184
2016-01-06,18.142599,18.414101,17.735399,18.187799,17.438154,600895
2016-01-07,17.735399,18.006901,17.644899,17.690201,16.961065,360717
2016-01-08,17.735399,17.916401,17.644899,17.644899,16.917631,452406
2016-01-11,17.644899,17.735399,17.463900,17.644899,16.917631,2936887
2016-01-12,17.509199,17.871099,17.237700,17.373501,16.657419,1619689
2016-01-13,17.599701,17.599701,16.830500,17.283001,16.570650,2519032
2016-01-14,17.192499,17.418699,17.011499,17.328199,16.613985,543798
2016-01-15,17.192499,17.509199,16.513800,16.604300,15.919921,616821
2016-01-18,16.649599,16.740000,16.242399,16.332899,15.659707,576083
2016-01-19,16.378099,16.921000,16.378099,16.604300,15.919921,633130
2016-01-20,16.649599,16.694799,15.880400,16.242399,15.572937,1623840
2016-01-21,16.513800,16.649599,16.332899,16.468599,15.789814,468535
2016-01-22,16.785299,16.921000,16.559099,16.649599,15.963354,321531
2016-01-25,16.785299,16.921000,16.559099,16.649599,15.963354,235085
2016-01-27,16.649599,16.921000,16.378099,16.785299,16.093460,301734
2016-01-28,16.830500,16.921000,16.559099,16.694799,16.006691,586344
2016-01-29,16.875799,16.875799,16.559099,16.740000,16.050030,460859
2016-02-01,16.830500,16.875799,16.649599,16.740000,16.050030,3738205
2016-02-02,16.830500,17.373501,16.785299,17.237700,16.527214,626809
2016-02-03,17.101999,17.101999,16.604300,16.785299,16.093460,722781
2016-02-04,17.101999,17.101999,16.332899,16.468599,15.789814,399918
2016-02-05,16.468599,16.921000,16.468599,16.785299,16.093460,309041
2016-02-08,16.830500,17.101999,16.649599,16.785299,16.093460,466342
2016-02-09,16.468599,16.740000,16.423300,16.559099,15.876585,231142
2016-02-10,16.468599,16.604300,16.242399,16.332899,15.659707,298616
2016-02-11,16.287600,16.287600,15.382700,15.473200,14.835443,591971
2016-02-12,15.609000,17.011499,15.201800,15.970900,15.312629,816681
2016-02-15,16.016199,16.830500,16.016199,16.468599,15.789814,291603
2016-02-16,16.513800,16.694799,15.699400,15.835200,15.182523,488650
2016-02-17,15.835200,15.925700,15.428000,15.518500,14.878876,764028
2016-02-18,15.654200,15.880400,15.337500,15.518500,14.878876,924630
2016-02-19,15.337500,15.518500,15.020800,15.337500,14.705335,867591
2016-02-22,16.016199,16.016199,15.247000,15.337500,14.705335,312301
2016-02-23,15.518500,15.518500,15.156500,15.201800,14.575229,773189
2016-02-24,15.247000,15.292300,15.111300,15.111300,14.488460,239444
2016-02-25,15.111300,15.201800,14.930300,15.066000,14.445026,3813630
2016-02-26,15.066000,15.337500,14.930300,15.111300,14.488460,444024
2016-02-29,15.111300,15.156500,14.839800,15.066000,14.445026,924739
2016-03-01,14.975600,15.292300,14.975600,15.201800,14.575229,616482
2016-03-02,15.473200,15.789900,15.428000,15.744700,15.095753,1029030
2016-03-03,15.835200,16.106600,15.654200,16.061399,15.399399,940273
2016-03-04,16.151899,16.332899,15.835200,16.151899,15.486168,1317909
2016-03-08,16.151899,16.197100,15.880400,16.016199,15.356061,529845
2016-03-09,16.016199,16.061399,15.699400,16.016199,15.356061,178317
2016-03-10,16.016199,16.016199,15.880400,16.016199,15.356061,585145
2016-03-11,15.925700,15.970900,15.699400,15.789900,15.139089,382841
2016-03-14,15.835200,15.835200,15.654200,15.744700,15.095753,916792
2016-03-15,15.789900,15.789900,15.609000,15.744700,15.095753,378357
2016-03-16,15.789900,15.789900,15.473200,15.609000,14.965646,170250
2016-03-17,15.699400,15.880400,15.518500,15.744700,15.095753,688853
2016-03-18,15.654200,16.106600,15.654200,16.016199,15.356061,228725
2016-03-21,16.332899,16.332899,15.970900,16.106600,15.442735,356418
2016-03-22,16.197100,16.197100,15.925700,16.016199,15.356061,501728
2016-03-23,16.016199,16.197100,15.925700,16.061399,15.399399,445800
