Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,531.500000,545.549988,531.000000,536.500000,525.385498,140632
2015-09-04,535.000000,535.150024,494.850006,504.000000,493.558777,260725
2015-09-07,507.000000,516.500000,495.100006,498.250000,487.927917,181300
2015-09-08,501.100006,518.799988,487.850006,512.000000,501.393066,206199
2015-09-09,525.000000,532.950012,518.900024,523.450012,512.605835,131651
2015-09-10,508.000000,510.850006,494.000000,505.850006,495.370453,234977
2015-09-11,508.000000,522.950012,505.000000,510.000000,499.434448,228847
2015-09-14,516.200012,531.650024,512.150024,529.900024,518.922241,140771
2015-09-15,529.000000,529.500000,509.200012,515.400024,504.722626,139659
2015-09-16,520.000000,528.000000,516.400024,519.799988,509.031403,226215
2015-09-18,519.799988,543.349976,519.799988,529.950012,518.971191,151063
2015-09-21,524.950012,544.450012,519.400024,542.000000,530.771545,102413
2015-09-22,544.900024,548.900024,518.000000,521.700012,510.892151,133551
2015-09-23,515.000000,529.849976,510.200012,525.400024,514.515442,97877
2015-09-24,523.849976,532.500000,520.000000,522.599976,511.773407,74741
2015-09-28,522.599976,529.500000,500.500000,504.250000,493.803589,150407
2015-09-29,499.200012,513.900024,489.100006,507.049988,496.545563,206509
2015-09-30,513.000000,521.500000,510.450012,517.599976,506.876984,100126
2015-10-01,521.000000,530.900024,514.849976,517.150024,506.436401,119436
2015-10-05,517.150024,534.849976,517.150024,529.500000,518.530518,100070
2015-10-06,533.099976,534.950012,524.750000,530.700012,519.705627,88463
2015-10-07,532.000000,544.000000,527.049988,535.849976,524.748962,121638
2015-10-08,541.799988,541.799988,506.600006,516.500000,505.799805,177995
2015-10-09,521.000000,528.099976,516.250000,520.650024,509.863861,135752
2015-10-12,523.799988,533.349976,522.000000,529.900024,518.922241,94241
2015-10-13,530.000000,539.450012,528.000000,536.349976,525.238586,98823
2015-10-14,537.000000,560.349976,534.799988,553.400024,541.935364,233061
2015-10-15,555.000000,560.799988,548.000000,554.099976,542.620850,112516
2015-10-16,557.000000,563.849976,553.700012,558.250000,546.684875,119010
2015-10-19,565.799988,565.799988,553.000000,560.400024,548.790344,93774
2015-10-20,560.000000,569.099976,555.250000,560.299988,548.692444,130093
2015-10-21,564.000000,572.349976,547.000000,552.799988,541.347778,165492
2015-10-23,552.799988,559.000000,539.000000,542.000000,530.771545,122865
2015-10-26,545.000000,549.299988,528.000000,530.650024,519.656677,124069
2015-10-27,527.700012,549.900024,523.000000,545.299988,534.003174,171533
2015-10-28,542.000000,550.700012,537.650024,543.500000,532.240479,68746
2015-10-29,540.000000,560.400024,540.000000,548.849976,537.479614,116551
2015-10-30,544.000000,567.750000,531.099976,554.400024,542.914612,454300
2015-11-02,552.000000,556.400024,532.700012,539.299988,528.127502,112629
2015-11-03,542.000000,552.750000,541.000000,544.349976,533.072815,82320
2015-11-04,549.000000,554.049988,543.000000,550.400024,538.997559,120877
2015-11-05,546.000000,551.950012,521.849976,525.650024,514.760254,131823
2015-11-06,527.549988,531.599976,513.049988,517.349976,506.632172,137619
2015-11-09,509.000000,526.750000,496.399994,523.849976,512.997498,117543
2015-11-10,522.000000,524.000000,508.000000,510.600006,500.022034,134134
2015-11-13,516.000000,526.150024,509.600006,524.950012,514.074768,140064
2015-11-16,520.750000,556.000000,519.750000,552.200012,540.760193,196858
2015-11-17,557.150024,569.900024,552.500000,563.700012,552.021973,153633
2015-11-18,560.000000,569.799988,546.099976,548.700012,537.332764,125243
2015-11-19,555.150024,579.349976,550.400024,574.299988,562.402405,172359
2015-11-20,580.000000,583.900024,571.150024,573.049988,561.178345,175587
2015-11-23,577.000000,581.000000,566.099976,572.099976,560.247986,108364
2015-11-24,567.000000,583.549988,567.000000,576.599976,564.654724,91274
2015-11-26,576.599976,589.900024,576.599976,586.250000,574.104797,104791
2015-11-27,590.849976,593.549988,580.099976,582.099976,570.040771,109294
2015-11-30,584.000000,590.299988,581.700012,583.599976,571.509705,108714
2015-12-01,587.000000,589.799988,575.000000,577.150024,565.193359,114681
2015-12-02,575.000000,582.250000,568.250000,578.900024,566.907104,60891
2015-12-03,578.000000,585.799988,571.099976,574.250000,562.353455,114938
2015-12-04,570.000000,572.200012,561.500000,567.000000,555.253601,90579
2015-12-07,570.000000,577.950012,569.450012,575.900024,563.969238,75134
2015-12-08,567.500000,582.000000,550.000000,554.900024,543.404297,108491
2015-12-09,554.500000,556.650024,532.700012,538.150024,527.001282,132296
2015-12-10,544.000000,545.500000,531.799988,542.650024,531.408081,123669
2015-12-11,547.700012,551.549988,524.349976,531.099976,520.097351,152837
2015-12-14,531.000000,545.900024,527.599976,544.150024,532.877075,110993
2015-12-15,544.000000,548.200012,539.450012,544.900024,533.611511,93524
2015-12-16,545.000000,566.400024,544.000000,562.599976,550.944763,161735
2015-12-17,560.200012,580.000000,560.200012,578.299988,566.319519,140225
2015-12-18,580.000000,585.700012,565.549988,572.549988,560.688599,140357
2015-12-21,570.000000,579.700012,569.000000,575.950012,564.018250,63194
2015-12-22,577.950012,589.000000,573.250000,581.750000,569.698059,128007
2015-12-23,584.000000,589.750000,578.299988,579.700012,567.690552,67425
2015-12-24,581.000000,602.000000,580.000000,598.900024,586.492798,185836
2015-12-28,598.900024,609.500000,593.200012,596.250000,583.897644,107212
2015-12-29,596.500000,604.000000,591.500000,595.099976,582.771423,66404
