Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,205.500000,212.500000,205.199997,209.600006,204.084259,27903
2015-09-04,209.000000,211.899994,203.649994,210.000000,204.473724,27629
2015-09-07,210.000000,210.149994,203.399994,205.500000,200.092133,27599
2015-09-08,205.000000,208.600006,203.550003,206.449997,201.017136,19484
2015-09-09,210.000000,211.500000,206.850006,208.750000,203.256607,34442
2015-09-10,207.000000,211.800003,200.000000,210.699997,205.155304,20241
2015-09-11,211.500000,221.500000,211.500000,219.949997,214.161865,42443
2015-09-14,221.000000,223.750000,216.500000,222.199997,216.352661,28690
2015-09-15,220.000000,221.600006,213.000000,215.699997,210.023712,25721
2015-09-16,217.699997,223.000000,213.850006,217.850006,212.117142,24596
2015-09-18,217.850006,224.550003,215.449997,222.750000,216.888199,25371
2015-09-21,222.600006,227.800003,222.000000,226.550003,220.588196,20993
2015-09-22,227.449997,229.800003,215.199997,217.649994,211.922394,18035
2015-09-23,215.500000,218.149994,214.149994,216.199997,210.510559,17425
2015-09-24,216.000000,224.000000,216.000000,222.000000,216.157928,16554
2015-09-28,222.000000,226.500000,221.149994,222.899994,217.034256,15986
2015-09-29,223.000000,223.000000,217.250000,218.250000,212.506607,18002
2015-09-30,219.899994,223.300003,218.649994,219.600006,213.821091,29207
2015-10-01,220.250000,222.000000,213.699997,215.300003,209.634247,24997
2015-10-05,215.300003,219.750000,215.300003,217.600006,211.873734,12611
2015-10-06,217.600006,220.800003,215.800003,218.000000,212.263199,23447
2015-10-07,218.050003,220.000000,216.100006,216.600006,210.900040,18764
2015-10-08,217.449997,217.449997,214.500000,215.100006,209.439514,8375
2015-10-09,216.949997,217.050003,212.800003,213.300003,207.686890,24629
2015-10-12,215.850006,216.449997,210.500000,211.800003,206.226364,24044
2015-10-13,213.850006,214.750000,212.000000,213.500000,207.881622,13727
2015-10-14,214.000000,215.699997,212.300003,213.649994,208.027664,21651
2015-10-15,213.649994,214.300003,211.100006,211.949997,206.372406,17088
2015-10-16,214.699997,217.500000,212.500000,215.100006,209.439514,23977
2015-10-19,215.149994,217.649994,212.800003,213.949997,208.319778,13672
2015-10-20,210.000000,215.899994,210.000000,213.199997,207.589508,20962
2015-10-21,214.899994,217.500000,212.000000,213.149994,207.540817,26129
2015-10-23,213.149994,215.250000,210.000000,211.050003,205.496094,21954
2015-10-26,207.800003,208.199997,201.199997,206.550003,201.114502,43346
2015-10-27,205.699997,209.949997,204.000000,205.199997,199.800034,15907
2015-10-28,206.600006,206.699997,204.000000,205.000000,199.605301,7069
2015-10-29,207.750000,208.500000,204.949997,205.850006,200.432938,9949
2015-10-30,null,null,null,null,null,null
2015-11-02,206.500000,206.500000,200.199997,202.600006,197.268463,12836
2015-11-03,203.500000,206.899994,203.500000,206.250000,200.822403,9463
2015-11-04,206.500000,207.000000,202.550003,203.149994,197.803970,5699
2015-11-05,203.600006,203.850006,197.000000,197.449997,192.253983,55758
2015-11-06,198.350006,198.800003,195.000000,195.899994,190.744766,10693
2015-11-09,195.050003,203.399994,192.449997,194.600006,189.478973,29217
2015-11-10,195.449997,199.500000,194.300003,195.500000,190.355301,20804
2015-11-13,195.500000,199.000000,195.000000,195.949997,190.793457,5062
2015-11-16,196.949997,202.000000,195.199997,197.550003,192.351364,25008
2015-11-17,200.149994,203.500000,197.199997,198.899994,193.665817,865765
2015-11-18,199.750000,200.149994,191.750000,192.250000,187.190826,532297
2015-11-19,191.600006,194.000000,186.000000,187.300003,182.371094,64102
2015-11-20,186.000000,191.899994,185.850006,190.350006,185.340820,32049
2015-11-23,190.350006,193.399994,186.199997,187.899994,182.955292,16917
2015-11-24,194.899994,194.899994,187.000000,187.949997,183.003983,22376
2015-11-26,187.949997,189.149994,185.399994,185.850006,180.959259,24362
2015-11-27,186.649994,187.399994,184.949997,185.350006,180.472412,21037
2015-11-30,186.750000,190.449997,185.800003,188.000000,183.052658,16485
2015-12-01,189.699997,191.000000,185.199997,186.300003,181.397400,17697
2015-12-02,187.050003,189.399994,184.649994,185.850006,180.959259,21484
2015-12-03,185.350006,186.199997,183.199997,184.800003,179.936874,26362
2015-12-04,184.100006,184.100006,180.000000,181.050003,176.285553,21735
2015-12-07,182.250000,182.250000,179.000000,179.800003,175.068451,11430
2015-12-08,180.000000,182.699997,170.000000,175.350006,170.735565,7587376
2015-12-09,178.000000,179.250000,165.500000,167.550003,163.140808,130194
2015-12-10,169.000000,170.050003,164.500000,165.949997,161.582916,35958
2015-12-11,166.699997,169.500000,163.500000,165.550003,161.193451,46259
2015-12-14,166.000000,166.000000,163.550003,165.149994,160.803970,125221
2015-12-15,165.100006,166.000000,163.149994,164.850006,160.511871,26684
2015-12-16,166.000000,176.699997,164.350006,174.949997,170.346085,127345
2015-12-17,177.000000,179.199997,171.600006,173.750000,169.177658,78468
2015-12-18,174.250000,177.199997,173.500000,175.600006,170.978989,34689
2015-12-21,175.000000,176.699997,174.000000,174.750000,170.151352,14802
2015-12-22,174.699997,177.000000,173.199997,174.850006,170.248718,20200
2015-12-23,175.100006,176.000000,172.550003,173.000000,168.447403,18053
2015-12-24,173.050003,180.000000,172.000000,177.899994,173.218445,145951
2015-12-28,177.899994,183.500000,176.649994,180.899994,176.139496,58147
2015-12-29,181.500000,184.000000,178.399994,179.050003,174.338181,74660
2015-12-30,180.000000,180.699997,175.899994,176.850006,172.196091,10405
2015-12-31,177.149994,180.550003,173.100006,176.750000,172.098709,33862
2016-01-01,179.100006,181.949997,178.199997,180.449997,175.701340,26863
2016-01-04,180.649994,180.949997,175.000000,175.449997,170.832916,19324
2016-01-05,175.750000,178.600006,174.000000,176.100006,171.465820,22654
2016-01-06,177.449997,177.449997,172.500000,172.899994,168.350021,22875
2016-01-07,172.000000,173.000000,166.050003,168.949997,164.503983,17684
2016-01-08,171.000000,172.000000,167.000000,169.149994,164.698715,13455
2016-01-11,169.000000,170.050003,166.000000,166.300003,161.923706,16558
2016-01-12,166.300003,172.000000,166.149994,169.899994,165.428970,18154
2016-01-13,170.550003,172.300003,160.050003,169.000000,164.552673,41380
2016-01-14,165.000000,171.100006,163.350006,169.850006,165.380310,23085
2016-01-15,173.949997,173.949997,160.600006,162.300003,158.028976,24903
2016-01-18,162.000000,162.000000,155.949997,157.850006,153.696091,19588
2016-01-19,151.250000,155.000000,145.000000,149.550003,145.614502,69613
2016-01-20,145.649994,146.899994,142.500000,143.699997,139.918442,34361
2016-01-21,146.800003,147.100006,142.000000,144.050003,140.259247,22062
2016-01-22,146.000000,164.800003,145.500000,161.399994,157.152649,92591
2016-01-25,161.899994,168.199997,160.300003,164.050003,159.732925,37453
2016-01-27,164.050003,168.050003,164.000000,164.899994,160.560547,19433
2016-01-28,164.000000,166.750000,163.699997,164.100006,159.781616,6597
2016-01-29,164.850006,165.949997,163.199997,165.149994,160.803970,8036
2016-02-01,166.000000,172.300003,163.050003,164.149994,159.830276,28402
2016-02-02,164.000000,165.899994,155.600006,158.100006,153.939514,23673
2016-02-03,157.000000,158.699997,153.600006,156.949997,152.819763,9702
2016-02-04,159.699997,163.500000,156.000000,157.699997,153.550034,29763
2016-02-05,158.550003,162.500000,157.949997,160.850006,156.617142,11267
2016-02-08,161.500000,165.750000,161.000000,163.399994,159.100021,30043
2016-02-09,163.399994,163.399994,160.550003,162.449997,158.175018,6705
2016-02-10,162.000000,162.000000,155.350006,156.199997,152.089508,9353
2016-02-11,157.399994,157.600006,151.250000,151.949997,147.951340,10254
2016-02-12,152.000000,152.000000,143.699997,148.500000,144.592133,540653
2016-02-15,151.000000,155.600006,150.100006,151.000000,147.026337,18524
2016-02-16,152.000000,153.550003,147.600006,149.000000,145.078979,11767
2016-02-17,150.199997,150.199997,143.000000,145.550003,141.719772,30290
2016-02-18,151.149994,152.000000,147.000000,151.300003,147.318451,20770
2016-02-19,151.300003,151.699997,149.800003,150.649994,146.685547,8685
2016-02-22,150.850006,155.000000,149.399994,152.000000,148.000015,26080
2016-02-23,152.000000,152.000000,149.000000,149.649994,145.711868,10271
2016-02-24,148.899994,149.600006,145.000000,147.699997,143.813187,11370
2016-02-25,146.600006,146.949997,143.649994,144.300003,140.502670,8282
2016-02-26,147.199997,147.199997,144.050003,146.149994,142.303970,5463
2016-02-29,146.149994,149.750000,144.550003,147.449997,143.569763,13058
2016-03-01,150.500000,150.500000,147.699997,148.500000,144.592133,13975
2016-03-02,151.300003,155.800003,148.850006,150.949997,146.977646,38625
2016-03-03,153.199997,155.000000,150.949997,151.699997,147.707916,45157
2016-03-04,153.199997,154.399994,150.550003,152.350006,148.340820,31883
2016-03-08,152.350006,156.149994,150.500000,153.300003,149.265808,47650
2016-03-09,153.250000,156.300003,151.949997,154.199997,150.142120,18813
2016-03-10,155.750000,155.850006,152.500000,153.750000,149.703964,11702
2016-03-11,153.649994,159.350006,153.649994,157.199997,153.063187,41447
2016-03-14,158.000000,163.800003,157.350006,161.550003,157.298721,44311
2016-03-15,163.949997,165.199997,162.199997,163.699997,159.392136,20411
2016-03-16,164.000000,169.699997,162.850006,164.800003,160.463181,55838
2016-03-17,167.550003,169.699997,166.899994,167.899994,163.481598,21339
2016-03-18,169.449997,175.000000,168.899994,174.500000,169.907928,36632
2016-03-21,175.750000,175.800003,171.600006,173.300003,168.739502,15584
2016-03-22,172.649994,173.100006,170.050003,171.300003,166.792145,5002
2016-03-23,171.149994,172.149994,169.300003,170.699997,166.207932,30532
2016-03-28,170.699997,170.699997,167.000000,168.050003,163.627655,29703
2016-03-29,168.750000,171.850006,166.800003,169.800003,165.331619,19980
2016-03-30,176.199997,178.000000,171.000000,173.000000,168.447403,925216
2016-03-31,172.800003,172.800003,168.050003,169.899994,165.428970,24169
2016-04-01,170.100006,171.000000,167.949997,168.500000,164.065826,11690
2016-04-04,169.600006,169.600006,165.750000,167.550003,163.140808,11665
2016-04-05,168.100006,177.699997,168.050003,170.850006,166.353989,54535
2016-04-06,170.899994,175.000000,169.899994,172.300003,167.765823,312924
2016-04-07,172.399994,172.399994,169.000000,169.899994,165.428970,9954
2016-04-08,170.000000,173.000000,167.750000,170.250000,165.769775,18281
2016-04-11,170.250000,180.000000,168.550003,178.800003,174.094772,49374
2016-04-12,182.100006,187.899994,182.000000,182.949997,178.135559,82578
2016-04-13,185.899994,192.100006,185.899994,189.399994,184.415817,97759
2016-04-18,189.399994,192.899994,189.000000,191.949997,186.898712,45576
2016-04-20,191.949997,204.250000,189.850006,202.050003,196.732941,118996
2016-04-21,203.899994,205.000000,194.850006,197.100006,191.913208,30874
2016-04-22,197.000000,197.000000,191.899994,193.850006,188.748718,18133
2016-04-25,194.350006,197.250000,188.500000,192.449997,187.385559,35561
2016-04-26,188.000000,196.000000,188.000000,193.699997,188.602661,32449
2016-04-27,202.250000,203.449997,196.399994,197.500000,192.302673,91249
2016-04-28,197.500000,199.649994,194.699997,195.550003,190.403992,25936
2016-04-29,196.399994,197.899994,193.000000,194.500000,189.381607,27740
2016-05-02,195.000000,199.350006,192.850006,196.300003,191.134247,50166
2016-05-03,196.199997,200.300003,193.500000,194.649994,189.527649,35739
2016-05-04,194.000000,197.600006,192.000000,193.500000,188.407928,40463
2016-05-05,194.899994,199.399994,193.500000,195.699997,190.550034,237780
2016-05-06,195.949997,197.500000,194.000000,195.800003,190.647415,28319
2016-05-09,197.600006,199.399994,197.050003,198.000000,192.789520,19194
2016-05-10,198.699997,200.300003,196.149994,197.300003,192.107941,25156
2016-05-11,195.000000,205.399994,193.949997,203.300003,197.950043,67659
2016-05-12,204.000000,210.800003,204.000000,209.550003,204.035568,113420
2016-05-13,209.000000,214.500000,207.050003,208.850006,203.353989,74488
2016-05-16,209.000000,210.000000,202.449997,204.149994,198.777664,44018
