Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,342.500000,350.375000,342.500000,347.850006,343.493927,4830
2015-09-04,346.000000,352.000000,342.524994,343.700012,339.395935,6422
2015-09-07,344.500000,346.375000,339.250000,339.924988,335.668182,19082
2015-09-08,337.500000,350.000000,336.549988,347.350006,343.000214,54786
2015-09-09,346.000000,357.500000,346.000000,350.875000,346.481049,7196
2015-09-10,346.350006,358.725006,346.299988,352.424988,348.011627,66914
2015-09-11,354.450012,360.000000,350.049988,351.399994,346.999481,2404
2015-09-14,352.725006,354.500000,347.250000,349.174988,344.802338,1158
2015-09-15,351.000000,355.774994,351.000000,351.725006,347.320404,466
2015-09-16,354.325012,361.225006,354.325012,358.725006,354.232758,3396
2015-09-18,358.725006,388.950012,351.000000,384.250000,379.438080,13376
2015-09-21,389.500000,390.000000,385.000000,387.399994,382.548676,9736
2015-09-22,387.799988,392.500000,377.149994,382.524994,377.734711,11216
2015-09-23,382.725006,388.475006,380.000000,387.875000,383.017700,5716
2015-09-24,386.975006,399.225006,381.299988,393.725006,388.794464,711666
2015-09-28,393.725006,398.850006,387.024994,388.250000,383.388031,5740
2015-09-29,387.450012,391.625000,385.000000,388.625000,383.758331,3920
2015-09-30,385.575012,401.500000,385.500000,398.075012,393.089966,3568
2015-10-01,401.424988,404.225006,395.000000,400.075012,395.064941,12772
2015-10-05,400.075012,406.350006,395.000000,403.399994,398.348297,5468
2015-10-06,412.500000,412.500000,402.774994,404.700012,399.632019,228104
2015-10-07,401.000000,406.500000,397.424988,398.750000,393.756531,29486
2015-10-08,403.250000,405.000000,397.850006,400.000000,394.990875,7066
2015-10-09,401.000000,407.500000,397.549988,400.350006,395.336487,15054
2015-10-12,406.225006,407.500000,401.000000,403.774994,398.718597,7070
2015-10-13,407.500000,409.825012,402.700012,406.200012,401.113251,5330
2015-10-14,410.000000,423.000000,408.575012,421.450012,416.172272,80886
2015-10-15,428.000000,442.500000,428.000000,435.575012,430.120361,43204
2015-10-16,438.750000,442.500000,430.924988,438.875000,433.379028,5588
2015-10-19,443.500000,448.399994,443.500000,446.200012,440.612305,23704
2015-10-20,446.125000,461.500000,446.125000,458.075012,452.338623,109128
2015-10-21,460.875000,462.399994,437.899994,442.075012,436.539001,13316
2015-10-23,442.075012,445.575012,437.500000,438.600006,433.107513,8062
2015-10-26,443.625000,447.500000,439.625000,443.774994,438.217682,7374
2015-10-27,446.674988,448.450012,441.649994,445.875000,440.291412,6788
2015-10-28,449.000000,453.674988,443.500000,448.600006,442.982269,6596
2015-10-29,449.000000,456.500000,447.500000,449.750000,444.117859,18986
2015-10-30,445.500000,459.850006,422.000000,453.375000,447.697479,17336
2015-11-02,453.500000,453.500000,440.924988,447.350006,441.747925,4474
2015-11-03,447.125000,451.225006,440.000000,447.075012,441.476379,28584
2015-11-04,447.600006,453.649994,432.524994,437.350006,431.873138,4890
2015-11-05,434.500000,440.000000,426.950012,427.825012,422.467438,61608
2015-11-06,428.500000,449.149994,428.500000,441.375000,435.847748,6240
2015-11-09,432.500000,448.024994,432.500000,442.350006,436.810547,5196
2015-11-10,445.075012,445.250000,427.225006,432.475006,427.059204,14476
2015-11-13,432.475006,440.000000,426.125000,428.024994,422.664917,6938
2015-11-16,425.500000,437.575012,425.500000,428.375000,423.010529,4946
2015-11-17,432.000000,437.500000,428.950012,431.375000,425.972961,2004
2015-11-18,430.799988,430.799988,423.049988,425.000000,419.677826,67958
2015-11-19,434.850006,440.975006,433.000000,438.975006,433.477783,7248
2015-11-20,441.000000,480.000000,441.000000,456.625000,450.906769,30336
2015-11-23,451.049988,470.350006,451.049988,464.250000,458.436279,8512
2015-11-24,450.000000,472.399994,450.000000,467.024994,461.176514,16956
2015-11-26,467.024994,470.475006,457.500000,459.625000,453.869202,4658
2015-11-27,460.000000,470.000000,459.500000,460.049988,454.288879,4754
2015-11-30,459.000000,474.000000,457.100006,472.299988,466.385468,28790
2015-12-01,470.924988,475.500000,470.825012,474.924988,468.977600,10064
2015-12-02,474.500000,480.000000,474.250000,477.075012,471.100677,4940
2015-12-03,475.000000,476.000000,469.000000,469.725006,463.842743,4652
2015-12-04,470.500000,471.174988,465.000000,468.774994,462.904633,2682
2015-12-07,469.325012,476.850006,465.625000,474.000000,468.064178,5788
2015-12-08,472.674988,474.549988,470.375000,472.450012,466.533600,2084
2015-12-09,469.174988,470.325012,460.000000,467.200012,461.349365,2252
2015-12-10,468.825012,476.000000,462.575012,475.375000,469.421967,6368
2015-12-11,473.850006,476.524994,470.500000,475.049988,469.101044,15172
2015-12-14,478.225006,489.000000,462.500000,479.725006,473.717499,56974
2015-12-15,480.000000,485.549988,480.000000,481.375000,475.346832,3050
2015-12-16,483.500000,485.375000,477.500000,481.149994,475.124634,3112
2015-12-17,482.000000,487.500000,481.450012,482.500000,476.457733,2612
2015-12-18,483.000000,487.424988,479.250000,480.250000,474.235931,3570
2015-12-21,480.625000,482.100006,472.250000,475.399994,469.446655,1564
2015-12-22,479.399994,488.100006,479.399994,484.149994,478.087067,3168
2015-12-23,487.000000,488.174988,479.450012,485.725006,479.642365,1656
2015-12-24,485.000000,492.950012,484.500000,488.975006,482.851685,40702
2015-12-28,488.975006,495.850006,487.225006,494.750000,488.554352,53574
2015-12-29,494.750000,498.500000,489.549988,495.125000,488.924622,6736
2015-12-30,495.500000,498.899994,476.850006,488.000000,481.888855,41736
2015-12-31,488.000000,495.000000,486.500000,491.600006,485.443817,6548
2016-01-01,491.500000,495.299988,490.850006,491.100006,484.950073,5542
2016-01-04,494.475006,497.500000,490.049988,492.700012,486.530029,7838
2016-01-05,497.500000,497.500000,481.000000,482.399994,476.358978,5840
2016-01-06,483.000000,492.250000,479.000000,483.125000,477.074921,14754
2016-01-07,483.000000,488.375000,472.000000,481.600006,475.569031,10922
2016-01-08,479.049988,494.950012,475.024994,491.700012,485.542542,117886
2016-01-11,491.500000,491.500000,481.424988,484.350006,478.284576,101930
2016-01-12,485.250000,487.825012,472.750000,476.350006,470.384766,10892
2016-01-13,480.500000,483.700012,470.049988,480.399994,474.384033,5432
2016-01-14,472.500000,475.000000,460.000000,460.674988,454.906036,175268
2016-01-15,466.000000,469.899994,457.500000,466.549988,460.707458,14558
2016-01-18,456.000000,459.500000,452.500000,453.850006,448.166534,14574
2016-01-19,455.000000,462.450012,447.500000,459.174988,453.424805,33642
2016-01-20,452.500000,464.750000,452.500000,463.899994,458.090668,94872
2016-01-21,460.000000,470.000000,457.700012,468.075012,462.213379,1996
2016-01-22,470.000000,485.049988,470.000000,480.625000,474.606201,13744
2016-01-25,487.500000,489.000000,480.625000,485.350006,479.272064,2092
2016-01-27,485.350006,492.500000,475.000000,476.875000,470.903168,67240
2016-01-28,477.500000,486.000000,464.125000,478.225006,472.236298,10930
2016-01-29,495.000000,495.000000,479.000000,486.149994,480.062012,3968
2016-02-01,486.500000,489.125000,480.075012,483.100006,477.050232,2392
2016-02-02,482.500000,484.000000,473.000000,474.625000,468.681335,1822
2016-02-03,468.875000,482.500000,467.500000,469.549988,463.669922,8120
2016-02-04,472.274994,479.125000,462.500000,465.875000,460.040924,8386
2016-02-05,463.750000,477.225006,461.950012,473.700012,467.767975,5668
2016-02-08,477.024994,478.250000,471.799988,473.450012,467.521088,3446
2016-02-09,466.950012,475.899994,464.049988,468.399994,462.534302,8954
2016-02-10,465.549988,473.299988,460.000000,462.975006,457.177246,6152
2016-02-11,461.875000,465.875000,447.500000,451.674988,446.018738,9240
2016-02-12,444.700012,451.500000,432.575012,438.049988,432.564362,13430
2016-02-15,442.500000,472.500000,438.500000,449.875000,444.241302,53166
2016-02-16,449.075012,452.000000,440.000000,444.399994,438.834839,5474
2016-02-17,447.600006,449.000000,435.399994,447.000000,441.402313,9488
2016-02-18,451.524994,453.075012,435.000000,438.424988,432.934662,5496
2016-02-19,437.200012,443.250000,430.575012,434.000000,428.565094,5808
2016-02-22,436.799988,444.250000,436.799988,444.200012,438.637390,47920
2016-02-23,439.950012,444.500000,438.500000,440.899994,435.378693,1490
2016-02-24,436.274994,444.000000,435.000000,438.475006,432.984039,1188
2016-02-25,437.975006,447.075012,436.500000,439.524994,434.020905,3814
2016-02-26,442.899994,443.325012,436.500000,440.875000,435.354004,1732
2016-02-29,436.500000,439.950012,423.350006,433.524994,428.096039,6636
2016-03-01,430.875000,445.000000,430.875000,438.750000,433.255615,4704
2016-03-02,442.500000,475.000000,442.500000,467.125000,461.275269,435426
2016-03-03,470.600006,474.500000,449.000000,459.200012,453.449554,663216
2016-03-04,459.200012,462.500000,454.774994,460.075012,454.313568,1094
2016-03-08,460.075012,475.000000,459.500000,472.024994,466.113922,2266
2016-03-09,474.000000,478.000000,464.200012,465.549988,459.720001,10558
2016-03-10,465.750000,467.049988,457.500000,460.674988,454.906036,2094
2016-03-11,459.000000,467.375000,455.500000,465.100006,459.275635,1478
2016-03-14,467.000000,475.000000,466.600006,474.950012,469.002289,5894
2016-03-15,474.500000,477.500000,467.524994,475.100006,469.150421,1304
2016-03-16,476.399994,476.399994,471.000000,473.024994,467.101410,5170
2016-03-17,477.500000,477.500000,468.125000,470.100006,464.213013,2226
2016-03-18,470.000000,475.250000,462.875000,474.899994,468.952911,9150
2016-03-21,468.274994,474.575012,467.399994,471.000000,465.101746,2842
2016-03-22,466.000000,473.500000,466.000000,472.649994,466.731079,2324
2016-03-23,467.649994,471.000000,465.000000,466.325012,460.485321,5576
2016-03-28,466.325012,473.475006,462.500000,470.750000,464.854889,328042
2016-03-29,470.500000,473.399994,464.600006,472.100006,466.187988,1662
2016-03-30,480.000000,484.174988,467.000000,472.000000,466.089233,24560
2016-03-31,474.649994,481.225006,470.000000,476.450012,470.483521,5908
2016-04-01,475.174988,478.500000,474.875000,475.725006,469.767578,2776
2016-04-04,476.250000,476.250000,470.200012,474.024994,468.088837,946
2016-04-05,472.524994,475.475006,469.000000,469.825012,463.941467,2024
2016-04-06,471.075012,473.500000,470.000000,470.575012,464.682098,3120
2016-04-07,470.000000,476.899994,470.000000,473.924988,467.990112,7598
2016-04-08,472.899994,474.000000,471.000000,472.424988,466.508911,1192
2016-04-11,477.500000,479.000000,473.649994,477.225006,471.248810,11366
2016-04-12,479.000000,485.000000,479.000000,482.875000,476.828064,7466
2016-04-13,487.000000,500.500000,487.000000,498.125000,491.887054,22100
2016-04-18,498.125000,530.700012,497.500000,523.000000,516.450562,49724
2016-04-20,523.000000,530.500000,523.000000,528.974976,522.350708,9462
2016-04-21,528.500000,530.325012,512.000000,512.724976,506.304230,154640
2016-04-22,518.000000,525.000000,510.000000,516.849976,510.377533,44788
2016-04-25,517.000000,527.400024,517.000000,520.325012,513.809082,5986
2016-04-26,518.400024,531.000000,518.400024,529.750000,523.116089,6644
2016-04-27,526.275024,529.000000,521.500000,524.700012,518.129272,4346
2016-04-28,527.500000,536.750000,520.000000,530.625000,523.980103,57096
2016-04-29,535.875000,535.875000,522.125000,526.125000,519.536438,50078
2016-05-02,524.500000,534.400024,524.500000,530.325012,523.683838,32674
2016-05-03,530.000000,535.000000,524.549988,529.174988,522.548218,3308
2016-05-04,531.200012,537.349976,525.049988,532.474976,525.806885,4874
2016-05-05,528.500000,530.400024,525.799988,525.974976,519.388245,886
2016-05-06,526.500000,526.500000,520.000000,522.750000,516.203674,1116
2016-05-09,523.500000,532.450012,523.500000,525.000000,518.425537,7908
2016-05-10,530.000000,535.450012,520.250000,524.700012,518.129272,4826
2016-05-11,522.000000,542.500000,522.000000,534.400024,527.707825,11740
2016-05-12,535.000000,540.000000,532.500000,534.974976,528.275574,5842
2016-05-13,533.250000,538.500000,533.224976,536.924988,530.201172,2520
2016-05-16,535.500000,537.825012,530.000000,530.174988,523.535706,1656
2016-05-17,532.599976,535.000000,530.174988,533.525024,526.843811,3560
2016-05-18,532.500000,537.500000,530.075012,532.424988,525.757507,958
2016-05-19,530.000000,536.900024,527.500000,534.825012,528.127441,2914
2016-05-20,535.000000,537.500000,528.299988,534.099976,527.411499,2032
2016-05-23,532.500000,537.500000,527.500000,528.299988,521.684204,1382
2016-05-24,528.000000,533.500000,525.599976,529.299988,522.671692,534
2016-05-25,529.000000,539.825012,527.000000,535.400024,528.695313,3064
2016-05-26,535.000000,542.000000,535.000000,540.174988,533.410461,12232
2016-05-27,540.000000,551.349976,538.799988,548.025024,541.162170,22644
2016-05-30,549.500000,556.500000,548.000000,550.174988,543.285278,3232
2016-05-31,545.200012,552.075012,542.900024,546.200012,539.360107,2088
2016-06-01,547.750000,555.875000,545.000000,554.025024,547.087097,10140
2016-06-02,556.500000,579.500000,555.000000,574.500000,567.305603,45334
2016-06-03,577.500000,580.125000,571.000000,577.275024,570.045959,5954
2016-06-06,579.950012,585.950012,577.275024,585.150024,577.822266,10126
2016-06-07,587.000000,590.799988,575.049988,586.900024,579.550354,4518
2016-06-08,587.500000,594.500000,585.424988,593.500000,586.067688,205538
2016-06-09,592.875000,597.000000,586.900024,593.125000,585.697388,2466
2016-06-10,596.125000,600.875000,525.000000,567.325012,560.220520,75884
2016-06-13,572.625000,584.974976,572.500000,577.150024,569.922485,7306
2016-06-14,581.275024,581.275024,572.775024,573.674988,566.490906,1196
2016-06-15,575.000000,584.974976,574.474976,581.750000,574.464844,6852
2016-06-16,585.000000,592.799988,583.549988,589.250000,581.870911,4618
2016-06-17,593.750000,602.450012,589.250000,595.950012,588.487061,19578
2016-06-20,596.500000,599.000000,586.799988,594.125000,586.684875,5206
2016-06-21,593.500000,596.674988,583.450012,590.750000,583.352173,2990
2016-06-22,591.599976,595.724976,580.500000,583.799988,576.489136,3416
2016-06-23,580.000000,587.299988,572.500000,574.849976,567.651184,9790
2016-06-24,571.000000,611.549988,560.000000,597.325012,589.844849,13726
2016-06-27,597.500000,597.500000,581.000000,584.450012,577.131042,2446
2016-06-28,589.500000,592.500000,580.000000,584.349976,577.032227,1524
2016-06-29,590.974976,604.000000,587.724976,593.924988,586.487366,6876
2016-06-30,603.525024,603.525024,596.950012,600.450012,592.930664,4384
2016-07-01,604.474976,609.000000,595.349976,598.075012,590.585388,4590
2016-07-04,602.125000,606.724976,596.974976,600.224976,592.708496,26874
2016-07-05,600.000000,608.500000,593.875000,606.349976,598.756775,9682
2016-07-07,606.349976,608.250000,600.500000,601.375000,593.844116,3376
2016-07-08,600.000000,613.549988,600.000000,612.974976,605.298828,3444
2016-07-11,614.000000,619.974976,610.000000,611.875000,604.212585,3820
2016-07-12,612.500000,623.900024,607.500000,610.974976,603.323853,13302
2016-07-13,611.000000,624.950012,610.000000,619.700012,611.939636,14146
2016-07-14,617.500000,628.650024,617.500000,624.599976,616.778198,74720
2016-07-15,625.000000,633.275024,618.924988,621.299988,613.519531,34428
2016-07-18,622.500000,627.525024,610.474976,613.400024,605.718506,5510
2016-07-19,616.500000,616.500000,606.250000,607.174988,599.571472,2910
2016-07-20,609.000000,615.275024,605.250000,610.375000,602.731384,81380
2016-07-21,608.575012,620.000000,600.025024,610.375000,602.731384,11486
2016-07-22,610.275024,614.500000,604.500000,613.974976,606.286316,2326
2016-07-25,613.400024,632.799988,613.400024,621.025024,613.247986,216860
2016-07-26,617.924988,624.974976,617.500000,621.525024,613.741760,6296
2016-07-27,625.000000,627.450012,615.000000,620.500000,612.729553,15458
2016-07-28,619.599976,630.250000,614.325012,620.424988,612.655518,55714
2016-07-29,621.424988,635.575012,614.000000,634.674988,626.727051,10492
2016-08-01,636.500000,640.000000,623.025024,633.349976,625.418640,12970
2016-08-02,630.924988,638.474976,625.000000,631.500000,623.591858,14412
2016-08-03,637.500000,639.950012,625.650024,627.825012,619.962830,17202
2016-08-04,630.500000,632.049988,618.500000,621.424988,613.643005,6906
2016-08-05,628.500000,638.500000,622.750000,625.900024,618.062012,5430
2016-08-08,620.750000,636.299988,611.000000,617.799988,610.063354,13134
2016-08-09,617.525024,627.450012,615.000000,622.750000,614.951416,4900
2016-08-10,625.000000,625.000000,610.500000,611.724976,604.064453,20578
2016-08-11,619.174988,629.000000,616.049988,625.025024,617.197937,4270
2016-08-12,625.000000,634.500000,622.000000,627.174988,624.315308,5228
2016-08-16,627.174988,633.000000,627.075012,629.775024,626.903503,790
2016-08-17,625.000000,628.000000,620.525024,624.924988,622.075562,970
2016-08-18,629.000000,634.950012,624.000000,631.950012,629.068542,2576
2016-08-19,632.500000,637.500000,627.625000,635.075012,632.179321,4114
2016-08-22,638.500000,638.500000,631.250000,634.849976,631.955261,892
2016-08-23,633.525024,641.474976,631.825012,638.750000,635.837524,3550
2016-08-24,638.650024,641.950012,635.650024,636.674988,633.771973,4534
2016-08-25,640.000000,640.000000,627.500000,639.299988,636.385010,10274
2016-08-26,640.000000,640.000000,635.000000,637.275024,634.369263,2398
2016-08-29,634.250000,644.950012,633.950012,637.849976,634.941589,49526
2016-08-30,638.900024,639.000000,633.525024,634.174988,631.283386,2534
2016-08-31,636.575012,638.000000,625.000000,629.000000,626.132019,4680
2016-09-01,635.924988,643.400024,632.525024,639.750000,636.832947,2626
2016-09-02,643.174988,644.250000,634.750000,640.224976,637.305786,2100
2016-09-06,640.224976,650.500000,639.000000,650.450012,647.484192,65762
2016-09-07,657.500000,674.950012,655.000000,674.500000,671.424500,8582
2016-09-08,675.000000,687.450012,667.525024,675.474976,672.395081,8994
2016-09-09,676.924988,687.450012,670.549988,676.075012,672.992371,2454
2016-09-12,670.000000,671.750000,655.000000,662.000000,658.981506,3078
2016-09-14,662.000000,686.875000,659.750000,677.250000,674.161987,3268
2016-09-15,685.000000,687.424988,657.500000,666.174988,663.137451,6416
2016-09-16,667.525024,687.500000,647.025024,652.700012,649.723938,10774
2016-09-19,653.875000,680.000000,651.200012,671.474976,668.413269,7668
2016-09-20,671.474976,675.000000,651.500000,653.625000,650.644714,3826
2016-09-21,661.275024,678.974976,655.000000,663.724976,660.698608,6740
2016-09-22,670.000000,677.150024,666.125000,671.075012,668.015137,6502
2016-09-23,665.000000,675.250000,665.000000,669.025024,665.974487,1172
2016-09-26,677.500000,679.125000,670.000000,675.224976,672.146179,3378
2016-09-27,679.125000,684.625000,671.424988,674.375000,671.300110,6096
2016-09-28,680.000000,699.000000,679.750000,694.099976,690.935120,4720
2016-09-29,700.000000,712.450012,675.000000,698.849976,695.663452,23000
2016-09-30,685.500000,705.974976,685.500000,693.150024,689.989502,7038
2016-10-03,700.000000,704.000000,692.000000,698.599976,695.414612,30148
2016-10-04,705.500000,721.000000,696.000000,698.150024,694.966736,13697
2016-10-05,709.099976,710.000000,702.000000,707.150024,703.925659,4098
2016-10-06,705.799988,709.750000,703.049988,705.849976,702.631531,1041
2016-10-07,701.500000,715.000000,698.000000,708.150024,704.921143,5353
2016-10-10,710.000000,713.049988,700.000000,708.049988,704.821533,3462
2016-10-13,708.049988,712.000000,700.049988,708.400024,705.169983,23596
2016-10-14,713.299988,730.000000,701.150024,724.700012,721.395630,2974
2016-10-17,720.099976,730.000000,720.099976,726.299988,722.988342,81304
2016-10-18,730.700012,739.900024,726.299988,734.549988,731.200684,14218
2016-10-19,740.000000,740.000000,725.000000,727.599976,724.282410,8913
2016-10-20,727.599976,739.000000,648.000000,661.500000,658.483826,144579
2016-10-21,670.900024,673.900024,610.299988,617.049988,614.236450,181034
2016-10-24,622.799988,629.000000,618.000000,619.450012,616.625549,28193
2016-10-25,620.950012,622.900024,595.250000,598.200012,595.472412,90852
2016-10-26,595.000000,603.799988,583.099976,598.349976,595.621704,40828
2016-10-27,600.000000,602.500000,583.099976,586.450012,583.776001,19637
2016-10-28,588.000000,628.000000,585.349976,620.450012,617.620972,33278
2016-11-01,620.450012,639.000000,620.450012,636.750000,633.846680,27862
2016-11-02,630.000000,633.950012,611.450012,622.750000,619.910461,15613
2016-11-03,624.900024,632.000000,610.299988,613.549988,610.752441,37332
2016-11-04,613.599976,618.400024,597.700012,598.549988,595.820801,17559
2016-11-07,606.000000,617.000000,602.000000,610.950012,608.164307,21385
2016-11-08,626.450012,626.450012,595.000000,599.849976,597.114868,27670
2016-11-09,580.000000,595.250000,527.000000,550.799988,548.288513,53998
2016-11-10,553.549988,580.900024,521.849976,524.549988,522.158203,51697
2016-11-11,523.799988,529.000000,502.000000,503.700012,501.403320,21706
2016-11-15,503.700012,505.000000,440.899994,477.750000,475.571625,37882
2016-11-16,484.500000,494.799988,455.549988,474.250000,472.087585,23585
2016-11-17,498.899994,498.899994,461.350006,476.500000,474.327332,13183
2016-11-18,480.000000,480.350006,472.000000,478.750000,476.567078,6853
