Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,676.549988,684.000000,668.000000,681.049988,677.787170,2889
2015-09-04,673.500000,675.049988,626.000000,632.950012,629.917664,6489
2015-09-07,648.299988,652.000000,634.500000,642.450012,639.372131,736
2015-09-08,640.000000,652.650024,625.000000,641.299988,638.227600,5239
2015-09-09,658.400024,660.700012,630.250000,643.599976,640.516541,3241
2015-09-10,698.000000,698.000000,633.000000,656.799988,653.653320,1731
2015-09-11,658.000000,663.900024,641.000000,645.500000,642.407471,833
2015-09-14,654.950012,663.200012,650.900024,656.950012,653.802673,2037
2015-09-15,650.000000,676.000000,650.000000,663.299988,660.122192,1381
2015-09-16,666.000000,679.650024,656.049988,662.700012,659.525085,689
2015-09-18,662.700012,674.250000,656.049988,661.650024,658.480164,1884
2015-09-21,660.650024,670.000000,657.250000,659.700012,656.539429,3040
2015-09-22,650.000000,680.299988,650.000000,652.599976,650.953552,2490
2015-09-23,660.000000,663.849976,626.049988,654.950012,653.297668,1738
2015-09-24,651.000000,660.799988,643.000000,647.049988,645.417542,2788
2015-09-28,647.049988,659.400024,644.049988,647.450012,645.816589,631
2015-09-29,650.000000,652.349976,640.500000,647.450012,645.816589,634
2015-09-30,658.950012,660.000000,647.200012,651.049988,649.407471,1817
2015-10-01,651.500000,651.500000,645.500000,649.700012,648.060913,1032
2015-10-05,649.700012,660.000000,649.700012,654.349976,652.699097,907
2015-10-06,660.000000,694.000000,659.950012,689.900024,688.159485,6680
2015-10-07,696.650024,699.000000,684.000000,688.599976,686.862732,1516
2015-10-08,682.599976,701.950012,682.099976,698.000000,696.239014,2480
2015-10-09,707.000000,707.000000,681.099976,682.650024,680.927795,817
2015-10-12,675.049988,694.599976,675.049988,684.700012,682.972595,1283
2015-10-13,688.000000,705.000000,684.000000,699.450012,697.685364,2658
2015-10-14,688.000000,700.000000,683.000000,689.250000,687.511108,3533
2015-10-15,698.500000,699.900024,689.549988,692.049988,690.304016,223
2015-10-16,699.400024,700.000000,693.099976,697.849976,696.089355,1199
2015-10-19,696.000000,707.000000,696.000000,701.500000,699.730225,9974
2015-10-20,703.000000,721.150024,700.599976,714.299988,712.497864,46763
2015-10-21,722.000000,723.750000,712.000000,718.049988,716.238403,1397
2015-10-23,718.049988,722.049988,712.000000,717.750000,715.939209,2055
2015-10-26,715.000000,720.000000,711.099976,711.150024,709.355896,3061
2015-10-27,708.000000,716.299988,700.099976,700.849976,699.081787,2126
2015-10-28,702.500000,712.349976,691.000000,702.599976,700.827393,1699
2015-10-29,702.900024,714.000000,697.000000,698.049988,696.288879,1428
2015-10-30,695.950012,710.049988,695.950012,700.150024,698.383606,2690
2015-11-02,695.000000,723.000000,695.000000,717.049988,715.240967,13854
2015-11-03,712.000000,721.700012,702.400024,705.349976,703.570435,7476
2015-11-04,714.750000,714.750000,701.049988,707.950012,706.163940,4473
2015-11-05,703.950012,718.000000,703.950012,710.900024,709.106506,19911
2015-11-06,729.500000,729.500000,682.400024,712.700012,710.901978,5812
2015-11-09,691.950012,720.000000,690.900024,718.099976,716.288269,8372
2015-11-10,710.549988,720.000000,706.450012,718.000000,716.188538,1028
2015-11-13,718.000000,718.000000,708.450012,717.650024,715.839478,1766
2015-11-16,716.049988,719.000000,706.000000,719.000000,717.186035,2165
2015-11-17,717.049988,718.000000,711.549988,714.500000,712.697388,1578
2015-11-18,713.950012,720.900024,713.000000,715.200012,713.395630,10914
