Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,1129.699951,1179.900024,1119.050049,1154.300049,1135.534790,31075
2015-09-04,1145.000000,1147.650024,1075.000000,1105.500000,1087.527954,41183
2015-09-07,1114.400024,1123.699951,1060.000000,1075.949951,1058.458374,22094
2015-09-08,1075.099976,1106.949951,1048.000000,1097.750000,1079.904053,21915
2015-09-09,1110.000000,1135.699951,1096.500000,1102.300049,1084.380005,13750
2015-09-10,1090.000000,1116.000000,1052.349976,1110.250000,1092.200806,25722
2015-09-11,1150.000000,1178.000000,1133.050049,1145.449951,1126.828491,28526
2015-09-14,1145.000000,1162.400024,1128.000000,1155.800049,1137.010376,17844
2015-09-15,1157.500000,1172.000000,1140.000000,1146.300049,1127.664795,16640
2015-09-16,1155.000000,1156.400024,1100.000000,1119.800049,1101.595703,23962
2015-09-18,1119.800049,1154.550049,1119.800049,1146.449951,1127.812256,17559
2015-09-21,1154.699951,1158.000000,1132.699951,1140.099976,1121.565552,7854
2015-09-22,1150.000000,1198.000000,1116.000000,1125.599976,1107.301147,31879
2015-09-23,1120.000000,1142.400024,1089.000000,1129.250000,1110.891846,21134
2015-09-24,null,null,null,null,null,null
2015-09-28,1128.050049,1157.000000,1116.300049,1121.949951,1103.710571,18596
2015-09-29,1119.000000,1144.349976,1106.099976,1128.449951,1110.104858,12951
2015-09-30,1141.000000,1145.699951,1101.250000,1122.150024,1103.907471,19012
2015-10-01,1125.000000,1145.349976,1118.000000,1130.099976,1111.728027,14788
2015-10-05,1130.099976,1194.800049,1130.099976,1186.550049,1167.260376,29258
2015-10-06,1200.000000,1210.000000,1167.000000,1188.050049,1168.736206,30985
2015-10-07,1160.000000,1243.000000,1160.000000,1234.150024,1214.086670,43716
2015-10-08,1249.000000,1251.849976,1220.050049,1228.449951,1208.479126,23562
2015-10-09,1234.800049,1247.000000,1200.000000,1219.449951,1199.625732,13188
2015-10-12,1225.000000,1239.900024,1209.000000,1228.050049,1208.085938,13160
