Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,1212.000000,1242.000000,1212.000000,1228.500000,1173.227173,427
2015-09-04,1240.000000,1240.000000,1207.750000,1212.000000,1157.469482,2244
2015-09-07,1210.000000,1213.449951,1182.199951,1196.750000,1142.905640,3191
2015-09-08,1186.400024,1193.500000,1165.150024,1171.250000,1118.552856,2310
2015-09-09,1182.000000,1183.050049,1172.199951,1180.599976,1127.482056,917
2015-09-10,1162.800049,1171.099976,1153.000000,1156.599976,1104.561768,3595
2015-09-11,1160.000000,1204.900024,1154.050049,1159.250000,1107.092896,3041
2015-09-14,1166.949951,1190.000000,1149.000000,1158.099976,1105.994385,6419
2015-09-15,1170.000000,1170.000000,1146.449951,1151.000000,1099.213867,1159
2015-09-16,1152.099976,1157.750000,1133.000000,1139.150024,1087.897095,2347
2015-09-18,1139.150024,1149.800049,1105.000000,1112.750000,1062.684937,4608
2015-09-21,1114.000000,1123.349976,1110.000000,1119.349976,1076.729004,2652
2015-09-22,1127.000000,1127.250000,1101.000000,1111.550049,1069.225952,19638
2015-09-23,1111.000000,1116.000000,1100.000000,1111.599976,1069.273926,1502
2015-09-24,1112.000000,1149.900024,1109.000000,1114.250000,1071.823242,7941
2015-09-28,1114.250000,1128.750000,1110.099976,1119.199951,1076.584595,6440
2015-09-29,1119.199951,1121.250000,1096.000000,1109.199951,1066.965454,8649
2015-09-30,1122.250000,1122.300049,1113.050049,1119.400024,1076.777344,2708
2015-10-01,1120.050049,1120.050049,1050.000000,1104.349976,1062.300171,3189
2015-10-05,1104.349976,1184.000000,1104.349976,1160.199951,1116.023682,6144
2015-10-06,1166.000000,1184.000000,1165.000000,1171.550049,1126.941528,5679
2015-10-07,1170.000000,1202.500000,1157.000000,1181.449951,1136.464355,6073
2015-10-08,1180.400024,1190.000000,1163.550049,1170.349976,1125.786987,1578
2015-10-09,1170.000000,1219.000000,1163.000000,1211.750000,1165.610718,4436
2015-10-12,1217.699951,1274.000000,1217.699951,1257.300049,1209.426270,8163
2015-10-13,1270.000000,1311.000000,1270.000000,1303.199951,1253.578613,9519
2015-10-14,1310.000000,1343.000000,1310.000000,1326.949951,1276.424316,6575
2015-10-15,1335.099976,1335.099976,1288.000000,1315.400024,1265.314209,5498
2015-10-16,1327.000000,1341.949951,1325.000000,1335.900024,1285.033447,2351
2015-10-19,1346.699951,1347.000000,1310.500000,1340.900024,1289.843140,2233
2015-10-20,1348.000000,1393.199951,1331.599976,1382.000000,1329.378174,105393
2015-10-21,1370.000000,1380.599976,1361.000000,1378.550049,1326.059570,1810
2015-10-23,1378.550049,1384.949951,1372.000000,1380.000000,1327.454346,1837
2015-10-26,1379.500000,1412.000000,1379.500000,1396.449951,1343.277954,2806
2015-10-27,1391.000000,1400.650024,1370.199951,1390.000000,1337.073608,3768
2015-10-28,1387.199951,1390.000000,1370.000000,1377.449951,1325.001465,1336
2015-10-29,1375.599976,1379.050049,1333.000000,1347.199951,1295.903320,1045
2015-10-30,null,null,null,null,null,null
2015-11-02,1300.000000,1300.000000,1264.000000,1291.050049,1241.891235,3720
2015-11-03,1325.000000,1339.699951,1291.000000,1315.150024,1265.073608,7390
2015-11-04,1323.150024,1323.150024,1305.050049,1314.550049,1264.496460,712
2015-11-05,1305.000000,1305.000000,1276.000000,1284.849976,1235.927246,16605
2015-11-06,1285.000000,1295.150024,1285.000000,1292.150024,1242.949463,382
2015-11-09,1286.099976,1300.000000,1265.449951,1280.449951,1231.694702,1957
2015-11-10,1287.000000,1302.699951,1278.150024,1280.250000,1231.502441,4373
2015-11-13,1280.250000,1300.000000,1274.300049,1288.800049,1239.726929,856
2015-11-16,1281.550049,1324.349976,1275.000000,1300.949951,1257.267456,1389
2015-11-17,1309.000000,1314.849976,1287.250000,1295.000000,1251.517212,760
2015-11-18,1300.000000,1300.000000,1262.000000,1275.599976,1232.768677,1926
2015-11-19,1295.000000,1335.000000,1295.000000,1328.550049,1283.940918,2675
2015-11-20,1340.000000,1356.000000,1305.000000,1312.699951,1268.623047,3328
2015-11-23,1311.000000,1320.000000,1290.000000,1296.650024,1253.111938,935
2015-11-24,1300.000000,1330.000000,1297.050049,1321.000000,1276.644287,483
2015-11-26,1321.000000,1338.900024,1310.050049,1313.250000,1269.154419,1303
2015-11-27,1318.949951,1336.000000,1308.800049,1325.699951,1281.186401,611
2015-11-30,1320.000000,1335.000000,1291.250000,1296.150024,1252.628784,807
2015-12-01,1291.000000,1308.800049,1286.500000,1291.849976,1248.473145,991
2015-12-02,1298.000000,1317.599976,1292.000000,1308.449951,1264.515503,6146
2015-12-03,1301.699951,1303.900024,1285.000000,1295.300049,1251.807129,550
2015-12-04,1285.000000,1303.750000,1280.099976,1290.000000,1246.685059,1304
2015-12-07,1294.000000,1303.800049,1280.000000,1287.699951,1244.462280,819
2015-12-08,1288.000000,1301.650024,1285.050049,1297.000000,1253.450195,420
2015-12-09,1285.349976,1293.000000,1260.000000,1261.800049,1219.432129,657
2015-12-10,1276.949951,1276.949951,1245.000000,1253.849976,1211.748901,990
2015-12-11,1255.000000,1280.000000,1218.900024,1240.599976,1198.944092,2334
2015-12-14,1255.000000,1268.400024,1230.000000,1242.250000,1200.538452,432
2015-12-15,1240.000000,1250.000000,1225.099976,1249.099976,1207.158569,1648
2015-12-16,1250.000000,1250.500000,1239.050049,1243.250000,1201.505005,2031
2015-12-17,1243.000000,1328.449951,1240.000000,1300.400024,1256.735962,1917
2015-12-18,1325.000000,1326.349976,1245.000000,1261.650024,1219.287109,2182
2015-12-21,1255.000000,1280.000000,1254.949951,1269.000000,1226.390259,2037
2015-12-22,1282.000000,1294.000000,1260.050049,1273.099976,1230.352539,1183
2015-12-23,1266.250000,1280.150024,1255.000000,1270.599976,1227.936401,1033
2015-12-24,1279.800049,1290.000000,1270.900024,1282.250000,1239.195435,1703
2015-12-28,1282.250000,1299.800049,1277.000000,1287.150024,1243.930786,1440
2015-12-29,1286.500000,1391.000000,1280.000000,1365.449951,1319.601685,18364
2015-12-30,1369.000000,1385.000000,1346.250000,1352.400024,1306.989990,102821
2015-12-31,1345.000000,1351.449951,1316.000000,1317.849976,1273.599854,3173
2016-01-01,1325.000000,1348.750000,1310.000000,1341.000000,1295.972778,1701
2016-01-04,1349.949951,1349.949951,1305.000000,1308.250000,1264.322388,1129
2016-01-05,1308.250000,1314.650024,1275.000000,1279.699951,1236.730835,1430
2016-01-06,1294.000000,1295.000000,1271.000000,1273.599976,1230.835815,2049
2016-01-07,1270.000000,1270.000000,1235.199951,1241.449951,1199.765381,1508
2016-01-08,1240.150024,1253.349976,1212.000000,1220.750000,1179.760376,2029
2016-01-11,1212.300049,1213.000000,1181.000000,1195.599976,1155.454956,2490
2016-01-12,1190.000000,1220.000000,1190.000000,1199.599976,1159.320557,1140
2016-01-13,1198.099976,1215.000000,1170.000000,1171.300049,1131.970581,1591
2016-01-14,1169.000000,1169.000000,1132.099976,1139.099976,1100.851807,1806
2016-01-15,1130.150024,1133.699951,1108.099976,1114.699951,1077.271240,2908
2016-01-18,1115.000000,1166.000000,1085.000000,1139.449951,1101.190063,1695
2016-01-19,1130.000000,1137.449951,1121.000000,1127.750000,1089.883179,1135
2016-01-20,1129.000000,1140.000000,1110.000000,1130.199951,1092.250732,790
2016-01-21,1120.050049,1135.199951,1115.000000,1132.650024,1094.618530,2062
2016-01-22,1134.800049,1155.949951,1115.000000,1148.150024,1109.598145,3807
2016-01-25,1140.000000,1175.000000,1130.000000,1163.400024,1124.336060,590
