Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,161.000000,163.550003,160.199997,161.149994,161.149994,87737
2015-09-04,161.399994,161.399994,153.949997,156.000000,156.000000,94544
2015-09-07,157.199997,157.899994,148.850006,149.899994,149.899994,117372
2015-09-08,151.500000,155.350006,148.699997,153.600006,153.600006,96191
2015-09-09,156.600006,160.399994,155.449997,156.500000,156.500000,99466
2015-09-10,153.199997,169.000000,152.750000,167.149994,167.149994,342271
2015-09-11,168.399994,169.500000,163.100006,165.050003,165.050003,112443
2015-09-14,166.000000,167.949997,164.100006,166.949997,166.949997,51153
2015-09-15,167.000000,168.000000,162.350006,163.199997,163.199997,46047
2015-09-16,166.899994,166.899994,161.449997,161.750000,161.750000,56221
2015-09-18,161.750000,184.649994,161.750000,176.199997,176.199997,574735
2015-09-21,175.000000,180.000000,174.250000,177.350006,177.350006,196131
2015-09-22,178.000000,180.949997,169.250000,169.699997,169.699997,126466
2015-09-23,170.100006,179.000000,169.000000,175.600006,175.600006,263553
2015-09-24,176.000000,177.600006,172.699997,173.600006,173.600006,87652
2015-09-28,173.600006,180.300003,171.350006,171.600006,171.600006,201690
2015-09-29,170.000000,172.050003,166.500000,168.199997,168.199997,127755
2015-09-30,170.449997,172.500000,167.300003,168.899994,168.899994,59602
2015-10-01,169.949997,173.399994,169.500000,170.699997,170.699997,108313
2015-10-05,170.699997,174.300003,170.699997,171.899994,171.899994,149843
2015-10-06,172.899994,174.000000,170.199997,170.850006,170.850006,55726
2015-10-07,171.300003,176.699997,170.750000,172.100006,172.100006,108836
2015-10-08,172.500000,173.149994,168.100006,168.600006,168.600006,63335
2015-10-09,172.449997,173.800003,168.750000,169.399994,169.399994,118435
2015-10-12,170.899994,171.649994,164.649994,165.449997,165.449997,72924
2015-10-13,165.949997,167.300003,162.649994,164.100006,164.100006,98104
2015-10-14,164.000000,166.550003,162.300003,162.800003,162.800003,96500
2015-10-15,163.500000,164.649994,161.500000,162.300003,162.300003,75743
2015-10-16,162.850006,165.000000,161.550003,162.199997,162.199997,114006
2015-10-19,162.899994,164.750000,161.399994,162.149994,162.149994,138190
2015-10-20,162.800003,169.899994,162.199997,166.899994,166.899994,424088
2015-10-21,168.000000,169.500000,164.500000,166.149994,166.149994,151092
2015-10-23,166.149994,167.699997,162.750000,163.300003,163.300003,74986
2015-10-26,164.500000,165.699997,159.500000,159.949997,159.949997,87296
2015-10-27,160.449997,162.899994,158.600006,160.000000,160.000000,82887
2015-10-28,160.000000,161.399994,157.000000,157.649994,157.649994,85234
2015-10-29,158.000000,158.550003,154.500000,155.149994,155.149994,97038
2015-10-30,null,null,null,null,null,null
2015-11-02,156.149994,157.800003,155.050003,156.800003,156.800003,70723
2015-11-03,157.500000,165.000000,157.350006,163.149994,163.149994,204255
2015-11-04,164.899994,166.100006,158.449997,160.649994,160.649994,194308
2015-11-05,165.399994,166.100006,162.350006,162.800003,162.800003,357756
2015-11-06,164.000000,164.500000,159.000000,160.800003,160.800003,83832
2015-11-09,159.000000,167.250000,156.100006,166.149994,166.149994,153080
2015-11-10,166.000000,167.899994,163.000000,163.250000,163.250000,88823
2015-11-13,163.250000,166.649994,160.100006,160.649994,160.649994,88085
2015-11-16,160.699997,163.800003,158.649994,160.149994,160.149994,144881
2015-11-17,162.050003,168.300003,160.800003,164.500000,164.500000,211137
2015-11-18,165.000000,165.000000,159.000000,159.449997,159.449997,83181
2015-11-19,161.500000,162.500000,160.199997,160.800003,160.800003,54830
2015-11-20,161.800003,161.800003,158.350006,158.899994,158.899994,182035
2015-11-23,160.000000,164.500000,159.399994,161.399994,161.399994,146665
2015-11-24,161.399994,162.500000,159.550003,160.050003,160.050003,56940
2015-11-26,160.050003,164.000000,159.750000,160.850006,160.850006,141415
2015-11-27,162.000000,164.399994,160.250000,160.899994,160.899994,87773
2015-11-30,160.000000,167.800003,160.000000,165.750000,165.750000,237510
2015-12-01,168.050003,173.699997,166.350006,167.300003,167.300003,251300
2015-12-02,167.000000,168.699997,164.199997,166.050003,166.050003,172119
2015-12-03,167.000000,167.100006,162.800003,163.600006,163.600006,102511
2015-12-04,163.800003,171.300003,163.199997,166.500000,166.500000,515421
2015-12-07,168.000000,178.350006,167.600006,177.199997,177.199997,661244
2015-12-08,175.149994,179.699997,169.350006,170.449997,170.449997,372105
2015-12-09,170.399994,171.750000,162.000000,162.600006,162.600006,227267
2015-12-10,163.000000,175.649994,162.899994,174.600006,174.600006,421016
2015-12-11,175.500000,179.800003,170.250000,174.649994,174.649994,571949
2015-12-14,172.899994,180.449997,171.750000,178.800003,178.800003,312982
2015-12-15,179.600006,179.899994,175.000000,175.550003,175.550003,86732
2015-12-16,175.750000,178.100006,170.050003,170.850006,170.850006,140745
2015-12-17,171.250000,177.649994,171.250000,177.050003,177.050003,165954
2015-12-18,178.399994,178.399994,174.350006,175.750000,175.750000,119982
2015-12-21,176.000000,176.850006,171.899994,173.550003,173.550003,110860
2015-12-22,174.000000,177.300003,173.000000,173.750000,173.750000,140919
2015-12-23,175.500000,179.500000,174.300003,176.649994,176.649994,436904
2015-12-24,176.500000,178.399994,174.750000,177.800003,177.800003,157551
2015-12-28,177.800003,191.649994,176.649994,186.199997,186.199997,830413
2015-12-29,186.600006,186.899994,181.500000,182.250000,182.250000,293521
2015-12-30,182.800003,184.949997,180.000000,180.699997,180.699997,116613
2015-12-31,181.300003,183.800003,179.550003,180.250000,180.250000,113584
2016-01-01,181.600006,186.600006,180.800003,185.149994,185.149994,189897
2016-01-04,185.500000,185.500000,177.000000,179.550003,179.550003,191886
2016-01-05,180.899994,184.600006,178.300003,181.850006,181.850006,135806
2016-01-06,183.449997,185.399994,179.500000,180.050003,180.050003,201718
2016-01-07,178.000000,179.399994,171.000000,172.000000,172.000000,672646
2016-01-08,174.000000,178.000000,173.250000,176.250000,176.250000,113056
2016-01-11,176.899994,179.899994,173.800003,177.300003,177.300003,75928
2016-01-12,178.949997,185.000000,178.649994,182.649994,182.649994,218492
2016-01-13,184.300003,184.649994,161.399994,170.949997,170.949997,352317
2016-01-14,168.000000,183.500000,166.199997,181.199997,181.199997,325407
2016-01-15,183.000000,184.550003,173.699997,174.500000,174.500000,178163
2016-01-18,176.000000,176.449997,165.000000,167.449997,167.449997,150290
2016-01-19,165.050003,172.500000,165.050003,171.000000,171.000000,90231
2016-01-20,168.000000,173.350006,166.000000,170.300003,170.300003,118670
2016-01-21,172.000000,174.500000,167.100006,171.800003,171.800003,81828
2016-01-22,174.000000,180.500000,173.000000,179.300003,179.300003,112228
2016-01-25,180.300003,181.800003,175.500000,176.149994,176.149994,53874
2016-01-27,176.149994,177.100006,172.649994,173.800003,173.800003,37771
2016-01-28,173.050003,176.800003,172.800003,173.250000,173.250000,49311
2016-01-29,173.800003,178.800003,173.800003,178.050003,178.050003,87974
2016-02-01,179.000000,181.500000,175.100006,176.250000,176.250000,77182
2016-02-02,176.850006,177.750000,169.899994,170.800003,170.800003,56380
2016-02-03,169.350006,170.399994,167.600006,168.050003,168.050003,69775
2016-02-04,169.500000,175.500000,167.300003,172.449997,172.449997,421943
2016-02-05,172.699997,172.699997,165.850006,168.449997,168.449997,103506
2016-02-08,169.399994,169.949997,167.899994,169.100006,169.100006,54352
2016-02-09,167.500000,170.000000,163.100006,164.550003,164.550003,70256
2016-02-10,164.550003,166.399994,163.699997,164.500000,164.500000,61105
2016-02-11,164.399994,164.600006,152.000000,155.350006,155.350006,114898
2016-02-12,156.949997,156.949997,141.100006,151.600006,151.600006,125534
2016-02-15,153.500000,157.800003,151.899994,156.500000,156.500000,68609
2016-02-16,157.300003,157.649994,149.500000,150.500000,150.500000,55881
2016-02-17,151.000000,154.750000,146.000000,154.000000,154.000000,60075
2016-02-18,156.000000,162.399994,154.300003,156.550003,156.550003,153347
2016-02-19,157.399994,180.350006,157.000000,174.899994,174.899994,1080163
2016-02-22,174.899994,174.899994,167.550003,169.550003,169.550003,204388
2016-02-23,170.399994,178.899994,168.000000,169.699997,169.699997,244855
2016-02-24,169.750000,174.000000,164.550003,165.449997,165.449997,184602
2016-02-25,167.000000,171.350006,166.399994,168.250000,168.250000,99233
2016-02-26,170.000000,171.800003,165.899994,167.050003,167.050003,54844
2016-02-29,166.949997,169.949997,162.850006,167.000000,167.000000,82554
2016-03-01,168.000000,172.699997,167.600006,170.199997,170.199997,76511
2016-03-02,170.000000,176.000000,169.500000,171.000000,171.000000,122713
2016-03-03,171.199997,174.899994,170.100006,172.899994,172.899994,77753
2016-03-04,173.000000,173.000000,170.600006,171.100006,171.100006,33481
2016-03-08,171.100006,174.949997,168.699997,171.449997,171.449997,69663
2016-03-09,171.449997,173.750000,169.300003,171.850006,171.850006,52050
