Date,Open,High,Low,Close,Adj Close,Volume
2015-09-04,55.250000,55.250000,53.049999,53.400002,51.222439,34485
2015-09-07,53.500000,53.500000,51.950001,52.500000,50.359138,47984
2015-09-08,53.000000,55.650002,52.200001,55.299999,53.044952,73297
2015-09-09,56.099998,60.000000,56.049999,57.250000,54.915440,129297
2015-09-10,58.500000,58.500000,55.200001,56.700001,54.387871,25451
2015-09-11,57.000000,57.549999,56.000000,56.700001,54.387871,107625
2015-09-14,57.250000,58.049999,56.700001,57.450001,55.107285,70008
2015-09-15,57.250000,57.250000,56.000000,56.250000,53.956215,32695
2015-09-16,56.700001,56.849998,55.599998,55.750000,53.476608,8647
2015-09-18,55.750000,57.849998,55.750000,57.049999,54.723595,65104
2015-09-21,57.000000,58.000000,56.700001,57.250000,54.915440,30888
2015-09-22,57.900002,58.099998,56.250000,56.450001,54.148064,30416
2015-09-23,null,null,null,null,null,null
2015-09-24,null,null,null,null,null,null
2015-09-28,57.000000,57.500000,56.599998,56.950001,54.627674,43808
2015-09-29,55.799999,59.400002,55.299999,58.400002,56.018543,84492
2015-09-30,59.900002,59.900002,57.700001,57.900002,55.538940,45250
2015-10-01,null,null,null,null,null,null
2015-10-05,null,null,null,null,null,null
2015-10-06,59.450001,59.450001,58.599998,58.799999,56.402229,35977
2015-10-07,59.000000,59.400002,57.450001,58.549999,56.162426,120870
2015-10-08,58.950001,59.500000,58.400002,59.099998,56.689995,55618
2015-10-09,59.349998,59.500000,57.950001,58.250000,55.874660,42864
2015-10-12,58.500000,59.400002,57.900002,58.299999,55.922626,41084
2015-10-13,59.200001,59.500000,58.299999,58.700001,56.306309,46646
2015-10-14,58.900002,61.000000,58.700001,59.150002,56.737961,164765
2015-10-15,60.000000,60.000000,58.950001,59.400002,56.977764,105792
2015-10-16,60.000000,60.799999,58.299999,59.049999,56.642040,673163
2015-10-19,60.000000,60.000000,58.450001,58.950001,56.546116,53560
2015-10-20,58.900002,59.900002,58.299999,58.700001,56.306309,130174
2015-10-21,59.049999,59.099998,56.900002,57.150002,54.819519,122994
2015-10-23,57.150002,58.799999,57.150002,58.250000,55.874660,74921
2015-10-26,58.500000,58.500000,56.900002,57.250000,54.915440,58635
2015-10-27,57.500000,57.500000,56.500000,56.650002,54.339909,62860
2015-10-28,56.549999,60.599998,56.549999,59.700001,57.265533,139389
2015-10-29,null,null,null,null,null,null
2015-10-30,null,null,null,null,null,null
2015-11-02,59.500000,59.950001,58.250000,59.200001,56.785923,34602
2015-11-03,59.549999,59.549999,57.650002,57.900002,55.538940,29897
2015-11-04,58.250000,58.450001,57.000000,57.599998,55.251163,26339
2015-11-05,57.450001,57.599998,56.849998,57.150002,54.819519,289903
2015-11-06,57.000000,57.549999,56.349998,56.599998,54.291943,34073
2015-11-09,57.750000,57.750000,55.349998,56.700001,54.387871,50380
2015-11-10,56.900002,57.150002,55.750000,56.250000,53.956215,31738
2015-11-13,56.000000,57.349998,56.000000,56.950001,54.627674,38365
2015-11-16,56.900002,57.500000,56.000000,57.099998,54.771553,18764
2015-11-17,57.599998,57.799999,56.450001,56.950001,54.627674,1286895
2015-11-18,57.299999,57.299999,56.049999,56.250000,53.956215,186719
2015-11-19,57.000000,58.400002,56.599998,57.099998,54.771553,56997
2015-11-20,null,null,null,null,null,null
2015-11-23,null,null,null,null,null,null
2015-11-24,57.349998,57.599998,56.900002,57.349998,55.011360,29824
2015-11-26,57.349998,58.900002,57.349998,58.599998,56.210384,58118
2015-11-27,59.700001,59.950001,58.450001,58.849998,56.450195,68007
2015-11-30,58.950001,59.950001,58.849998,59.700001,57.265533,41029
2015-12-01,60.000000,60.000000,58.900002,59.250000,56.833885,54623
2015-12-02,59.500000,59.700001,58.299999,59.200001,56.785923,49290
2015-12-03,59.250000,59.250000,57.900002,58.500000,56.114468,55654
2015-12-04,58.450001,59.000000,57.950001,58.200001,55.826702,61354
2015-12-07,59.000000,59.250000,57.950001,58.349998,55.970581,18438
2015-12-08,58.500000,58.549999,57.599998,57.950001,55.586895,35988
2015-12-09,58.000000,58.000000,57.099998,57.450001,55.107285,43077
2015-12-10,57.950001,58.650002,56.849998,57.450001,55.107285,36487
2015-12-11,57.549999,58.250000,56.500000,56.700001,54.387871,28352
2015-12-14,56.299999,57.900002,56.099998,57.650002,55.299129,53344
2015-12-15,57.700001,58.900002,57.099998,58.250000,55.874660,31384
2015-12-16,58.849998,59.049999,57.049999,57.500000,55.155239,73129
2015-12-17,57.500000,58.700001,57.099998,58.099998,55.730782,29259
2015-12-18,58.200001,58.450001,57.500000,57.799999,55.443012,25035
2015-12-21,58.000000,58.500000,56.650002,57.349998,55.011360,59800
2015-12-22,null,null,null,null,null,null
2015-12-23,58.500000,58.500000,57.650002,57.900002,55.538940,32964
2015-12-24,57.750000,58.400002,57.200001,57.349998,55.011360,50529
2015-12-28,57.349998,58.349998,57.099998,58.099998,55.730782,36790
2015-12-29,57.799999,58.299999,56.349998,56.799999,54.483791,151883
2015-12-30,null,null,null,null,null,null
2015-12-31,58.250000,59.599998,57.500000,58.700001,56.306309,105223
2016-01-01,58.700001,58.849998,57.650002,58.000000,55.634857,55249
2016-01-04,58.000000,58.000000,56.700001,56.900002,54.579712,47775
2016-01-05,57.000000,57.450001,56.250000,56.549999,54.243980,62761
2016-01-06,56.900002,57.400002,56.500000,56.750000,54.435829,38452
2016-01-07,56.250000,56.500000,54.799999,55.000000,52.757195,60293
2016-01-08,55.500000,56.299999,54.950001,55.200001,52.949036,39467
2016-01-11,55.200001,55.200001,54.000000,54.700001,52.469425,47225
2016-01-12,54.900002,55.450001,54.250000,54.450001,52.229618,22827
2016-01-13,54.500000,54.849998,52.450001,54.000000,51.797966,34621
2016-01-14,53.000000,54.099998,52.000000,52.650002,50.503025,695597
2016-01-15,52.900002,53.549999,50.400002,51.700001,49.591763,48980
2016-01-18,52.000000,52.000000,49.549999,50.750000,48.680500,44743
2016-01-19,51.000000,51.950001,50.349998,51.549999,49.447876,23996
2016-01-20,55.950001,55.950001,49.950001,50.250000,48.200886,95682
2016-01-21,51.250000,51.500000,49.500000,49.750000,47.721279,39042
2016-01-22,50.500000,51.799999,50.349998,50.450001,48.392738,96393
2016-01-25,50.500000,51.700001,50.500000,51.099998,49.016224,103547
2016-01-27,51.099998,52.200001,51.099998,51.500000,49.399914,34087
2016-01-28,51.700001,51.950001,50.900002,51.200001,49.112148,32603
2016-01-29,52.500000,54.000000,51.599998,52.250000,50.119335,127587
2016-02-01,52.349998,54.250000,52.250000,54.000000,51.797966,58261
2016-02-02,54.000000,54.000000,52.650002,53.299999,52.091164,49362
2016-02-03,52.750000,52.799999,51.750000,52.049999,50.869514,23232
2016-02-04,52.200001,52.549999,49.900002,50.799999,49.647865,64759
2016-02-05,51.000000,52.650002,50.700001,52.200001,51.016113,12362
2016-02-08,51.849998,52.500000,51.000000,51.250000,50.087658,36298
2016-02-09,50.849998,50.849998,48.900002,49.450001,48.328484,74682
2016-02-10,49.650002,50.400002,48.900002,49.900002,48.768276,41097
2016-02-11,49.950001,49.950001,46.799999,47.049999,45.982914,173424
2016-02-12,47.400002,48.250000,44.400002,46.200001,45.152195,38445
2016-02-15,46.500000,48.799999,46.450001,48.000000,46.911366,56642
2016-02-16,48.049999,48.500000,45.299999,45.849998,44.810127,31626
2016-02-17,null,null,null,null,null,null
2016-02-18,47.250000,48.799999,47.250000,48.400002,47.302296,71710
2016-02-19,48.299999,48.799999,47.700001,48.299999,47.204563,17250
2016-02-22,48.750000,49.250000,48.750000,49.000000,47.888687,30408
2016-02-23,49.000000,50.000000,48.650002,48.799999,47.693222,1560689
2016-02-24,48.700001,48.700001,47.500000,47.950001,46.862503,41461
2016-02-25,48.000000,48.299999,47.450001,47.599998,46.520443,13186
2016-02-26,48.049999,48.750000,47.549999,48.650002,47.546631,120038
