Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,1877.400024,1900.000000,1855.099976,1869.050049,1836.082886,126572
2015-09-04,1860.000000,1860.000000,1724.250000,1763.750000,1732.640015,222916
2015-09-07,1786.000000,1811.000000,1715.099976,1724.699951,1694.278809,173807
2015-09-08,1747.000000,1909.949951,1723.099976,1877.699951,1844.580200,423295
2015-09-09,1927.000000,2009.000000,1926.000000,1942.900024,1908.630249,344794
2015-09-10,1899.000000,1941.400024,1871.099976,1928.500000,1894.484131,255521
2015-09-11,1951.099976,2009.900024,1951.099976,1970.150024,1935.399536,261279
2015-09-14,1998.000000,2024.199951,1984.199951,1995.550049,1960.351563,186874
2015-09-15,2001.199951,2016.750000,1897.199951,1909.400024,1875.721191,219210
2015-09-16,1928.900024,1957.500000,1836.250000,1862.199951,1829.353638,221544
2015-09-18,1862.199951,1931.750000,1860.000000,1879.550049,1846.397583,169187
2015-09-21,1879.300049,1931.699951,1862.849976,1920.699951,1886.821655,199045
2015-09-22,1925.000000,1955.000000,1868.000000,1880.400024,1847.232544,179653
2015-09-23,1850.000000,1915.000000,1830.000000,1888.300049,1854.993286,201098
2015-09-24,1889.000000,1912.000000,1875.000000,1887.900024,1854.600342,125680
2015-09-28,1887.900024,1927.800049,1875.050049,1882.199951,1849.000732,146306
2015-09-29,1850.000000,1907.599976,1834.500000,1868.050049,1835.100464,163457
2015-09-30,1889.599976,1906.949951,1872.000000,1881.349976,1848.165771,102368
2015-10-01,1898.800049,1916.900024,1875.000000,1880.750000,1847.576416,122064
2015-10-05,1880.750000,1970.000000,1880.750000,1945.349976,1911.036865,253674
2015-10-06,1957.000000,1988.750000,1946.000000,1952.500000,1918.060913,189225
2015-10-07,1955.099976,1966.000000,1910.000000,1915.150024,1881.369629,110113
2015-10-08,1921.000000,1929.000000,1842.099976,1851.050049,1818.400391,141795
2015-10-09,1880.000000,1883.949951,1815.000000,1820.949951,1788.831177,128045
2015-10-12,1834.900024,1840.500000,1772.900024,1779.500000,1748.112305,120342
2015-10-13,1777.000000,1856.900024,1752.599976,1842.250000,1809.755493,248960
2015-10-14,1850.000000,1883.000000,1840.000000,1850.449951,1817.810791,169151
2015-10-15,1855.099976,1868.000000,1811.699951,1822.250000,1790.108276,103829
2015-10-16,1831.000000,1867.500000,1818.300049,1842.250000,1809.755493,129056
2015-10-19,1855.000000,1862.000000,1825.050049,1839.449951,1807.004883,88607
2015-10-20,1845.300049,1909.000000,1845.300049,1867.199951,1834.265381,233356
2015-10-21,1877.000000,1895.000000,1851.099976,1860.500000,1827.683594,99290
2015-10-23,1860.500000,1888.800049,1837.699951,1847.000000,1814.421753,88206
2015-10-26,1863.000000,1863.000000,1829.449951,1836.750000,1804.352539,100310
2015-10-27,1839.500000,1867.900024,1832.000000,1850.449951,1817.810791,107199
2015-10-28,1858.000000,1944.000000,1816.150024,1862.199951,1829.353638,567104
2015-10-29,1869.500000,1889.000000,1845.000000,1851.300049,1818.645996,196521
2015-10-30,null,null,null,null,null,null
2015-11-02,1834.900024,1834.900024,1790.900024,1820.000000,1787.897949,80938
2015-11-03,1830.000000,1849.900024,1810.000000,1817.449951,1785.392822,148521
2015-11-04,1830.000000,1841.000000,1810.000000,1815.150024,1783.133545,126240
2015-11-05,1821.000000,1823.500000,1756.000000,1762.300049,1731.215820,139953
2015-11-06,1772.000000,1787.900024,1747.099976,1755.250000,1724.290039,121060
2015-11-09,1727.000000,1843.000000,1689.150024,1833.400024,1801.061646,219033
2015-11-10,1826.000000,1844.900024,1761.099976,1772.050049,1740.793701,92655
2015-11-13,1772.050049,1775.000000,1751.000000,1764.500000,1733.376831,41682
2015-11-16,1760.000000,1816.000000,1739.849976,1799.000000,1767.268311,88682
2015-11-17,1808.900024,1815.699951,1772.199951,1781.300049,1749.880615,88504
2015-11-18,1781.050049,1789.000000,1735.000000,1742.750000,1712.010620,103803
2015-11-19,1752.000000,1784.949951,1742.900024,1771.349976,1740.105957,99345
2015-11-20,1772.000000,1782.000000,1750.099976,1760.949951,1729.889404,101345
2015-11-23,1774.949951,1874.000000,1766.599976,1844.599976,1812.063965,317390
2015-11-24,1847.900024,1884.000000,1831.000000,1863.949951,1831.072632,195239
2015-11-26,1863.949951,1882.000000,1850.000000,1875.550049,1842.468140,99938
2015-11-27,1884.300049,1973.900024,1877.050049,1954.099976,1919.632568,326658
2015-11-30,1960.000000,2058.000000,1960.000000,2030.050049,1994.242920,254167
2015-12-01,2031.400024,2059.000000,1985.000000,2001.849976,1966.540283,224580
2015-12-02,2009.000000,2012.949951,1961.000000,1970.849976,1936.087158,89039
2015-12-03,1975.000000,2055.899902,1930.000000,1996.599976,1961.383057,309210
2015-12-04,1978.000000,2034.000000,1959.250000,1974.699951,1939.869263,140314
2015-12-07,1997.949951,2021.800049,1970.000000,1978.000000,1943.111084,95897
2015-12-08,1978.000000,2015.000000,1943.150024,1958.050049,1923.513062,117917
2015-12-09,1957.000000,1977.300049,1825.000000,1847.449951,1814.863647,135697
2015-12-10,1865.000000,1953.599976,1835.550049,1936.150024,1901.999268,162104
2015-12-11,1944.000000,2001.000000,1940.800049,1988.199951,1953.131104,191394
2015-12-14,1989.000000,2141.899902,1962.000000,2120.850098,2083.441650,425270
2015-12-15,2130.000000,2215.000000,2130.000000,2183.199951,2144.691650,342690
2015-12-16,2190.000000,2215.000000,2148.000000,2176.149902,2137.765869,234646
2015-12-17,2190.000000,2272.000000,2190.000000,2245.600098,2205.991211,308846
2015-12-18,2238.100098,2239.800049,2177.699951,2194.449951,2155.743164,130374
2015-12-21,2198.000000,2224.800049,2156.699951,2210.699951,2171.706543,176255
2015-12-22,2215.000000,2303.300049,2205.949951,2256.500000,2216.698730,291899
2015-12-23,2274.800049,2330.000000,2269.000000,2277.899902,2237.721191,182776
2015-12-24,2289.000000,2310.000000,2251.199951,2262.449951,2222.543701,90497
2015-12-28,2262.449951,2279.949951,2230.000000,2241.800049,2202.258057,63224
2015-12-29,2250.199951,2298.000000,2227.000000,2255.949951,2216.158447,134312
2015-12-30,2260.199951,2292.000000,2232.000000,2242.350098,2202.798340,76044
2015-12-31,2254.000000,2264.750000,2229.000000,2244.699951,2205.106934,51942
2016-01-01,2245.199951,2281.000000,2224.750000,2250.449951,2210.755371,86545
2016-01-04,2249.699951,2280.449951,2185.000000,2211.899902,2172.885254,79487
2016-01-05,2220.199951,2238.000000,2166.000000,2181.050049,2142.579590,68629
2016-01-06,2185.199951,2242.300049,2151.000000,2161.800049,2123.669189,116079
2016-01-07,2130.000000,2145.000000,2073.500000,2080.500000,2043.802979,84640
2016-01-08,2100.000000,2125.000000,2038.000000,2052.100098,2015.904053,75261
2016-01-11,2031.500000,2049.000000,1982.849976,2025.250000,1989.527710,108290
2016-01-12,2035.000000,2064.000000,2005.000000,2014.150024,1978.623535,83197
2016-01-13,2037.000000,2050.000000,1854.000000,1930.400024,1896.350586,216709
2016-01-14,1894.000000,1945.500000,1843.449951,1890.900024,1857.547485,130250
2016-01-15,1898.000000,1927.949951,1726.400024,1785.250000,1753.760864,119597
2016-01-18,1778.000000,1790.050049,1656.050049,1669.650024,1640.199951,202673
2016-01-19,1685.000000,1770.000000,1638.300049,1734.349976,1703.758667,202781
2016-01-20,1701.000000,1761.000000,1653.050049,1704.699951,1674.631592,295787
2016-01-21,1725.250000,1749.000000,1694.500000,1710.449951,1680.280151,129088
2016-01-22,1725.000000,1779.699951,1725.000000,1753.449951,1722.521729,124059
2016-01-25,1771.000000,1857.000000,1771.000000,1821.849976,1789.715210,130335
2016-01-27,1821.849976,1977.000000,1821.849976,1951.050049,1916.636475,185560
2016-01-28,1967.000000,2018.650024,1964.400024,1989.650024,1954.555542,153057
2016-01-29,1995.000000,2094.600098,1991.000000,2076.449951,2039.824463,207848
2016-02-01,2090.300049,2270.000000,2085.000000,2240.600098,2201.079346,380454
2016-02-02,2240.000000,2396.000000,2240.000000,2290.100098,2249.706055,551972
2016-02-03,2260.000000,2261.350098,2140.000000,2154.250000,2116.252441,270743
2016-02-04,2176.000000,2235.000000,2035.000000,2082.699951,2045.964233,246543
2016-02-05,2091.000000,2167.000000,2020.199951,2127.449951,2089.925049,264545
2016-02-08,2164.000000,2181.899902,2090.000000,2114.100098,2076.810547,146331
2016-02-09,2078.000000,2089.500000,2027.849976,2053.449951,2017.230225,125328
2016-02-10,2039.000000,2055.600098,1976.000000,1993.750000,1958.583252,126634
2016-02-11,1994.000000,2001.550049,1841.750000,1858.750000,1825.964478,140006
2016-02-12,1875.000000,1887.400024,1755.000000,1787.800049,1756.265991,183494
2016-02-15,1829.949951,1927.699951,1829.949951,1911.599976,1877.882202,147577
2016-02-16,1942.000000,1966.400024,1860.050049,1868.650024,1835.689819,158175
2016-02-17,1883.000000,1948.000000,1792.650024,1913.300049,1879.552368,200929
2016-02-18,1946.000000,1974.699951,1891.250000,1913.599976,1879.846924,159954
2016-02-19,1911.000000,1923.000000,1875.199951,1898.050049,1864.571289,102442
2016-02-22,1910.000000,1941.000000,1897.050049,1917.199951,1883.383423,79365
2016-02-23,1919.000000,1919.000000,1867.849976,1883.449951,1850.228638,66963
2016-02-24,1866.000000,1902.000000,1774.750000,1784.400024,1752.925903,183852
2016-02-25,1800.000000,1816.849976,1753.000000,1770.400024,1739.172852,139080
2016-02-26,1805.000000,1828.650024,1658.000000,1680.550049,1650.907715,321394
2016-02-29,1686.000000,1729.900024,1597.050049,1693.750000,1663.874756,322392
2016-03-01,1717.500000,1811.000000,1701.000000,1790.500000,1758.918335,216734
2016-03-02,1846.000000,1860.000000,1811.000000,1817.000000,1784.950806,156090
2016-03-03,1833.000000,1858.500000,1810.000000,1840.099976,1807.643311,142320
2016-03-04,1841.000000,1908.849976,1804.550049,1873.849976,1840.798096,214615
2016-03-08,1873.849976,1902.000000,1849.000000,1876.000000,1842.910156,122706
2016-03-09,1866.000000,1975.000000,1848.349976,1961.550049,1926.951172,236030
2016-03-10,1977.000000,2012.050049,1950.199951,1963.550049,1928.916016,150040
2016-03-11,1970.000000,1988.000000,1936.650024,1952.000000,1917.569702,84134
2016-03-14,1977.900024,1985.000000,1946.900024,1954.250000,1919.780029,64460
2016-03-15,1964.000000,1978.000000,1926.949951,1937.449951,1903.276245,80386
2016-03-16,1934.500000,1955.800049,1882.550049,1918.550049,1884.709717,106191
2016-03-17,1938.000000,1953.349976,1898.250000,1912.750000,1879.011963,82833
2016-03-18,1918.000000,1929.500000,1893.000000,1916.750000,1882.941406,111736
2016-03-21,1925.000000,1970.000000,1921.500000,1950.500000,1916.096191,110390
2016-03-22,1960.000000,1964.000000,1930.500000,1944.050049,1909.759888,70681
2016-03-23,1945.000000,1964.900024,1920.000000,1933.099976,1899.003052,56698
2016-03-28,1933.099976,1950.800049,1882.500000,1891.500000,1858.136841,69568
2016-03-29,1888.500000,1894.349976,1828.000000,1836.150024,1803.763184,86321
2016-03-30,1851.000000,1905.000000,1841.800049,1884.599976,1851.358521,125584
2016-03-31,1890.000000,1913.300049,1861.000000,1880.550049,1847.380005,93131
2016-04-01,1889.000000,1935.800049,1875.000000,1903.599976,1870.023315,107410
2016-04-04,1910.000000,1930.800049,1905.000000,1911.349976,1877.636597,68869
2016-04-05,1902.900024,1934.000000,1881.250000,1889.000000,1855.680908,84157
2016-04-06,1896.000000,1900.000000,1863.000000,1870.099976,1837.114258,60948
2016-04-07,1881.000000,1894.699951,1859.599976,1863.000000,1830.139526,72748
2016-04-08,1869.000000,1888.000000,1857.500000,1864.349976,1831.465698,62033
2016-04-11,1872.000000,1932.300049,1858.000000,1926.400024,1892.421265,115095
2016-04-12,1930.099976,1969.000000,1929.050049,1945.150024,1910.840576,100868
2016-04-13,1956.000000,1976.000000,1935.000000,1942.150024,1907.893433,84722
2016-04-18,1942.150024,1958.000000,1930.500000,1947.099976,1912.755981,76748
2016-04-20,1947.099976,1997.000000,1947.099976,1975.750000,1940.900757,125319
2016-04-21,1987.000000,1998.500000,1940.000000,1946.849976,1912.510498,87769
2016-04-22,1940.000000,1971.099976,1936.000000,1953.449951,1918.994019,62098
2016-04-25,1961.800049,1962.949951,1930.800049,1941.550049,1907.303955,49242
2016-04-26,1942.000000,2016.000000,1930.000000,2000.400024,1965.116089,134259
2016-04-27,2025.000000,2064.000000,2025.000000,2038.150024,2002.200073,134409
2016-04-28,2048.000000,2064.000000,1895.000000,1913.050049,1879.306763,330179
2016-04-29,1913.050049,1946.550049,1865.000000,1910.349976,1876.654175,201298
2016-05-02,1906.900024,1921.000000,1879.000000,1905.849976,1872.233643,83948
2016-05-03,1910.099976,1931.900024,1876.000000,1884.449951,1851.211060,88631
2016-05-04,1884.449951,1887.000000,1843.000000,1849.400024,1816.779419,90605
2016-05-05,1858.000000,1866.000000,1822.099976,1838.699951,1806.268066,81271
2016-05-06,1835.000000,1869.900024,1826.000000,1838.699951,1806.268066,93951
2016-05-09,1870.000000,1874.699951,1846.800049,1861.099976,1828.272949,48524
2016-05-10,1870.000000,1879.400024,1855.599976,1870.699951,1837.703613,65668
2016-05-11,1845.000000,1867.699951,1836.000000,1860.300049,1827.487183,42227
2016-05-12,1861.000000,1916.699951,1861.000000,1905.650024,1872.037231,90613
2016-05-13,1907.000000,1929.000000,1880.900024,1902.300049,1868.746338,95324
2016-05-16,1906.000000,1922.199951,1893.000000,1898.849976,1865.357178,56459
2016-05-17,1905.800049,1934.949951,1905.000000,1922.599976,1888.688232,77637
2016-05-18,1918.000000,1940.750000,1915.800049,1921.050049,1887.165649,63189
2016-05-19,1915.000000,1930.000000,1862.000000,1873.900024,1840.847290,57616
2016-05-20,1880.000000,1882.400024,1838.000000,1847.849976,1815.256714,66524
2016-05-23,1851.000000,1862.000000,1830.000000,1833.449951,1801.110596,38785
2016-05-24,1835.000000,1841.500000,1775.000000,1781.449951,1750.027832,81513
2016-05-25,1791.000000,1817.650024,1787.050049,1809.750000,1777.828735,50744
2016-05-26,1819.000000,1836.500000,1802.000000,1814.099976,1782.102051,54982
2016-05-27,1817.000000,1856.800049,1815.650024,1847.650024,1815.060303,66859
2016-05-30,1857.000000,1862.800049,1826.699951,1843.500000,1810.983521,38879
2016-05-31,1851.300049,1860.500000,1789.000000,1802.949951,1771.148682,50191
2016-06-01,1804.000000,1813.900024,1775.000000,1784.550049,1753.073242,64381
2016-06-02,1784.599976,1826.000000,1776.150024,1820.449951,1788.339966,62064
2016-06-03,1822.050049,1839.500000,1785.000000,1791.849976,1760.244385,53973
2016-06-06,1797.000000,1798.400024,1755.000000,1776.349976,1745.017822,33661
2016-06-07,1789.949951,1825.000000,1775.750000,1804.750000,1772.916992,64017
2016-06-08,1803.949951,1822.000000,1798.099976,1809.150024,1777.239258,51903
2016-06-09,1810.000000,1827.000000,1794.000000,1806.349976,1774.488647,52656
2016-06-10,1804.000000,1817.849976,1793.000000,1797.599976,1765.893066,44831
2016-06-13,1789.000000,1805.400024,1763.000000,1793.550049,1761.914551,48293
2016-06-14,1791.099976,1815.949951,1788.000000,1798.900024,1767.170166,62543
2016-06-15,1804.000000,1823.000000,1800.000000,1804.000000,1772.180176,75799
2016-06-16,1800.000000,1803.900024,1775.099976,1783.699951,1752.238159,40033
2016-06-17,1797.949951,1797.949951,1764.000000,1770.300049,1739.074585,36755
2016-06-20,1756.000000,1798.500000,1755.050049,1790.650024,1759.065674,50720
2016-06-21,1790.000000,1807.000000,1777.599976,1784.050049,1752.582031,28286
2016-06-22,1783.599976,1792.849976,1776.000000,1779.949951,1748.554321,26763
2016-06-23,1784.500000,1788.000000,1770.000000,1775.849976,1744.526611,22812
2016-06-24,1750.000000,1750.000000,1612.150024,1711.599976,1681.410034,92549
2016-06-27,1700.099976,1722.000000,1685.000000,1693.650024,1663.776611,47889
2016-06-28,null,null,null,null,null,null
2016-06-29,null,null,null,null,null,null
2016-06-30,1704.000000,1709.849976,1689.050049,1695.750000,1665.839478,57144
2016-07-01,1708.000000,1769.000000,1708.000000,1748.750000,1717.904663,84392
2016-07-04,1765.000000,1783.000000,1755.000000,1763.750000,1732.640015,54496
2016-07-05,1770.000000,1770.000000,1730.000000,1735.449951,1704.839233,53516
2016-07-07,1735.449951,1739.949951,1703.550049,1711.849976,1681.655518,35203
2016-07-08,1705.000000,1750.000000,1697.000000,1731.949951,1701.401001,59133
2016-07-11,1749.000000,1753.400024,1727.000000,1731.500000,1700.958984,28722
2016-07-12,1732.000000,1735.250000,1699.449951,1703.150024,1673.109009,60867
2016-07-13,1702.099976,1713.550049,1673.000000,1679.199951,1649.581421,65181
2016-07-14,1680.000000,1695.750000,1663.300049,1675.800049,1646.241455,61868
2016-07-15,1675.000000,1684.800049,1621.000000,1627.699951,1612.460693,70174
2016-07-18,1635.000000,1665.900024,1595.400024,1650.900024,1635.443481,94978
2016-07-19,1650.000000,1683.000000,1647.000000,1664.750000,1649.163818,56523
2016-07-20,1664.000000,1680.000000,1645.500000,1666.400024,1650.798462,55942
2016-07-21,1668.000000,1690.000000,1657.000000,1661.050049,1645.498535,55531
2016-07-22,1659.900024,1677.000000,1652.449951,1663.800049,1648.222778,33051
2016-07-25,1669.750000,1680.400024,1601.949951,1614.150024,1599.037598,118230
2016-07-26,1623.000000,1706.000000,1620.000000,1656.900024,1641.387329,280081
2016-07-27,1677.500000,1684.449951,1651.000000,1665.500000,1649.906860,60332
2016-07-28,1670.000000,1674.400024,1633.000000,1640.699951,1625.338989,39429
2016-07-29,1646.449951,1671.300049,1632.099976,1649.500000,1634.056641,36709
2016-08-01,1651.050049,1663.000000,1637.949951,1644.550049,1629.153076,38261
2016-08-02,1640.000000,1659.900024,1626.000000,1631.849976,1616.571899,32362
2016-08-03,1634.000000,1655.000000,1620.400024,1623.449951,1608.250488,48797
2016-08-04,1630.000000,1640.949951,1622.050049,1628.449951,1613.203613,32600
2016-08-05,1632.500000,1649.400024,1632.000000,1639.650024,1624.298828,28409
2016-08-08,1654.000000,1749.000000,1644.000000,1739.000000,1722.718628,173081
2016-08-09,1745.050049,1755.000000,1698.000000,1704.099976,1688.145386,94192
2016-08-10,1711.750000,1725.500000,1661.250000,1669.199951,1653.572144,57709
2016-08-11,1670.000000,1682.500000,1645.000000,1658.150024,1642.625610,57753
2016-08-12,1674.800049,1681.000000,1645.000000,1653.900024,1638.415405,37771
2016-08-16,1653.900024,1661.000000,1610.849976,1628.000000,1612.757935,41784
2016-08-17,1628.000000,1652.000000,1622.000000,1639.050049,1623.704468,32057
2016-08-18,1645.750000,1655.500000,1628.050049,1633.150024,1617.859741,32266
2016-08-19,1634.000000,1643.400024,1616.800049,1623.400024,1608.201050,48659
2016-08-22,1624.000000,1634.400024,1615.099976,1618.800049,1603.644043,28670
2016-08-23,1615.000000,1638.300049,1612.500000,1621.250000,1606.071167,29619
2016-08-24,1629.000000,1645.000000,1619.000000,1628.650024,1613.401855,43081
2016-08-25,1637.000000,1638.000000,1601.050049,1614.250000,1599.136597,37948
2016-08-26,1614.000000,1631.800049,1603.250000,1611.949951,1596.858154,28809
2016-08-29,1609.000000,1609.400024,1556.550049,1564.650024,1550.001099,87632
2016-08-30,1575.750000,1601.000000,1538.000000,1588.349976,1573.479126,113141
2016-08-31,1600.000000,1615.000000,1572.000000,1580.000000,1565.207275,49009
2016-09-01,1575.000000,1580.000000,1554.550049,1562.949951,1548.316895,33692
2016-09-02,1555.000000,1589.449951,1555.000000,1568.849976,1554.161621,31405
2016-09-06,1568.849976,1580.000000,1531.000000,1537.300049,1522.907104,47757
2016-09-07,1539.000000,1564.000000,1538.000000,1543.800049,1529.346313,34990
2016-09-08,1540.349976,1550.000000,1527.699951,1535.300049,1520.925903,45692
2016-09-09,1530.000000,1550.000000,1525.000000,1532.400024,1518.052979,65887
2016-09-12,1525.000000,1527.000000,1500.750000,1509.050049,1494.921631,29591
2016-09-14,1509.050049,1525.000000,1508.000000,1516.150024,1501.955078,40523
2016-09-15,1517.250000,1563.900024,1515.949951,1541.400024,1526.968750,59249
2016-09-16,1560.000000,1563.500000,1538.000000,1549.250000,1534.745239,58030
2016-09-19,1552.750000,1570.000000,1536.199951,1551.849976,1537.320801,39679
2016-09-20,1554.000000,1560.000000,1540.849976,1548.099976,1533.605957,33116
2016-09-21,1549.949951,1574.750000,1546.000000,1552.500000,1537.964722,32432
2016-09-22,1568.150024,1571.599976,1544.000000,1547.599976,1533.110596,21157
2016-09-23,1554.000000,1556.949951,1529.900024,1532.400024,1518.052979,23648
2016-09-26,1524.400024,1528.699951,1510.150024,1512.800049,1498.636475,32524
2016-09-27,1515.000000,1523.050049,1494.000000,1497.949951,1483.925415,40604
2016-09-28,1499.000000,1505.349976,1491.250000,1494.300049,1480.309692,30476
2016-09-29,1497.050049,1509.400024,1371.699951,1384.849976,1371.884399,66588
2016-09-30,1390.000000,1419.449951,1385.099976,1395.349976,1382.286011,54210
2016-10-03,1404.949951,1417.650024,1395.000000,1403.199951,1390.062500,45234
2016-10-04,1406.000000,1436.250000,1402.849976,1414.550049,1401.306396,59372
2016-10-05,1422.000000,1422.000000,1389.500000,1396.150024,1383.078613,39186
2016-10-06,1392.000000,1404.500000,1360.000000,1369.000000,1356.182739,62552
2016-10-07,1369.000000,1377.199951,1342.000000,1345.750000,1333.150513,59330
2016-10-10,1347.000000,1411.000000,1336.000000,1345.650024,1333.051392,120463
2016-10-13,1345.650024,1357.949951,1314.000000,1324.849976,1312.446167,68195
2016-10-14,1331.150024,1354.750000,1318.849976,1323.500000,1311.108765,50472
2016-10-17,1322.000000,1338.000000,1301.099976,1304.150024,1291.939941,46723
2016-10-18,1317.000000,1344.000000,1305.000000,1338.500000,1325.968384,94700
2016-10-19,1345.000000,1377.800049,1340.349976,1353.550049,1340.877441,112916
2016-10-20,1360.000000,1371.750000,1350.000000,1352.900024,1340.233521,37613
2016-10-21,1358.000000,1358.000000,1334.199951,1342.650024,1330.079468,32297
