Date,Open,High,Low,Close,Adj Close,Volume
2015-09-04,45.099998,45.450001,42.900002,44.950001,42.940273,109426
2015-09-07,44.000000,47.750000,43.000000,44.549999,42.558155,160740
2015-09-08,45.000000,45.400002,44.000000,44.250000,42.271568,61391
2015-09-09,45.200001,45.200001,44.250000,44.549999,42.558155,26412
2015-09-10,43.900002,44.900002,43.650002,44.599998,42.605919,18777
2015-09-11,44.599998,47.500000,44.000000,44.650002,42.653687,58314
2015-09-14,44.799999,45.400002,44.000000,44.900002,42.892509,68531
2015-09-15,45.099998,46.750000,44.849998,46.099998,44.038857,66772
2015-09-16,46.299999,47.599998,45.849998,46.849998,44.755318,66291
2015-09-18,46.849998,50.900002,46.500000,50.400002,48.146603,206817
2015-09-21,50.000000,51.650002,48.299999,49.650002,47.430134,82128
2015-09-22,50.000000,50.500000,48.500000,49.000000,46.809193,34025
2015-09-23,48.099998,49.299999,47.549999,49.049999,46.856956,21658
2015-09-24,null,null,null,null,null,null
2015-09-28,47.950001,54.000000,47.950001,53.450001,51.060238,453088
2015-09-29,52.000000,54.500000,51.000000,51.900002,49.579536,131019
2015-09-30,52.500000,53.549999,51.849998,52.950001,50.582592,128412
2015-10-01,null,null,null,null,null,null
2015-10-05,null,null,null,null,null,null
2015-10-06,54.950001,59.950001,54.950001,59.299999,56.648678,325849
2015-10-07,60.099998,63.450001,59.799999,61.599998,58.845844,778271
2015-10-08,61.500000,62.750000,59.849998,60.349998,57.651730,215309
2015-10-09,61.000000,64.000000,60.650002,62.150002,59.371254,422148
2015-10-12,62.099998,63.049999,60.000000,60.299999,57.603970,81711
2015-10-13,60.400002,64.900002,58.750000,63.950001,61.090775,484150
2015-10-14,64.300003,64.699997,61.200001,61.599998,58.845844,289897
2015-10-15,62.599998,64.199997,61.549999,63.450001,60.613132,219099
2015-10-16,63.750000,64.199997,62.450001,63.849998,60.995243,165534
2015-10-19,64.949997,66.000000,62.099998,62.700001,59.896664,277160
2015-10-20,63.349998,65.099998,62.450001,63.599998,60.756424,478197
2015-10-21,64.199997,66.800003,63.299999,64.449997,61.568417,612697
2015-10-23,64.449997,67.150002,63.700001,64.300003,61.425129,528591
2015-10-26,64.849998,65.500000,62.700001,63.549999,60.708660,247362
2015-10-27,63.750000,64.699997,62.700001,63.150002,60.326542,228572
2015-10-28,63.150002,63.700001,61.000000,61.650002,58.893612,105189
2015-10-29,null,null,null,null,null,null
2015-10-30,null,null,null,null,null,null
2015-11-02,61.000000,63.849998,61.000000,63.349998,60.517601,173847
2015-11-03,64.400002,65.500000,62.900002,63.549999,60.708660,277929
2015-11-04,64.500000,65.000000,62.549999,62.750000,59.944427,150259
2015-11-05,62.450001,62.799999,59.400002,60.150002,57.460678,72258
2015-11-06,59.500000,61.000000,58.500000,59.150002,56.505386,89754
2015-11-09,58.000000,64.650002,55.000000,64.000000,61.138538,286918
2015-11-10,64.750000,65.000000,61.799999,62.049999,59.275723,108249
2015-11-13,62.049999,69.599998,61.450001,68.949997,65.867226,690439
2015-11-16,null,null,null,null,null,null
2015-11-17,null,null,null,null,null,null
