Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,71.800003,74.500000,71.800003,73.949997,72.949425,282557
2015-09-04,74.550003,74.550003,68.099998,69.800003,68.855583,401916
2015-09-07,69.599998,71.000000,68.099998,68.650002,67.721138,230780
2015-09-08,69.000000,70.699997,67.550003,69.800003,68.855583,200138
2015-09-09,71.300003,72.000000,70.199997,71.550003,70.581909,243140
2015-09-10,71.050003,72.250000,69.449997,71.500000,70.532578,154082
2015-09-11,71.550003,73.000000,71.150002,71.699997,70.729866,168543
2015-09-14,71.849998,73.300003,71.750000,73.000000,72.012276,91205
2015-09-15,73.349998,74.449997,70.750000,71.699997,70.729866,291075
2015-09-16,72.400002,72.800003,71.150002,72.050003,71.075142,127395
2015-09-18,72.050003,75.699997,72.050003,74.250000,73.245369,198554
2015-09-21,75.699997,77.349998,75.550003,76.949997,75.908829,200255
2015-09-22,77.599998,77.800003,73.599998,74.449997,73.442657,138053
2015-09-23,73.800003,75.750000,73.349998,75.199997,74.182518,122193
2015-09-24,76.000000,76.000000,73.400002,74.000000,72.998756,145242
2015-09-28,74.000000,79.449997,74.000000,76.900002,75.859512,349572
2015-09-29,76.599998,79.150002,73.599998,77.250000,76.204773,496430
2015-09-30,78.000000,78.849998,76.599998,78.099998,77.043274,567330
2015-10-01,78.599998,82.849998,78.599998,82.400002,81.285103,759753
2015-10-05,82.400002,87.150002,82.400002,85.300003,84.145859,701710
2015-10-06,86.300003,88.900002,84.500000,85.000000,83.849922,864541
2015-10-07,85.000000,86.849998,79.250000,80.150002,79.065544,4189922
2015-10-08,78.150002,79.400002,76.599998,78.550003,77.487198,2123794
2015-10-09,79.099998,79.599998,76.800003,77.300003,76.254105,416271
2015-10-12,78.000000,78.800003,76.250000,77.750000,76.698006,459482
2015-10-13,77.900002,79.199997,77.349998,78.449997,77.388542,228679
2015-10-14,78.550003,81.900002,77.449997,81.000000,79.904037,494387
2015-10-15,81.500000,84.949997,81.199997,84.099998,82.962097,537571
2015-10-16,84.800003,85.150002,82.300003,83.349998,82.222237,244730
2015-10-19,85.000000,85.099998,82.599998,83.800003,82.666161,206184
2015-10-20,84.000000,85.800003,82.800003,83.400002,82.271568,237094
2015-10-21,83.750000,84.099998,81.699997,82.400002,81.285103,131761
2015-10-23,82.400002,83.449997,80.750000,81.150002,80.052010,271536
2015-10-26,82.000000,82.000000,78.849998,79.250000,78.177719,162501
2015-10-27,79.199997,80.900002,78.849998,80.650002,79.558777,126567
2015-10-28,80.300003,80.349998,78.050003,78.550003,77.487198,162252
2015-10-29,null,null,null,null,null,null
2015-10-30,null,null,null,null,null,null
2015-11-02,78.650002,84.500000,76.099998,83.599998,82.468864,2138357
2015-11-03,84.900002,85.199997,81.750000,82.349998,81.235771,521133
2015-11-04,83.750000,83.750000,81.199997,81.599998,80.495918,205402
2015-11-05,82.000000,82.300003,77.949997,78.250000,77.191254,406974
2015-11-06,77.849998,79.599998,76.750000,78.750000,77.684486,262739
2015-11-09,76.000000,80.550003,74.699997,79.750000,78.670952,298215
2015-11-10,79.800003,79.800003,76.900002,77.150002,76.106133,190530
2015-11-13,78.000000,79.000000,76.500000,76.900002,75.859512,257489
2015-11-16,77.400002,79.449997,77.000000,78.849998,77.783127,221856
2015-11-17,79.699997,82.900002,79.599998,81.699997,80.594559,424370
2015-11-18,81.699997,82.400002,78.449997,78.800003,77.733810,315923
2015-11-19,79.800003,81.400002,78.750000,80.949997,79.854713,183845
2015-11-20,null,null,null,null,null,null
2015-11-23,null,null,null,null,null,null
2015-11-24,81.699997,85.349998,81.400002,84.250000,83.110062,630499
2015-11-26,84.250000,88.500000,84.000000,88.199997,87.006615,783598
2015-11-27,88.900002,89.949997,85.800003,86.900002,85.724213,542781
2015-11-30,87.699997,89.000000,86.900002,88.750000,87.549179,221455
2015-12-01,89.000000,92.300003,89.000000,90.650002,89.423470,445012
