Date,Open,High,Low,Close,Adj Close,Volume
2015-09-04,226.850006,226.850006,204.800003,212.250000,202.037064,358809
2015-09-07,214.199997,217.899994,207.350006,212.500000,202.275040,337722
2015-09-08,215.000000,217.250000,208.000000,214.149994,203.845642,283962
2015-09-09,218.800003,223.850006,215.500000,222.550003,211.841461,299847
2015-09-10,218.000000,224.899994,215.500000,222.199997,211.508301,347415
2015-09-11,227.800003,227.800003,218.500000,220.600006,209.985291,251511
2015-09-14,221.199997,225.250000,219.899994,224.300003,213.507248,148571
2015-09-15,226.800003,226.800003,217.300003,218.199997,207.700775,172921
2015-09-16,221.000000,221.899994,212.449997,213.149994,202.893738,275006
2015-09-18,213.149994,231.050003,213.149994,225.750000,214.887466,546709
2015-09-21,225.750000,230.949997,222.000000,229.800003,218.742599,150041
2015-09-22,232.000000,235.850006,217.850006,224.399994,213.602448,299215
2015-09-23,221.000000,227.500000,219.250000,225.949997,215.077850,253039
2015-09-24,null,null,null,null,null,null
2015-09-28,221.350006,225.399994,216.500000,218.100006,207.605591,186298
2015-09-29,212.000000,226.750000,212.000000,224.949997,214.125977,309030
2015-09-30,226.000000,237.600006,226.000000,236.600006,225.215408,336020
2015-10-01,null,null,null,null,null,null
2015-10-05,null,null,null,null,null,null
2015-10-06,247.199997,258.399994,246.500000,252.800003,240.635910,394088
2015-10-07,252.000000,255.899994,248.199997,252.649994,240.493118,158856
2015-10-08,252.100006,255.399994,244.500000,251.149994,239.065292,247698
2015-10-09,257.950012,257.950012,252.300003,254.149994,241.920929,153142
2015-10-12,255.000000,255.149994,246.949997,248.550003,236.590408,219232
2015-10-13,250.899994,254.800003,249.350006,251.949997,239.826813,100768
2015-10-14,250.000000,256.750000,250.000000,254.000000,241.778168,158157
2015-10-15,255.000000,257.950012,252.100006,254.750000,242.492081,173396
2015-10-16,256.000000,256.799988,249.699997,254.199997,241.968536,147262
2015-10-19,254.750000,271.350006,252.100006,269.049988,256.103973,366185
2015-10-20,271.200012,272.200012,262.450012,265.000000,252.248886,254674
2015-10-21,265.799988,268.450012,256.750000,259.450012,246.965927,403962
2015-10-23,259.450012,263.149994,246.300003,248.399994,236.447632,247269
2015-10-26,249.899994,251.350006,242.350006,244.350006,232.592499,205919
2015-10-27,242.199997,254.800003,242.100006,253.949997,243.725449,303986
2015-10-28,254.000000,257.600006,249.000000,250.399994,240.318375,299259
2015-10-29,null,null,null,null,null,null
2015-10-30,null,null,null,null,null,null
2015-11-02,246.899994,252.699997,244.250000,246.800003,236.863342,167379
2015-11-03,247.899994,250.500000,243.649994,245.750000,235.855621,140063
2015-11-04,249.750000,250.649994,241.199997,242.350006,232.592499,233489
2015-11-05,240.000000,241.500000,235.850006,237.149994,227.601852,270801
2015-11-06,238.199997,242.000000,235.199997,238.300003,228.705551,123094
2015-11-09,228.000000,242.800003,228.000000,241.199997,231.488785,197023
2015-11-10,243.000000,243.000000,236.149994,237.550003,227.985764,89254
2015-11-13,237.550003,244.699997,237.550003,241.199997,231.488785,159832
2015-11-16,null,null,null,null,null,null
2015-11-17,null,null,null,null,null,null
2015-11-18,250.100006,254.800003,247.500000,249.100006,239.070724,211943
2015-11-19,252.000000,254.500000,250.449997,253.100006,242.909668,105143
2015-11-20,null,null,null,null,null,null
2015-11-23,252.899994,253.250000,248.500000,249.350006,239.310654,83932
2015-11-24,243.800003,249.899994,243.500000,248.100006,238.110992,374333
2015-11-26,248.100006,256.399994,248.000000,253.399994,243.197586,239709
2015-11-27,254.000000,264.899994,253.800003,256.700012,246.364746,351965
2015-11-30,257.649994,259.200012,253.800003,254.750000,244.493240,130930
2015-12-01,256.000000,256.750000,247.449997,250.000000,239.934494,161193
2015-12-02,252.699997,253.300003,248.399994,250.100006,240.030457,121352
2015-12-03,252.199997,252.199997,246.300003,247.649994,237.679108,109568
2015-12-04,245.000000,246.500000,240.100006,242.250000,232.496536,121463
2015-12-07,244.000000,245.600006,239.000000,240.649994,230.960953,126206
2015-12-08,241.899994,245.649994,241.000000,242.649994,232.880417,209537
2015-12-09,244.100006,244.500000,238.750000,240.000000,230.337097,163978
2015-12-10,241.699997,242.600006,233.100006,236.100006,226.594131,199676
2015-12-11,236.750000,239.199997,227.100006,230.050003,220.787720,239419
2015-12-14,229.050003,237.000000,227.750000,234.649994,225.202499,172052
2015-12-15,235.800003,238.199997,232.699997,235.550003,226.066284,647925
2015-12-16,238.000000,245.000000,236.500000,241.750000,232.016647,222215
2015-12-17,243.199997,247.000000,242.000000,245.899994,235.999557,186108
2015-12-18,244.500000,246.000000,242.000000,243.050003,233.264328,109437
2015-12-21,244.000000,246.500000,241.949997,245.399994,235.519684,104824
2015-12-22,null,null,null,null,null,null
2015-12-23,248.500000,249.149994,243.899994,245.699997,235.807617,74575
2015-12-24,247.199997,248.149994,244.050003,246.550003,236.623398,98046
2015-12-28,246.550003,249.100006,245.500000,246.300003,236.383469,53199
2015-12-29,246.949997,248.600006,241.250000,242.199997,232.448532,102030
2015-12-30,null,null,null,null,null,null
2015-12-31,243.000000,244.199997,240.600006,243.399994,233.600220,68886
2016-01-01,245.600006,247.500000,242.800003,244.850006,234.991837,74343
2016-01-04,269.000000,269.299988,253.050003,257.700012,247.324478,1224883
2016-01-05,260.500000,261.750000,252.500000,253.649994,243.437531,372430
2016-01-06,253.500000,258.250000,250.000000,252.000000,241.853958,286659
2016-01-07,245.000000,247.600006,236.600006,238.399994,228.801529,299409
2016-01-08,242.500000,247.750000,241.050003,245.500000,235.615677,254315
2016-01-11,240.050003,243.800003,237.850006,238.850006,229.233414,288679
2016-01-12,235.000000,237.550003,229.800003,231.600006,222.275314,344334
2016-01-13,235.000000,235.000000,219.949997,226.750000,217.620590,334377
2016-01-14,222.000000,230.500000,218.050003,225.800003,216.708832,334867
2016-01-15,229.300003,229.500000,215.250000,217.000000,208.263123,215665
2016-01-18,214.000000,219.699997,211.300003,212.600006,204.040314,300540
