Date,Open,High,Low,Close,Adj Close,Volume
2016-08-22,785.000000,795.700012,745.049988,748.599976,748.599976,180500
2016-08-23,752.950012,770.650024,751.000000,759.500000,759.500000,169521
2016-08-24,761.000000,764.950012,742.400024,755.750000,755.750000,146124
2016-08-25,767.000000,781.500000,759.799988,764.349976,764.349976,219315
2016-08-26,768.000000,790.950012,768.000000,784.750000,784.750000,245652
2016-08-29,781.049988,795.650024,774.000000,791.900024,791.900024,118856
2016-08-30,797.099976,822.700012,797.099976,817.849976,817.849976,202411
2016-08-31,819.950012,828.400024,778.349976,818.150024,818.150024,166832
2016-09-01,822.000000,827.400024,802.500000,804.700012,804.700012,130404
2016-09-02,814.000000,816.250000,801.150024,809.200012,809.200012,123839
2016-09-06,809.200012,832.250000,809.200012,828.700012,828.700012,122355
2016-09-07,832.000000,834.950012,814.000000,818.400024,818.400024,74207
2016-09-08,820.049988,827.000000,811.400024,814.500000,814.500000,76270
2016-09-09,815.000000,815.000000,773.700012,779.049988,779.049988,218679
2016-09-12,770.000000,770.000000,722.049988,730.650024,730.650024,199021
2016-09-14,730.650024,779.700012,725.049988,775.450012,775.450012,186250
2016-09-15,773.099976,777.000000,756.500000,762.599976,762.599976,96383
2016-09-16,776.000000,789.000000,748.000000,753.349976,753.349976,163447
2016-09-19,753.000000,781.000000,753.000000,768.849976,768.849976,156083
2016-09-20,774.000000,787.150024,769.349976,780.549988,780.549988,144960
2016-09-21,784.750000,795.000000,772.900024,776.549988,776.549988,183014
2016-09-22,790.000000,815.950012,785.099976,811.599976,811.599976,589884
2016-09-23,823.250000,867.950012,819.099976,846.000000,846.000000,1238674
2016-09-26,834.400024,876.000000,834.400024,849.799988,849.799988,281830
2016-09-27,863.000000,867.950012,851.950012,856.099976,856.099976,186014
2016-09-28,861.000000,867.650024,851.799988,864.000000,864.000000,158125
2016-09-29,872.000000,877.049988,822.549988,830.700012,830.700012,182726
2016-09-30,835.000000,882.900024,822.250000,879.799988,879.799988,259202
2016-10-03,900.000000,924.799988,888.000000,920.750000,920.750000,245345
2016-10-04,929.900024,930.000000,904.000000,917.450012,917.450012,248923
2016-10-05,921.349976,930.500000,897.349976,901.049988,901.049988,279751
2016-10-06,906.099976,913.750000,884.000000,888.150024,888.150024,289840
2016-10-07,882.000000,891.599976,868.549988,882.299988,882.299988,119576
