Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,30.450001,30.549999,30.200001,30.400000,30.400000,310310
2015-09-04,30.600000,30.600000,29.549999,29.799999,29.799999,435136
2015-09-07,30.000000,30.250000,28.750000,29.049999,29.049999,482037
2015-09-08,29.100000,30.400000,28.950001,30.049999,30.049999,525646
2015-09-09,30.500000,31.400000,30.450001,31.000000,31.000000,385740
2015-09-10,30.299999,31.250000,30.000000,31.049999,31.049999,309463
2015-09-11,31.400000,32.200001,31.200001,31.549999,31.549999,1076309
2015-09-14,31.549999,32.150002,30.799999,30.900000,30.900000,417195
2015-09-15,31.250000,32.000000,30.450001,31.650000,31.650000,389921
2015-09-16,31.850000,31.850000,31.200001,31.450001,31.450001,108702
2015-09-18,31.450001,32.299999,31.299999,31.549999,31.549999,134618
2015-09-21,31.850000,32.849998,31.500000,32.700001,32.700001,447729
2015-09-22,32.900002,33.500000,30.950001,31.799999,31.799999,470234
2015-09-23,31.299999,33.200001,31.250000,32.700001,32.700001,1534617
2015-09-24,33.900002,35.200001,33.500000,34.750000,34.750000,1844414
2015-09-28,34.750000,35.599998,33.150002,33.500000,33.500000,1585143
2015-09-29,32.500000,33.799999,32.200001,33.150002,33.150002,429576
2015-09-30,33.599998,35.500000,33.400002,35.250000,35.250000,1345510
2015-10-01,35.650002,35.700001,34.599998,34.750000,34.750000,675717
2015-10-05,34.750000,35.750000,34.750000,35.250000,35.250000,519691
2015-10-06,35.299999,35.599998,33.650002,33.900002,33.900002,1451446
2015-10-07,34.299999,34.900002,33.900002,34.599998,34.599998,965990
2015-10-08,33.650002,35.200001,33.650002,34.450001,34.450001,464737
2015-10-09,34.799999,35.000000,34.099998,34.200001,34.200001,492758
2015-10-12,34.299999,35.250000,34.250000,34.400002,34.400002,771621
2015-10-13,34.500000,34.950001,34.200001,34.599998,34.599998,413631
2015-10-14,34.700001,35.549999,32.650002,33.400002,33.400002,4137061
2015-10-15,33.500000,33.900002,32.299999,32.700001,32.700001,6414933
2015-10-16,32.549999,33.549999,32.549999,32.799999,32.799999,463550
2015-10-19,33.000000,34.650002,32.849998,34.049999,34.049999,945580
2015-10-20,34.250000,34.299999,33.150002,33.250000,33.250000,495650
2015-10-21,33.400002,33.950001,32.950001,33.150002,33.150002,518575
2015-10-23,33.150002,33.799999,32.700001,32.750000,32.750000,586464
2015-10-26,33.599998,33.599998,31.950001,32.000000,32.000000,1265178
2015-10-27,32.000000,32.599998,32.000000,32.349998,32.349998,335414
2015-10-28,32.500000,32.900002,32.099998,32.650002,32.650002,488740
2015-10-29,32.549999,32.799999,31.900000,32.200001,32.200001,462495
2015-10-30,32.500000,33.000000,32.000000,32.099998,32.099998,583693
2015-11-02,32.250000,32.400002,31.650000,31.950001,31.950001,395945
2015-11-03,31.700001,32.500000,31.549999,32.299999,32.299999,570615
2015-11-04,32.500000,32.799999,32.299999,32.400002,32.400002,518862
2015-11-05,32.700001,32.700001,31.750000,32.000000,32.000000,934677
2015-11-06,31.700001,32.000000,31.350000,31.650000,31.650000,217387
2015-11-09,31.250000,32.049999,31.100000,31.799999,31.799999,177288
2015-11-10,31.450001,32.549999,30.799999,30.950001,30.950001,746991
2015-11-13,30.950001,32.700001,30.950001,31.950001,31.950001,301312
2015-11-16,32.500000,33.400002,31.500000,32.900002,32.900002,502979
2015-11-17,33.250000,34.099998,32.349998,33.599998,33.599998,504929
2015-11-18,33.650002,34.150002,32.750000,33.150002,33.150002,529187
2015-11-19,33.349998,34.299999,32.849998,34.099998,34.099998,1234531
2015-11-20,34.299999,34.450001,33.500000,33.650002,33.650002,332819
2015-11-23,33.700001,34.099998,33.599998,33.700001,33.700001,249144
2015-11-24,33.700001,34.049999,33.250000,33.549999,33.549999,205384
2015-11-26,33.549999,34.099998,33.099998,33.599998,33.599998,222967
2015-11-27,33.750000,34.000000,33.450001,33.650002,33.650002,337680
2015-11-30,33.750000,36.250000,33.650002,35.650002,35.650002,1586458
2015-12-01,36.150002,36.950001,35.799999,36.400002,36.400002,1319386
2015-12-02,36.799999,36.799999,35.299999,35.700001,35.700001,1002516
2015-12-03,35.650002,39.750000,35.450001,38.950001,38.950001,4518447
2015-12-04,39.099998,40.000000,37.250000,37.500000,37.500000,2175615
2015-12-07,37.799999,38.400002,36.599998,37.049999,37.049999,1232425
2015-12-08,36.750000,38.200001,36.349998,36.799999,36.799999,1181372
2015-12-09,36.900002,38.150002,35.500000,35.750000,35.750000,1218306
2015-12-10,36.099998,36.950001,35.750000,36.750000,36.750000,543275
2015-12-11,37.000000,38.599998,36.700001,37.400002,37.400002,985509
2015-12-14,37.200001,39.150002,37.150002,38.799999,38.799999,689096
2015-12-15,39.700001,40.450001,38.900002,39.549999,39.549999,1473198
2015-12-16,39.700001,39.950001,38.599998,38.849998,38.849998,458550
2015-12-17,39.150002,42.950001,38.200001,41.500000,41.500000,6310008
2015-12-18,42.099998,44.000000,41.700001,42.950001,42.950001,2891949
2015-12-21,42.500000,46.250000,41.849998,45.799999,45.799999,4318557
2015-12-22,46.250000,46.950001,45.000000,45.599998,45.599998,1736606
2015-12-23,45.799999,47.349998,45.650002,46.750000,46.750000,1810129
2015-12-24,47.000000,48.700001,45.849998,48.299999,48.299999,3298523
2015-12-28,48.299999,48.950001,46.900002,47.650002,47.650002,1543470
2015-12-29,47.849998,48.349998,46.750000,48.000000,48.000000,1017628
2015-12-30,48.049999,48.599998,47.549999,47.700001,47.700001,685440
2015-12-31,47.750000,48.200001,47.000000,47.299999,47.299999,967044
2016-01-01,47.000000,48.099998,47.000000,47.750000,47.750000,439803
2016-01-04,47.500000,48.500000,45.299999,46.150002,46.150002,1629856
2016-01-05,46.200001,47.200001,45.549999,46.400002,46.400002,1941852
2016-01-06,45.400002,48.450001,45.400002,46.950001,46.950001,1133025
2016-01-07,46.400002,46.450001,43.400002,43.750000,43.750000,1413800
2016-01-08,44.500000,46.000000,43.599998,45.349998,45.349998,805141
2016-01-11,44.799999,47.250000,43.450001,46.500000,46.500000,1385919
