Date,Open,Close,Pct_change_OC
"Nov 11, 2016",385.85,369.49,-4.239989633277184
"Nov 15, 2016",371.9,327.36,-11.976337725194936
"Nov 16, 2016",336.0,333.33,-0.7946428571428619
"Nov 17, 2016",337.5,342.76,1.5585185185185157
"Nov 18, 2016",346.0,339.54,-1.8670520231213814
"Nov 21, 2016",342.0,333.57,-2.4649122807017565
"Nov 22, 2016",337.4,335.76,-0.4860699466508555
"Nov 23, 2016",341.5,342.57,0.31332357247437576
"Nov 24, 2016",343.2,343.31,0.032051282051286024
"Nov 25, 2016",342.5,359.9,5.080291970802913
"Nov 28, 2016",363.0,356.97,-1.661157024793381
"Nov 29, 2016",362.0,355.13,-1.8977900552486202
"Nov 30, 2016",358.0,361.0,0.8379888268156425
"Dec 01, 2016",366.4,350.27,-4.402292576419213
"Dec 02, 2016",347.65,336.51,-3.2043722134330466
"Dec 05, 2016",339.0,340.63,0.48082595870206357
"Dec 06, 2016",341.55,342.17,0.1815253989167046
"Dec 07, 2016",345.7,337.9,-2.2562915822967926
"Dec 08, 2016",344.0,346.54,0.7383720930232618
"Dec 09, 2016",350.95,350.41,-0.15386807237497183
"Dec 12, 2016",352.6,342.52,-2.858763471355655
"Dec 13, 2016",344.6,343.36,-0.3598374927452145
"Dec 14, 2016",346.5,334.07,-3.5873015873015888
"Dec 15, 2016",327.1,340.48,4.090492204218892
"Dec 16, 2016",343.5,338.44,-1.4730713245997096
"Dec 19, 2016",340.0,339.59,-0.12058823529412499
"Dec 20, 2016",340.05,338.39,-0.48816350536686515
"Dec 21, 2016",342.0,337.25,-1.3888888888888888
"Dec 22, 2016",338.25,337.35,-0.2660753880266008
"Dec 23, 2016",340.9,337.75,-0.9240246406570776
"Dec 26, 2016",338.5,325.23,-3.920236336779906
"Dec 27, 2016",328.75,330.64,0.5749049429657753
"Dec 28, 2016",335.45,328.95,-1.9376956327321508
"Dec 29, 2016",329.3,332.08,0.8442150015183639
"Dec 30, 2016",336.2,350.51,4.256395002974421
"Jan 02, 2017",356.2,350.17,-1.6928691746209918
"Jan 03, 2017",353.7,357.32,1.0234662143059103
"Jan 04, 2017",360.0,355.68,-1.1999999999999982
"Jan 05, 2017",361.8,362.24,0.1216141514648971
"Jan 06, 2017",365.0,358.71,-1.7232876712328822
"Jan 09, 2017",360.8,357.07,-1.0338137472283864
"Jan 10, 2017",360.0,360.4,0.1111111111111048
"Jan 11, 2017",363.3,360.75,-0.7018992568125547
"Jan 12, 2017",364.0,358.02,-1.642857142857148
"Jan 13, 2017",364.5,366.56,0.5651577503429361
"Jan 16, 2017",369.45,371.33,0.5088645283529558
"Jan 17, 2017",373.95,369.29,-1.246155903195606
"Jan 18, 2017",373.0,366.81,-1.6595174262734578
"Jan 19, 2017",367.0,368.3,0.35422343324250993
"Jan 20, 2017",369.0,361.0,-2.168021680216802
"Jan 23, 2017",363.0,357.87,-1.4132231404958666
"Jan 24, 2017",361.4,363.33,0.5340343110127302
"Jan 25, 2017",367.8,369.84,0.5546492659053734
"Jan 27, 2017",372.25,368.2,-1.0879785090664906
"Jan 30, 2017",369.0,376.94,2.1517615176151756
"Jan 31, 2017",380.95,365.47,-4.063525397033722
"Feb 01, 2017",368.05,374.01,1.6193451976633553
"Feb 02, 2017",379.45,374.21,-1.3809461062063537
"Feb 03, 2017",378.9,375.45,-0.9105304829770358
"Feb 06, 2017",380.0,375.9,-1.0789473684210587
"Feb 07, 2017",378.95,367.21,-3.09803404143027
"Feb 08, 2017",370.3,376.15,1.5798001620307767
"Feb 09, 2017",380.7,377.34,-0.8825847123719499
"Feb 10, 2017",381.8,381.86,0.015715034049241038
"Feb 13, 2017",387.9,376.64,-2.9028100025779815
"Feb 14, 2017",380.0,375.9,-1.0789473684210587
"Feb 15, 2017",379.0,365.71,-3.5065963060686074
"Feb 16, 2017",368.2,374.16,1.6186854970125033
"Feb 17, 2017",377.55,374.06,-0.9243808767050745
"Feb 20, 2017",376.85,377.54,0.18309672283401823
"Feb 21, 2017",381.05,380.52,-0.13908935835193006
"Feb 22, 2017",383.65,374.06,-2.499674182197309
"Feb 23, 2017",376.5,369.44,-1.875166002656043
"Feb 27, 2017",371.85,373.12,0.34153556541615754
"Feb 28, 2017",376.95,377.49,0.14325507361719605
"Mar 01, 2017",381.0,377.39,-0.9475065616797937
"Mar 02, 2017",381.8,378.23,-0.9350445259298044
"Mar 03, 2017",380.4,384.89,1.1803364879074683
"Mar 06, 2017",390.0,394.13,1.0589743589743577
"Mar 07, 2017",397.9,392.74,-1.2968082432771972
"Mar 08, 2017",396.0,388.17,-1.9772727272727233
"Mar 09, 2017",389.25,389.71,0.11817597944765049
"Mar 10, 2017",394.2,388.71,-1.392694063926943
"Mar 14, 2017",391.25,391.84,0.15079872204472206
"Mar 15, 2017",394.35,399.44,1.2907315836186066
"Mar 16, 2017",406.0,405.21,-0.19458128078818238
"Mar 17, 2017",409.0,402.03,-1.7041564792176105
"Mar 20, 2017",404.0,403.97,-0.007425742574250672
"Mar 21, 2017",408.5,397.71,-2.641370869033053
"Mar 22, 2017",394.1,384.64,-2.400405988327845
"Mar 23, 2017",385.5,386.28,0.20233463035018748
"Mar 24, 2017",390.9,388.57,-0.596060373497054
"Mar 27, 2017",392.0,387.77,-1.079081632653066
"Mar 28, 2017",390.7,388.67,-0.519580240593799
"Mar 29, 2017",391.0,391.75,0.1918158567774936
"Mar 30, 2017",394.9,388.62,-1.5902760192453718
"Mar 31, 2017",391.0,391.25,0.0639386189258312
"Apr 03, 2017",394.0,404.66,2.705583756345184
05-Apr-2017,407.3,404.71,-0.6358949177510512
06-Apr-2017,405.9,401.53,-1.076619857107663
07-Apr-2017,403.1,392.89,-2.532870255519731
10-Apr-2017,396.0,395.57,-0.1085858585858603
11-Apr-2017,398.0,397.06,-0.23618090452261248
