Date,Open,Close,Pct_change_OC
"Nov 11, 2016",990.0,928.95,-6.166666666666662
"Nov 15, 2016",933.75,895.28,-4.119946452476576
"Nov 16, 2016",916.8,972.18,6.040575916230366
"Nov 17, 2016",970.2,994.02,2.4551638837353056
"Nov 18, 2016",1029.0,974.72,-5.2750242954324555
"Nov 21, 2016",975.0,975.31,0.031794871794866196
"Nov 22, 2016",985.6,993.42,0.7934253246753182
"Nov 23, 2016",998.35,984.81,-1.3562377923573974
"Nov 24, 2016",989.9,956.36,-3.3882210324275146
"Nov 25, 2016",965.3,979.09,1.4285714285714366
"Nov 28, 2016",975.0,955.66,-1.983589743589747
"Nov 29, 2016",969.85,975.01,0.5320410372738019
"Nov 30, 2016",980.05,965.07,-1.5284934442120204
"Dec 01, 2016",977.15,954.82,-2.2852172133244566
"Dec 02, 2016",956.3,941.29,-1.5695911324898035
"Dec 05, 2016",950.4,918.51,-3.3554292929292915
"Dec 06, 2016",930.1,910.1,-2.1503064186646594
"Dec 07, 2016",917.05,870.9,-5.032440979226867
"Dec 08, 2016",897.95,885.53,-1.3831505094938552
"Dec 09, 2016",886.5,882.84,-0.4128595600676783
"Dec 12, 2016",889.95,862.84,-3.046238552727683
"Dec 13, 2016",877.65,835.34,-4.820828348430462
"Dec 14, 2016",839.0,812.3,-3.1823599523242008
"Dec 15, 2016",810.0,838.67,3.5395061728395008
"Dec 16, 2016",850.0,822.7,-3.2117647058823473
"Dec 19, 2016",829.4,848.27,2.275138654449
"Dec 20, 2016",861.55,867.67,0.7103476292728228
"Dec 21, 2016",875.0,897.42,2.56228571428571
"Dec 22, 2016",898.85,893.98,-0.5418034154753301
"Dec 23, 2016",898.1,928.46,3.3804698808595943
"Dec 26, 2016",925.0,908.96,-1.7340540540540503
"Dec 27, 2016",926.1,936.66,1.1402656300615426
"Dec 28, 2016",942.0,932.53,-1.00530785562633
"Dec 29, 2016",940.0,977.1,3.9468085106383
"Dec 30, 2016",990.0,940.49,-5.0010101010101
"Jan 02, 2017",951.0,943.78,-0.7592008412197715
"Jan 03, 2017",955.0,955.96,0.10052356020942789
"Jan 04, 2017",962.0,956.86,-0.5343035343035328
"Jan 05, 2017",953.05,925.22,-2.920098630711917
"Jan 06, 2017",935.0,944.37,1.0021390374331556
"Jan 09, 2017",951.0,938.95,-1.2670872765509942
"Jan 10, 2017",952.0,949.6,-0.25210084033613206
"Jan 11, 2017",958.0,948.3,-1.0125260960334077
"Jan 12, 2017",956.1,941.44,-1.533312415019346
"Jan 13, 2017",950.25,935.37,-1.565903709550118
"Jan 16, 2017",945.0,941.59,-0.3608465608465575
"Jan 17, 2017",944.0,949.25,0.5561440677966102
"Jan 18, 2017",960.0,996.06,3.7562499999999943
"Jan 19, 2017",1001.2,976.9,-2.4270874950059995
"Jan 20, 2017",988.8,982.23,-0.6644417475728092
"Jan 23, 2017",988.0,981.38,-0.67004048582996
"Jan 24, 2017",989.4,1004.76,1.552456033959977
"Jan 25, 2017",1009.0,1040.43,3.114965312190294
"Jan 27, 2017",1045.8,1039.98,-0.5565117613310324
"Jan 30, 2017",1048.25,1018.04,-2.881946100643934
"Jan 31, 2017",1025.95,1020.03,-0.5770261708660337
"Feb 01, 2017",1027.45,1023.07,-0.4262981166966758
"Feb 02, 2017",1030.0,1040.68,1.0368932038835013
"Feb 03, 2017",1053.95,1037.34,-1.5759760899473527
"Feb 06, 2017",1050.0,1038.74,-1.0723809523809515
"Feb 07, 2017",1041.65,1047.42,0.553928862861804
"Feb 08, 2017",1053.35,1020.97,-3.0740019936393304
"Feb 09, 2017",1043.0,1018.53,-2.3461169702780467
"Feb 10, 2017",1020.0,1016.13,-0.3794117647058828
"Feb 13, 2017",1025.0,1010.94,-1.3717073170731655
"Feb 14, 2017",1012.75,1004.35,-0.8294248333744733
"Feb 15, 2017",1011.05,989.98,-2.083972108204336
"Feb 16, 2017",1001.1,1014.18,1.3065627809409575
"Feb 17, 2017",1023.2,1014.28,-0.8717748240813206
"Feb 20, 2017",1025.0,1018.03,-0.6800000000000026
"Feb 21, 2017",1011.0,1018.98,0.7893175074183995
"Feb 22, 2017",1015.0,1015.28,0.027586206896549035
"Feb 23, 2017",1017.0,1011.64,-0.5270403146509355
"Feb 27, 2017",1013.45,971.61,-4.128472050915194
"Feb 28, 2017",976.0,970.71,-0.5420081967213077
"Mar 01, 2017",973.0,970.66,-0.24049331963001355
"Mar 02, 2017",970.0,951.55,-1.9020618556701077
"Mar 03, 2017",950.0,960.38,1.092631578947368
"Mar 06, 2017",969.95,952.25,-1.8248363317696834
"Mar 07, 2017",960.0,932.43,-2.8718750000000055
"Mar 08, 2017",934.05,935.48,0.15309672929715365
"Mar 09, 2017",936.5,935.18,-0.14095034703684464
"Mar 10, 2017",936.5,916.01,-2.18793379604912
"Mar 14, 2017",917.65,951.65,3.7051163297553535
"Mar 15, 2017",951.1,981.74,3.2215329618336646
"Mar 16, 2017",988.35,991.42,0.310618707947583
"Mar 17, 2017",985.75,960.08,-2.6041085467917786
"Mar 20, 2017",964.95,973.61,0.8974558267267699
"Mar 21, 2017",970.0,975.65,0.5824742268041213
"Mar 22, 2017",978.0,971.31,-0.6840490797546067
"Mar 23, 2017",980.0,995.52,1.5836734693877534
"Mar 24, 2017",1000.2,992.27,-0.7928414317136636
"Mar 27, 2017",1000.0,992.62,-0.7379999999999995
"Mar 28, 2017",1011.0,982.09,-2.8595450049455953
"Mar 29, 2017",999.95,968.07,-3.1881594079703977
"Mar 30, 2017",982.55,952.79,-3.0288534934608915
"Mar 31, 2017",965.1,962.73,-0.24557040721168835
"Apr 03, 2017",965.0,969.16,0.4310880829015511
05-Apr-2017,970.9,974.11,0.3306210732310265
06-Apr-2017,991.0,983.84,-0.7225025227043358
07-Apr-2017,987.0,999.11,1.2269503546099303
10-Apr-2017,1005.05,1048.97,4.369931844186864
11-Apr-2017,1042.0,1076.67,3.3272552783109477
12-Apr-2017,1076.0,1066.24,-0.9070631970260215
13-Apr-2017,1065.0,1057.61,-0.6938967136150329
17-Apr-2017,1059.5,1046.03,-1.2713544124587095
18-Apr-2017,1054.6,1038.69,-1.5086288640242609
19-Apr-2017,1045.5,1008.74,-3.5160210425633656
20-Apr-2017,1050.0,1029.31,-1.9704761904761958
21-Apr-2017,1048.95,1048.22,-0.06959340292673799
24-Apr-2017,1056.0,1094.39,3.6354166666666763
25-Apr-2017,1101.05,1103.57,0.22887243994368847
26-Apr-2017,1102.5,1134.02,2.8589569160997717
27-Apr-2017,1150.0,1125.34,-2.1443478260869635
28-Apr-2017,1118.05,1118.0,-0.00447207191091226
02-May-2017,1120.0,1086.5,-2.991071428571429
03-May-2017,1102.0,1088.4,-1.2341197822141479
04-May-2017,1095.6,1078.12,-1.5954728002920793
05-May-2017,1079.75,1086.26,0.6029173419773087
08-May-2017,1095.0,1085.81,-0.8392694063926991
09-May-2017,1087.0,1071.73,-1.4047838086476523
10-May-2017,1085.0,1083.96,-0.09585253456220863
11-May-2017,1096.0,1094.04,-0.1788321167883245
12-May-2017,1096.0,1064.14,-2.906934306569334
15-May-2017,1066.5,1047.62,-1.7702766057196542
16-May-2017,1046.8,1015.13,-3.0254107756973596
17-May-2017,1028.5,1040.19,1.1366067087992275
18-May-2017,1034.7,1028.56,-0.5934087175026674
19-May-2017,1058.7,1034.0,-2.3330499669405915
22-May-2017,1045.2,1041.39,-0.36452353616532196
23-May-2017,1038.3,1016.83,-2.067803139747656
24-May-2017,1021.2,1002.16,-1.8644731688210026
25-May-2017,1012.4,992.82,-1.9340181746345246
26-May-2017,1045.0,1010.64,-3.288038277511963
29-May-2017,1023.0,1030.21,0.7047898338220954
30-May-2017,1023.7,998.46,-2.465566083813618
31-May-2017,1012.0,1025.16,1.300395256917004
01-Jun-2017,1027.0,1036.24,0.8997078870496601
02-Jun-2017,1045.0,1031.9,-1.2535885167464027
05-Jun-2017,1040.85,1047.62,0.6504299370706618
06-Jun-2017,1054.95,1027.11,-2.638987629745499
07-Jun-2017,1021.2,1038.09,1.6539365452408805
08-Jun-2017,1045.0,1033.25,-1.124401913875598
09-Jun-2017,1046.55,1041.54,-0.47871578042138374
12-Jun-2017,1046.6,1037.89,-0.8322186126504691
13-Jun-2017,1042.0,1090.85,4.688099808061411
14-Jun-2017,1100.0,1091.99,-0.7281818181818173
15-Jun-2017,1095.05,1112.01,1.5487877265878305
16-Jun-2017,1125.95,1088.15,-3.357165060615476
19-Jun-2017,1102.4,1087.4,-1.36066763425254
20-Jun-2017,1080.05,1129.63,4.590528216286298
21-Jun-2017,1131.0,1114.9,-1.4235190097258983
22-Jun-2017,1130.4,1083.66,-4.134819532908705
23-Jun-2017,1085.0,1061.25,-2.1889400921658986
27-Jun-2017,1063.15,1077.92,1.3892677420871917
28-Jun-2017,1107.95,1079.37,-2.579538787851451
29-Jun-2017,1087.65,1091.6,0.3631682986254602
30-Jun-2017,1094.95,1116.95,2.0092241654870087
03-Jul-2017,1123.5,1105.47,-1.604806408544724
04-Jul-2017,1107.45,1089.8,-1.59375141089892
05-Jul-2017,1093.55,1111.81,1.6697910475058289
06-Jul-2017,1112.6,1131.82,1.7274851698723737
07-Jul-2017,1130.0,1134.22,0.37345132743363074
10-Jul-2017,1143.5,1128.03,-1.3528640139921317
11-Jul-2017,1132.05,1124.84,-0.636897663530766
12-Jul-2017,1127.0,1108.12,-1.6752440106477469
13-Jul-2017,1115.55,1165.21,4.451615794899384
14-Jul-2017,1171.95,1150.39,-1.8396689278552794
17-Jul-2017,1162.25,1142.65,-1.686384168638409
18-Jul-2017,1145.0,1117.05,-2.441048034934502
19-Jul-2017,1123.0,1148.95,2.31077471059662
20-Jul-2017,1149.7,1141.45,-0.7175784987388014
21-Jul-2017,1143.95,1137.45,-0.5682066523886533
24-Jul-2017,1120.5,1129.05,0.7630522088353373
25-Jul-2017,1130.0,1153.3,2.061946902654863
26-Jul-2017,1164.65,1144.65,-1.7172541106770272
27-Jul-2017,1157.85,1175.45,1.520058729541835
28-Jul-2017,1175.0,1178.95,0.3361702127659613
31-Jul-2017,1189.9,1198.15,0.6933355744180182
01-Aug-2017,1203.1,1178.6,-2.036405951292495
02-Aug-2017,1178.6,1173.5,-0.4327167826234438
03-Aug-2017,1178.15,1161.1,-1.447184144633551
