Date,Open,Close,Pct_change_OC
"Nov 11, 2016",141.6,131.71,-6.9844632768361485
"Nov 15, 2016",132.45,118.03,-10.887127217818037
"Nov 16, 2016",119.2,115.15,-3.397651006711407
"Nov 17, 2016",117.65,111.62,-5.125371865703358
"Nov 18, 2016",111.6,116.29,4.202508960573487
"Nov 21, 2016",120.9,105.8,-12.489660876757657
"Nov 22, 2016",109.7,113.66,3.60984503190519
"Nov 23, 2016",115.6,113.71,-1.6349480968858137
"Nov 24, 2016",115.7,113.61,-1.8063958513396743
"Nov 25, 2016",115.0,116.99,1.7304347826086912
"Nov 28, 2016",117.65,117.14,-0.433489162770935
"Nov 29, 2016",118.0,116.29,-1.449152542372876
"Nov 30, 2016",117.55,118.83,1.0888983411314346
"Dec 01, 2016",119.6,116.84,-2.3076923076923004
"Dec 02, 2016",117.45,110.43,-5.97701149425287
"Dec 05, 2016",110.5,111.62,1.0135746606334883
"Dec 06, 2016",113.45,113.91,0.4054649625385577
"Dec 07, 2016",114.95,111.37,-3.114397564158328
"Dec 08, 2016",114.15,113.71,-0.385457731055639
"Dec 09, 2016",115.9,116.49,0.509059534081095
"Dec 12, 2016",118.0,113.76,-3.593220338983046
"Dec 13, 2016",118.0,115.45,-2.1610169491525397
"Dec 14, 2016",116.55,111.47,-4.358644358644357
"Dec 15, 2016",113.8,112.12,-1.4762741652021025
"Dec 16, 2016",113.6,110.72,-2.53521126760563
"Dec 19, 2016",111.5,110.48,-0.9147982062780233
"Dec 20, 2016",111.2,111.57,0.3327338129496316
"Dec 21, 2016",112.75,112.61,-0.12416851441241734
"Dec 22, 2016",112.3,110.97,-1.1843276936776477
"Dec 23, 2016",111.9,111.52,-0.33958891867739915
"Dec 26, 2016",111.35,107.15,-3.7718904355635283
"Dec 27, 2016",108.0,110.72,2.5185185185185177
"Dec 28, 2016",112.25,110.53,-1.53229398663697
"Dec 29, 2016",111.4,112.02,0.5565529622980164
"Dec 30, 2016",113.8,116.0,1.9332161687170502
"Jan 02, 2017",117.4,122.01,3.926746166950595
"Jan 03, 2017",122.0,121.91,-0.07377049180328149
"Jan 04, 2017",123.0,121.22,-1.4471544715447164
"Jan 05, 2017",123.0,125.24,1.8211382113821097
"Jan 06, 2017",126.3,124.7,-1.2668250197941366
"Jan 09, 2017",127.0,125.79,-0.9527559055118061
"Jan 10, 2017",129.0,128.43,-0.4418604651162738
"Jan 11, 2017",131.5,132.85,1.0266159695817447
"Jan 12, 2017",134.9,133.15,-1.2972572275759822
"Jan 13, 2017",134.75,130.66,-3.0352504638218947
"Jan 16, 2017",132.0,134.79,2.1136363636363575
"Jan 17, 2017",137.6,133.6,-2.9069767441860463
"Jan 18, 2017",136.5,137.03,0.3882783882783891
"Jan 19, 2017",139.0,137.67,-0.9568345323741098
"Jan 20, 2017",137.0,135.09,-1.3941605839416034
"Jan 23, 2017",138.0,138.27,0.1956521739130509
"Jan 24, 2017",139.2,142.5,2.370689655172422
"Jan 25, 2017",145.0,142.35,-1.8275862068965556
"Jan 27, 2017",143.15,144.04,0.6217254628012479
"Jan 30, 2017",145.8,145.83,0.020576131687243576
"Jan 31, 2017",147.8,144.73,-2.0771312584573893
"Feb 01, 2017",148.5,158.31,6.606060606060607
"Feb 02, 2017",160.8,158.26,-1.579601990049764
"Feb 03, 2017",160.75,160.89,0.08709175738723879
"Feb 06, 2017",164.0,163.18,-0.49999999999999584
"Feb 07, 2017",164.5,163.58,-0.5592705167173176
"Feb 08, 2017",165.8,163.28,-1.5199034981905972
"Feb 09, 2017",164.6,161.44,-1.91980558930741
"Feb 10, 2017",163.4,162.43,-0.593635250917992
"Feb 13, 2017",163.4,159.15,-2.600979192166463
"Feb 14, 2017",162.8,156.37,-3.9496314496314535
"Feb 15, 2017",157.35,152.14,-3.311089926914527
"Feb 16, 2017",153.8,163.28,6.1638491547464165
"Feb 17, 2017",164.3,161.29,-1.8320146074254529
"Feb 20, 2017",162.5,161.84,-0.40615384615384403
"Feb 21, 2017",165.5,171.23,3.4622356495468214
"Feb 22, 2017",173.85,166.66,-4.135749209088294
"Feb 23, 2017",167.5,165.37,-1.2716417910447733
"Feb 27, 2017",166.3,163.43,-1.7257967528562863
"Feb 28, 2017",164.35,169.15,2.9205962884088903
"Mar 01, 2017",171.5,167.9,-2.0991253644314836
"Mar 02, 2017",170.75,160.74,-5.862371888726202
"Mar 03, 2017",165.0,164.67,-0.2000000000000076
"Mar 06, 2017",166.5,165.02,-0.8888888888888828
"Mar 07, 2017",164.3,162.53,-1.077297626293372
"Mar 08, 2017",163.6,159.05,-2.781173594132019
"Mar 09, 2017",160.6,158.6,-1.2453300124533002
"Mar 10, 2017",160.25,155.47,-2.9828393135725437
"Mar 14, 2017",156.35,159.7,2.1426287176207195
"Mar 15, 2017",161.7,160.89,-0.5009276437847882
"Mar 16, 2017",162.0,162.93,0.5740740740740783
"Mar 17, 2017",164.5,159.45,-3.0699088145896725
"Mar 20, 2017",161.9,160.79,-0.6856084002470745
"Mar 21, 2017",163.7,162.48,-0.7452657299938906
"Mar 22, 2017",162.65,156.02,-4.076237319397476
"Mar 23, 2017",158.7,157.46,-0.7813484562066672
"Mar 24, 2017",158.95,157.11,-1.157596728530969
"Mar 27, 2017",158.0,152.99,-3.1708860759493613
"Mar 28, 2017",155.7,156.57,0.558766859344897
"Mar 29, 2017",160.9,159.1,-1.1187072715972726
"Mar 30, 2017",0.0,0.0,999.0
"Mar 31, 2017",160.5,161.64,0.7102803738317672
"Apr 03, 2017",166.3,163.18,-1.8761274804570078
05-Apr-2017,164.1,161.99,-1.2858013406459388
06-Apr-2017,162.0,163.68,1.0370370370370412
07-Apr-2017,161.5,161.84,0.2105263157894758
10-Apr-2017,163.2,162.63,-0.3492647058823488
11-Apr-2017,164.0,167.5,2.1341463414634148
12-Apr-2017,169.4,163.13,-3.7012987012987075
13-Apr-2017,164.5,162.23,-1.37993920972645
17-Apr-2017,163.15,162.48,-0.4106650321789861
18-Apr-2017,161.35,159.75,-0.9916330957545674
19-Apr-2017,161.0,173.52,7.7763975155279565
20-Apr-2017,175.7,188.83,7.472965281730236
21-Apr-2017,190.5,186.99,-1.8425196850393653
24-Apr-2017,187.75,200.17,6.615179760319567
25-Apr-2017,205.0,201.31,-1.799999999999999
26-Apr-2017,203.5,203.9,0.19656019656019938
27-Apr-2017,207.0,210.66,1.768115942028984
28-Apr-2017,213.0,214.89,0.8873239436619653
02-May-2017,216.1,209.37,-3.1142989356779225
03-May-2017,211.95,209.96,-0.938900684123605
04-May-2017,211.0,212.3,0.6161137440758347
05-May-2017,213.0,206.29,-3.1502347417840415
08-May-2017,208.0,208.97,0.4663461538461533
09-May-2017,209.5,207.48,-0.9642004773269739
10-May-2017,209.15,212.6,1.6495338273965998
11-May-2017,215.1,211.75,-1.557415155741513
12-May-2017,213.0,208.42,-2.1502347417840433
15-May-2017,210.0,219.01,4.290476190476186
16-May-2017,222.6,219.61,-1.3432165318957685
17-May-2017,220.05,216.23,-1.7359690979322977
18-May-2017,213.6,205.49,-3.796816479400742
19-May-2017,208.0,206.43,-0.754807692307689
22-May-2017,209.5,197.98,-5.4988066825775705
23-May-2017,198.95,192.31,-3.337521990449855
24-May-2017,192.5,183.46,-4.6961038961038915
25-May-2017,183.0,196.19,7.207650273224042
26-May-2017,199.0,197.53,-0.7386934673366828
29-May-2017,193.4,187.39,-3.107549120992771
30-May-2017,188.55,203.7,8.03500397772473
31-May-2017,205.9,203.35,-1.2384652744050566
01-Jun-2017,204.0,208.13,2.0245098039215663
02-Jun-2017,213.0,211.66,-0.6291079812206589
05-Jun-2017,212.0,213.05,0.49528301886792986
06-Jun-2017,213.9,208.03,-2.744273024777936
07-Jun-2017,209.2,208.82,-0.18164435946462498
08-Jun-2017,210.0,208.08,-0.9142857142857083
09-Jun-2017,210.0,212.55,1.2142857142857197
12-Jun-2017,213.85,209.47,-2.048164601356089
13-Jun-2017,209.0,208.22,-0.3732057416267948
14-Jun-2017,209.0,208.08,-0.4401913875598026
15-Jun-2017,209.3,209.87,0.27233635929287775
16-Jun-2017,211.05,218.91,3.724235963041926
19-Jun-2017,222.7,219.96,-1.2303547373147645
20-Jun-2017,220.9,215.33,-2.521502942507919
21-Jun-2017,215.6,215.09,-0.23654916512058946
22-Jun-2017,216.5,209.92,-3.0392609699769113
23-Jun-2017,211.85,200.17,-5.513334906773664
27-Jun-2017,201.3,187.99,-6.612021857923497
28-Jun-2017,188.7,189.98,0.6783253842077378
29-Jun-2017,193.0,197.88,2.5284974093264223
30-Jun-2017,198.65,196.24,-1.213189025924992
03-Jul-2017,198.0,202.71,2.3787878787878824
04-Jul-2017,205.0,201.81,-1.5560975609756087
05-Jul-2017,202.9,204.3,0.689995071463778
06-Jul-2017,207.45,205.19,-1.0894191371414756
07-Jul-2017,206.0,202.71,-1.5970873786407727
10-Jul-2017,205.0,203.85,-0.5609756097561003
11-Jul-2017,205.75,204.64,-0.5394896719319628
12-Jul-2017,206.5,208.72,1.0750605326876508
13-Jul-2017,214.8,209.17,-2.6210428305400484
14-Jul-2017,211.9,207.78,-1.9443133553563023
17-Jul-2017,210.4,208.62,-0.846007604562738
18-Jul-2017,211.05,208.08,-1.4072494669509588
19-Jul-2017,210.5,207.83,-1.2684085510688776
20-Jul-2017,209.2,207.98,-0.5831739961759077
21-Jul-2017,208.0,207.48,-0.2500000000000049
24-Jul-2017,209.0,207.73,-0.6076555023923494
25-Jul-2017,210.3,209.17,-0.5373276271992504
26-Jul-2017,210.4,210.81,0.19486692015208962
27-Jul-2017,212.9,214.84,0.9112259276655696
28-Jul-2017,215.0,201.46,-6.297674418604647
31-Jul-2017,203.0,202.26,-0.36453201970443794
01-Aug-2017,204.0,202.31,-0.8284313725490186
02-Aug-2017,208.5,199.57,-4.282973621103121
03-Aug-2017,202.0,191.67,-5.11386138613862
04-Aug-2017,192.0,196.94,2.572916666666665
07-Aug-2017,200.0,198.93,-0.5349999999999966
08-Aug-2017,200.05,192.46,-3.794051487128219
09-Aug-2017,193.55,185.6,-4.107465771118583
10-Aug-2017,185.6,173.32,-6.616379310344829
11-Aug-2017,170.2,175.61,3.1786133960047156
14-Aug-2017,180.0,183.56,1.977777777777779
16-Aug-2017,184.6,183.86,-0.40086673889489743
17-Aug-2017,184.9,183.66,-0.6706327744726929
18-Aug-2017,184.8,181.87,-1.5854978354978393
21-Aug-2017,184.5,177.2,-3.95663956639567
22-Aug-2017,179.9,173.27,-3.6853807670928265
23-Aug-2017,177.4,177.15,-0.14092446448703494
24-Aug-2017,180.0,177.55,-1.3611111111111047
28-Aug-2017,177.55,177.55,0.0
