Date,Open,Close,Pct_change_OC
"Nov 11, 2016",355.35,331.28,-6.773603489517391
"Nov 15, 2016",333.45,319.3,-4.243514769830552
"Nov 16, 2016",353.0,326.11,-7.617563739376767
"Nov 17, 2016",326.9,300.68,-8.020801468338933
"Nov 18, 2016",302.0,291.09,-3.612582781456962
"Nov 21, 2016",292.55,293.77,0.41702273115705707
"Nov 22, 2016",299.0,299.73,0.2441471571906415
"Nov 23, 2016",308.45,297.05,-3.6958988490841236
"Nov 24, 2016",298.95,297.15,-0.6021073758153576
"Nov 25, 2016",300.6,298.34,-0.7518296739853784
"Nov 28, 2016",301.0,298.59,-0.8006644518272509
"Nov 29, 2016",301.25,305.35,1.3609958506224142
"Nov 30, 2016",312.3,312.45,0.048030739673383685
"Dec 01, 2016",319.85,305.79,-4.395810536188839
"Dec 02, 2016",307.8,304.15,-1.1858349577647933
"Dec 05, 2016",308.45,302.66,-1.8771275733506125
"Dec 06, 2016",306.0,302.61,-1.1078431372548976
"Dec 07, 2016",306.1,308.38,0.7448546226723203
"Dec 08, 2016",315.2,321.34,1.9479695431472037
"Dec 09, 2016",323.05,324.02,0.3002631171645165
"Dec 12, 2016",323.0,315.88,-2.204334365325079
"Dec 13, 2016",324.0,318.46,-1.7098765432098828
"Dec 14, 2016",320.0,319.8,-0.06249999999999645
"Dec 15, 2016",317.0,321.64,1.4637223974763363
"Dec 16, 2016",320.7,316.97,-1.16308076083566
"Dec 19, 2016",317.0,315.73,-0.40063091482649266
"Dec 20, 2016",318.05,306.09,-3.7604150290834886
"Dec 21, 2016",308.1,307.48,-0.2012333657903293
"Dec 22, 2016",310.0,308.62,-0.4451612903225792
"Dec 23, 2016",312.0,313.39,0.4455128205128161
"Dec 26, 2016",315.0,307.73,-2.3079365079365024
"Dec 27, 2016",308.9,315.28,2.0653933311751365
"Dec 28, 2016",318.4,314.59,-1.1966080402010058
"Dec 29, 2016",318.8,326.51,2.4184441656210725
"Dec 30, 2016",329.8,326.11,-1.11885991510006
"Jan 02, 2017",325.0,326.61,0.4953846153846196
"Jan 03, 2017",329.0,329.98,0.29787234042553745
"Jan 04, 2017",338.0,332.52,-1.6213017751479344
"Jan 05, 2017",338.35,340.76,0.7122801832421953
"Jan 06, 2017",345.0,334.01,-3.185507246376814
"Jan 09, 2017",337.9,335.2,-0.7990529742527341
"Jan 10, 2017",338.05,341.76,1.0974707883449133
"Jan 11, 2017",344.0,341.11,-0.8401162790697634
"Jan 12, 2017",344.35,337.63,-1.9515028314215266
"Jan 13, 2017",342.0,341.41,-0.17251461988303363
"Jan 16, 2017",343.65,342.35,-0.3782918667248522
"Jan 17, 2017",344.6,341.96,-0.7661056297156248
"Jan 18, 2017",345.0,346.38,0.3999999999999987
"Jan 19, 2017",351.0,349.61,-0.3960113960113921
"Jan 20, 2017",353.5,340.37,-3.714285714285713
"Jan 23, 2017",342.0,336.29,-1.669590643274848
"Jan 24, 2017",338.0,323.03,-4.428994082840245
"Jan 25, 2017",325.0,323.87,-0.3476923076923063
"Jan 27, 2017",326.0,334.8,2.699386503067488
"Jan 30, 2017",337.0,334.46,-0.7537091988130624
"Jan 31, 2017",337.0,325.36,-3.454005934718097
"Feb 01, 2017",328.1,332.07,1.209996952148726
"Feb 02, 2017",334.1,329.14,-1.4845854534570597
"Feb 03, 2017",331.3,328.89,-0.7274373679444688
"Feb 06, 2017",331.0,333.96,0.8942598187311116
"Feb 07, 2017",336.0,329.14,-2.041666666666671
"Feb 08, 2017",332.05,332.22,0.051197108869151006
"Feb 09, 2017",337.0,340.71,1.1008902077151275
"Feb 10, 2017",346.1,343.3,-0.8090147356255449
"Feb 13, 2017",347.15,337.39,-2.8114647846752097
"Feb 14, 2017",339.65,339.77,0.03533048726630489
"Feb 15, 2017",353.15,335.45,-5.012034546226813
"Feb 16, 2017",340.0,342.4,0.7058823529411699
"Feb 17, 2017",346.2,344.24,-0.5661467359907509
"Feb 20, 2017",349.95,346.38,-1.0201457351050132
"Feb 21, 2017",350.0,360.14,2.8971428571428532
"Feb 22, 2017",365.2,352.54,-3.46659364731653
"Feb 23, 2017",356.0,354.47,-0.4297752808988687
"Feb 27, 2017",356.8,362.77,1.6732062780268973
"Feb 28, 2017",365.15,369.57,1.2104614541969099
"Mar 01, 2017",374.9,374.89,-0.002667377967455563
"Mar 02, 2017",381.0,367.98,-3.417322834645665
"Mar 03, 2017",370.0,369.48,-0.1405405405405356
"Mar 06, 2017",372.0,381.0,2.4193548387096775
"Mar 07, 2017",385.0,383.88,-0.2909090909090921
"Mar 08, 2017",386.0,382.89,-0.8056994818652885
"Mar 09, 2017",383.25,382.74,-0.13307240704500742
"Mar 10, 2017",385.0,379.26,-1.4909090909090932
"Mar 14, 2017",381.75,381.94,0.049770792403404776
"Mar 15, 2017",386.0,387.31,0.3393782383419695
"Mar 16, 2017",390.0,387.46,-0.6512820512820565
"Mar 17, 2017",392.0,386.12,-1.499999999999999
"Mar 20, 2017",388.0,387.76,-0.06185567010309513
"Mar 21, 2017",391.0,385.82,-1.3248081841432242
"Mar 22, 2017",385.1,381.99,-0.807582446117895
"Mar 23, 2017",386.4,383.88,-0.6521739130434736
"Mar 24, 2017",387.0,386.17,-0.21447028423772196
"Mar 27, 2017",388.0,385.72,-0.5876288659793745
"Mar 28, 2017",390.0,389.0,-0.2564102564102564
"Mar 29, 2017",394.0,410.16,4.1015228426396
"Mar 30, 2017",0.0,0.0,999.0
"Mar 31, 2017",416.7,409.46,-1.7374610031197526
"Apr 03, 2017",413.5,411.65,-0.4474002418379741
05-Apr-2017,414.35,412.74,-0.38856039580065493
06-Apr-2017,414.4,410.21,-1.0111003861003856
07-Apr-2017,416.0,407.18,-2.1201923076923057
10-Apr-2017,411.0,408.97,-0.4939172749391661
11-Apr-2017,412.5,410.9,-0.3878787878787934
12-Apr-2017,413.3,406.93,-1.5412533268812012
13-Apr-2017,408.85,402.71,-1.5017732664791594
17-Apr-2017,405.35,405.49,0.03453805353397961
18-Apr-2017,413.95,405.34,-2.079961347988891
19-Apr-2017,401.3,410.51,2.2950411163717868
20-Apr-2017,417.0,416.07,-0.22302158273381456
21-Apr-2017,419.4,411.7,-1.8359561278016185
24-Apr-2017,414.2,411.9,-0.5552873008208623
25-Apr-2017,415.0,414.33,-0.16144578313253397
26-Apr-2017,417.45,409.31,-1.9499341238471641
27-Apr-2017,410.0,406.83,-0.773170731707321
28-Apr-2017,410.0,407.77,-0.5439024390243947
02-May-2017,410.45,411.25,0.19490802777439672
03-May-2017,414.0,412.99,-0.24396135265700264
04-May-2017,417.0,422.43,1.3021582733812966
05-May-2017,427.0,415.32,-2.7353629976580813
08-May-2017,420.55,420.74,0.04517893235049286
09-May-2017,427.8,425.01,-0.652173913043483
10-May-2017,430.0,437.53,1.751162790697668
11-May-2017,442.0,436.49,-1.246606334841627
12-May-2017,440.05,431.47,-1.9497784342688296
15-May-2017,435.0,429.63,-1.2344827586206908
16-May-2017,433.05,430.67,-0.5495901166147086
17-May-2017,433.0,427.49,-1.2725173210161642
18-May-2017,435.0,411.6,-5.379310344827581
19-May-2017,415.0,412.94,-0.4963855421686753
