Date,Open,Close,Pct_change_OC
"Nov 11, 2016",1424.0,1415.42,-0.6025280898876354
"Nov 15, 2016",1416.55,1393.93,-1.5968373866083012
"Nov 16, 2016",1396.0,1395.98,-0.0014326647564456884
"Nov 17, 2016",1400.0,1423.81,1.7007142857142818
"Nov 18, 2016",1425.0,1422.01,-0.20982456140350939
"Nov 21, 2016",1435.0,1447.09,0.842508710801388
"Nov 22, 2016",1440.15,1456.98,1.1686282678887565
"Nov 23, 2016",1470.0,1457.43,-0.8551020408163221
"Nov 24, 2016",1460.0,1458.08,-0.13150684931507348
"Nov 25, 2016",1462.0,1512.39,3.446648426812592
"Nov 28, 2016",1515.0,1496.9,-1.1947194719471887
"Nov 29, 2016",1505.0,1485.26,-1.311627906976745
"Nov 30, 2016",1493.0,1491.61,-0.09310113864702613
"Dec 01, 2016",1492.8,1490.11,-0.18019828510182573
"Dec 02, 2016",1487.4,1510.94,1.5826274035229233
"Dec 05, 2016",1502.0,1483.46,-1.2343541944074543
"Dec 06, 2016",1494.45,1492.36,-0.13985078122387135
"Dec 07, 2016",1485.0,1463.98,-1.4154882154882142
"Dec 08, 2016",1455.0,1490.16,2.4164948453608304
"Dec 09, 2016",1495.0,1493.1,-0.12709030100335056
"Dec 12, 2016",1484.0,1481.21,-0.18800539083557707
"Dec 13, 2016",1475.0,1435.9,-2.6508474576271124
"Dec 14, 2016",1430.0,1436.35,0.44405594405593773
"Dec 15, 2016",1428.95,1406.52,-1.5696840337310656
"Dec 16, 2016",1400.0,1391.64,-0.59714285714285
"Dec 19, 2016",1402.0,1399.88,-0.15121255349499935
"Dec 20, 2016",1400.0,1391.69,-0.5935714285714246
"Dec 21, 2016",1400.0,1380.64,-1.3828571428571357
"Dec 22, 2016",1373.95,1351.32,-1.6470759489064453
"Dec 23, 2016",1352.0,1349.22,-0.2056213017751459
"Dec 26, 2016",1359.75,1357.26,-0.18312189740761237
"Dec 27, 2016",1364.95,1346.12,-1.379537712004114
"Dec 28, 2016",1365.0,1358.86,-0.44981684981685716
"Dec 29, 2016",1366.75,1389.09,1.6345344796048962
"Dec 30, 2016",1400.0,1395.48,-0.32285714285714157
"Jan 02, 2017",1410.0,1415.37,0.3808510638297795
"Jan 03, 2017",1410.0,1396.13,-0.9836879432624035
"Jan 04, 2017",1404.2,1411.22,0.4999287850733501
"Jan 05, 2017",1415.0,1423.36,0.5908127208480495
"Jan 06, 2017",1424.05,1413.37,-0.7499736666549675
"Jan 09, 2017",1420.0,1426.51,0.4584507042253515
"Jan 10, 2017",1426.25,1418.76,-0.5251533742331295
"Jan 11, 2017",1418.7,1433.05,1.0114893916966172
"Jan 12, 2017",1450.0,1431.1,-1.3034482758620753
"Jan 13, 2017",1428.15,1427.51,-0.044813219899877466
"Jan 16, 2017",1425.0,1433.55,0.5999999999999968
"Jan 17, 2017",1430.0,1427.26,-0.19160839160839224
"Jan 18, 2017",1432.45,1450.99,1.294286013473417
"Jan 19, 2017",1450.0,1479.27,2.0186206896551715
"Jan 20, 2017",1490.0,1487.96,-0.13691275167784991
"Jan 23, 2017",1494.0,1497.75,0.25100401606425704
"Jan 24, 2017",1499.05,1494.3,-0.3168673493212368
"Jan 25, 2017",1505.0,1499.7,-0.3521594684385352
"Jan 27, 2017",1500.9,1497.6,-0.21986807915252063
"Jan 30, 2017",1510.0,1515.19,0.3437086092715268
"Jan 31, 2017",1501.0,1508.49,0.49900066622251893
"Feb 01, 2017",1500.0,1490.96,-0.6026666666666642
"Feb 02, 2017",1509.0,1510.19,0.07886017229953973
"Feb 03, 2017",1520.0,1487.76,-2.121052631578948
"Feb 06, 2017",1509.9,1503.2,-0.4437379958937708
"Feb 07, 2017",1504.95,1495.55,-0.624605468620226
"Feb 08, 2017",1490.0,1469.02,-1.4080536912751689
"Feb 09, 2017",1460.0,1408.02,-3.5602739726027415
"Feb 10, 2017",1423.0,1408.77,-1.0000000000000013
"Feb 13, 2017",1405.05,1409.62,0.3252553289918463
"Feb 14, 2017",1406.1,1392.78,-0.947301045444843
"Feb 15, 2017",1385.0,1398.08,0.9444043321299587
"Feb 16, 2017",1403.45,1365.56,-2.6997755531012935
"Feb 17, 2017",1374.9,1372.7,-0.1600116372099822
"Feb 20, 2017",1377.0,1377.45,0.03267973856209481
"Feb 21, 2017",1385.0,1381.34,-0.26425992779783986
"Feb 22, 2017",1383.0,1361.51,-1.553868402024585
"Feb 23, 2017",1356.0,1350.77,-0.3856932153392344
"Feb 27, 2017",1351.85,1348.97,-0.21304138772791967
"Feb 28, 2017",1364.1,1347.62,-1.2081225716589707
"Mar 01, 2017",1355.0,1347.77,-0.5335793357933593
"Mar 02, 2017",1360.0,1325.79,-2.5154411764705906
"Mar 03, 2017",1328.55,1323.39,-0.388393361183234
"Mar 06, 2017",1330.0,1325.99,-0.30150375939849555
"Mar 07, 2017",1330.0,1326.39,-0.2714285714285639
"Mar 08, 2017",1339.75,1342.87,0.23287926852023816
"Mar 09, 2017",1357.5,1386.99,2.1723756906077356
"Mar 10, 2017",1393.05,1373.95,-1.3710922077455878
"Mar 14, 2017",1375.05,1389.89,1.0792334824188317
"Mar 15, 2017",1395.0,1384.74,-0.7354838709677413
"Mar 16, 2017",1390.0,1386.69,-0.23812949640287379
"Mar 17, 2017",1384.95,1401.78,1.2152063251380862
"Mar 20, 2017",1405.0,1389.34,-1.1145907473309669
"Mar 21, 2017",1395.0,1396.38,0.09892473118280351
"Mar 22, 2017",1389.05,1374.0,-1.0834743169792271
"Mar 23, 2017",1390.0,1400.63,0.7647482014388567
"Mar 24, 2017",1377.25,1374.45,-0.20330368487928513
"Mar 27, 2017",1368.0,1364.96,-0.22222222222221957
"Mar 28, 2017",1398.0,1374.1,-1.7095851216022955
"Mar 29, 2017",1379.4,1379.35,-0.0036247643903278164
"Mar 30, 2017",1385.15,1375.0,-0.7327726239035549
"Mar 31, 2017",1393.0,1404.43,0.820531227566408
"Apr 03, 2017",1415.0,1408.92,-0.4296819787985814
05-Apr-2017,1410.05,1393.78,-1.1538597922059488
06-Apr-2017,1387.05,1387.24,0.013698136332508172
07-Apr-2017,1398.0,1391.19,-0.4871244635193094
10-Apr-2017,1393.0,1376.7,-1.1701363962670464
11-Apr-2017,1376.0,1385.89,0.7187500000000072
12-Apr-2017,1402.3,1370.9,-2.239178492476636
13-Apr-2017,1390.8,1365.26,-1.8363531780270324
17-Apr-2017,1366.35,1360.91,-0.39814103267829093
18-Apr-2017,1350.0,1326.09,-1.771111111111117
19-Apr-2017,1349.0,1327.74,-1.5759822090437354
20-Apr-2017,1325.0,1315.4,-0.7245283018867856
21-Apr-2017,1320.55,1316.0,-0.3445534057778922
24-Apr-2017,1311.6,1317.15,0.42314730100641823
25-Apr-2017,1320.0,1321.49,0.11287878787878856
26-Apr-2017,1318.55,1300.61,-1.3605854916385465
27-Apr-2017,1303.0,1299.11,-0.2985418265541136
28-Apr-2017,1315.0,1297.26,-1.3490494296577953
02-May-2017,1298.3,1285.22,-1.0074713086343623
03-May-2017,1288.0,1293.51,0.42779503105589994
04-May-2017,1297.0,1321.04,1.8535080956052399
05-May-2017,1307.0,1306.05,-0.07268553940321694
08-May-2017,1313.5,1315.2,0.1294251998477385
09-May-2017,1324.0,1332.68,0.6555891238670744
10-May-2017,1337.85,1351.87,1.0479500691407844
11-May-2017,1352.6,1337.83,-1.0919710187786473
12-May-2017,1323.55,1324.89,0.10124286955537347
15-May-2017,1332.85,1329.99,-0.21457778444685446
16-May-2017,1344.9,1328.94,-1.1867053312513969
17-May-2017,1325.0,1329.49,0.33886792452830256
18-May-2017,1340.45,1301.66,-2.8938043194449596
19-May-2017,1303.0,1298.01,-0.3829623944742908
22-May-2017,1321.5,1298.01,-1.777525539160046
23-May-2017,1294.75,1289.12,-0.4348329793396493
24-May-2017,1291.6,1280.42,-0.8655930628677483
25-May-2017,1299.95,1271.83,-2.1631601215431453
26-May-2017,1280.0,1318.04,2.971874999999997
29-May-2017,1322.0,1293.26,-2.1739788199697436
30-May-2017,1289.5,1326.89,2.8995734780922917
31-May-2017,1317.6,1305.8,-0.895567698846384
01-Jun-2017,1306.0,1289.42,-1.2695252679938689
02-Jun-2017,1290.45,1286.47,-0.30841954357007384
05-Jun-2017,1298.0,1277.18,-1.6040061633281926
06-Jun-2017,1296.85,1314.85,1.387978563442187
07-Jun-2017,1315.9,1308.95,-0.5281556349266696
08-Jun-2017,1318.55,1334.83,1.2346896211747733
09-Jun-2017,1328.8,1322.29,-0.48991571342564655
12-Jun-2017,1328.0,1317.1,-0.8207831325301272
13-Jun-2017,1305.0,1325.39,1.5624521072797013
14-Jun-2017,1313.0,1319.79,0.5171363290175144
15-Jun-2017,1325.3,1315.1,-0.7696370633064246
16-Jun-2017,1300.0,1332.43,2.49461538461539
19-Jun-2017,1367.1,1331.33,-2.6164874551971313
20-Jun-2017,1336.55,1328.94,-0.5693763794844862
21-Jun-2017,1319.2,1304.71,-1.0983929654335967
22-Jun-2017,1313.95,1306.0,-0.6050458541040409
23-Jun-2017,1308.8,1303.86,-0.3774449877750653
27-Jun-2017,1304.9,1312.2,0.559429841367151
28-Jun-2017,1327.7,1296.36,-2.360472998418328
29-Jun-2017,1301.0,1298.01,-0.22982321291314442
30-Jun-2017,1298.5,1316.6,1.3939160569888263
03-Jul-2017,1314.85,1298.51,-1.2427273072974043
04-Jul-2017,1304.85,1302.21,-0.2023221059891844
05-Jul-2017,1302.0,1302.96,0.07373271889401202
06-Jul-2017,1306.55,1297.66,-0.6804178944548522
07-Jul-2017,1296.4,1293.96,-0.18821351434742783
10-Jul-2017,1297.0,1301.26,0.3284502698535074
11-Jul-2017,1315.0,1312.4,-0.1977186311787003
12-Jul-2017,1310.4,1314.4,0.3052503052503053
13-Jul-2017,1320.15,1317.79,-0.17876756429194615
14-Jul-2017,1305.05,1366.51,4.709398107352212
17-Jul-2017,1370.1,1338.03,-2.340705058024957
18-Jul-2017,1343.0,1320.79,-1.653760238272527
19-Jul-2017,1338.85,1328.39,-0.7812675056951719
20-Jul-2017,1320.95,1318.74,-0.16730383436163643
21-Jul-2017,1315.15,1309.6,-0.4220050944759291
24-Jul-2017,1310.05,1296.01,-1.0717148200450337
25-Jul-2017,1301.55,1293.56,-0.6138834466597526
26-Jul-2017,1294.0,1286.37,-0.5896445131375664
27-Jul-2017,1287.0,1288.82,0.14141414141413647
28-Jul-2017,1291.35,1283.07,-0.6411894528981278
31-Jul-2017,1293.1,1284.97,-0.6287216765911285
01-Aug-2017,1290.7,1281.87,-0.6841248934686724
02-Aug-2017,1280.4,1281.97,0.12261793189627744
03-Aug-2017,1290.25,1271.88,-1.4237550862235917
04-Aug-2017,1265.05,1264.49,-0.04426702501876965
07-Aug-2017,1265.4,1287.52,1.7480638533270025
08-Aug-2017,1290.55,1306.0,1.197163999845031
09-Aug-2017,1288.0,1278.78,-0.7158385093167723
10-Aug-2017,1276.0,1249.0,-2.115987460815047
11-Aug-2017,1250.0,1263.4,1.0720000000000074
14-Aug-2017,1271.45,1284.4,1.0185221597388843
16-Aug-2017,1284.4,1289.0,0.35814388041107975
17-Aug-2017,1300.0,1277.15,-1.7576923076923008
18-Aug-2017,1270.0,1272.1,0.16535433070865427
21-Aug-2017,1273.0,1274.0,0.07855459544383347
22-Aug-2017,1270.05,1261.0,-0.7125703712452229
23-Aug-2017,1256.0,1277.1,1.6799363057324768
24-Aug-2017,1277.6,1262.7,-1.166249217282394
28-Aug-2017,1262.7,1262.7,0.0
