Date,Open,Close,Pct_change_OC
"Nov 11, 2016",200.0,194.12,-2.9399999999999977
"Nov 15, 2016",197.05,188.06,-4.562293834052275
"Nov 16, 2016",188.0,186.48,-0.8085106382978777
"Nov 17, 2016",191.5,187.66,-2.0052219321148845
"Nov 18, 2016",190.0,185.1,-2.5789473684210558
"Nov 21, 2016",185.25,179.88,-2.898785425101217
"Nov 22, 2016",183.65,183.72,0.03811598148651956
"Nov 23, 2016",188.0,185.89,-1.1223404255319223
"Nov 24, 2016",188.9,192.05,1.6675489677077846
"Nov 25, 2016",196.9,198.06,0.5891315388522075
"Nov 28, 2016",202.4,201.55,-0.4199604743082975
"Nov 29, 2016",204.6,203.13,-0.7184750733137825
"Nov 30, 2016",208.05,200.96,-3.40783465513098
"Dec 01, 2016",205.4,198.3,-3.456669912366112
"Dec 02, 2016",201.6,195.4,-3.07539682539682
"Dec 05, 2016",197.15,196.63,-0.26375855947248805
"Dec 06, 2016",201.35,198.7,-1.3161162155450736
"Dec 07, 2016",205.0,198.45,-3.1951219512195177
"Dec 08, 2016",204.0,201.9,-1.0294117647058796
"Dec 09, 2016",205.2,201.26,-1.9200779727095507
"Dec 12, 2016",202.4,196.48,-2.9249011857707585
"Dec 13, 2016",201.35,199.53,-0.903898683883781
"Dec 14, 2016",202.0,194.95,-3.490099009900996
"Dec 15, 2016",197.0,194.46,-1.2893401015228387
"Dec 16, 2016",198.0,197.32,-0.34343434343434687
"Dec 19, 2016",200.0,197.17,-1.4150000000000063
"Dec 20, 2016",198.75,192.79,-2.998742138364784
"Dec 21, 2016",197.0,190.42,-3.340101522842646
"Dec 22, 2016",190.7,191.65,0.4981646565285879
"Dec 23, 2016",194.55,190.62,-2.0200462606013914
"Dec 26, 2016",194.25,188.2,-3.11454311454312
"Dec 27, 2016",189.55,188.45,-0.5803218148245964
"Dec 28, 2016",194.05,186.58,-3.849523318732285
"Dec 29, 2016",193.7,187.86,-3.01497160557562
"Dec 30, 2016",192.4,189.04,-1.7463617463617533
"Jan 02, 2017",196.5,199.98,1.7709923664122087
"Jan 03, 2017",203.0,202.19,-0.3990147783251243
"Jan 04, 2017",204.2,199.39,-2.3555337904015685
"Jan 05, 2017",202.35,200.81,-0.761057573511239
"Jan 06, 2017",204.8,201.16,-1.777343750000007
"Jan 09, 2017",204.2,204.16,-0.019588638589614127
"Jan 10, 2017",209.0,206.04,-1.416267942583736
"Jan 11, 2017",209.0,204.71,-2.0526315789473646
"Jan 12, 2017",208.1,204.56,-1.7011052378664067
"Jan 13, 2017",209.0,208.25,-0.3588516746411483
"Jan 16, 2017",213.95,209.88,-1.90231362467866
"Jan 17, 2017",215.7,211.06,-2.1511358368103783
"Jan 18, 2017",214.6,209.19,-2.5209692451071746
"Jan 19, 2017",211.85,209.43,-1.1423176776020711
"Jan 20, 2017",213.0,205.79,-3.3849765258216
"Jan 23, 2017",211.3,211.31,0.004732607666820116
"Jan 24, 2017",214.2,218.74,2.1195144724556587
"Jan 25, 2017",223.0,224.11,0.4977578475336384
"Jan 27, 2017",227.5,230.12,1.1516483516483536
"Jan 30, 2017",233.0,234.06,0.45493562231759754
"Jan 31, 2017",237.0,230.27,-2.8396624472573793
"Feb 01, 2017",233.5,235.39,0.8094218415417501
"Feb 02, 2017",239.9,239.87,-0.012505210504377298
"Feb 03, 2017",244.9,246.13,0.5022458146182073
"Feb 06, 2017",251.0,240.61,-4.139442231075692
"Feb 07, 2017",245.9,236.62,-3.7738918259455065
"Feb 08, 2017",241.0,239.18,-0.7551867219916985
"Feb 09, 2017",242.8,237.41,-2.219934102141686
"Feb 10, 2017",240.05,235.98,-1.6954801083107776
"Feb 13, 2017",241.95,236.43,-2.2814631122132596
"Feb 14, 2017",240.4,235.93,-1.8594009983361062
"Feb 15, 2017",239.65,235.79,-1.610682244940544
"Feb 16, 2017",239.7,242.19,1.0387984981226572
"Feb 17, 2017",245.95,243.57,-0.9676763569831248
"Feb 20, 2017",249.95,242.73,-2.888577715543108
"Feb 21, 2017",246.75,238.3,-3.4245187436676754
"Feb 22, 2017",242.45,237.51,-2.0375335120643423
"Feb 23, 2017",240.0,232.98,-2.9250000000000043
"Feb 27, 2017",236.5,232.58,-1.6575052854122567
"Feb 28, 2017",235.8,230.66,-2.1798134011874533
"Mar 01, 2017",234.35,236.87,1.075314700234696
"Mar 02, 2017",239.95,230.96,-3.7466138778912192
"Mar 03, 2017",234.45,230.76,-1.5738963531669856
"Mar 06, 2017",235.0,235.93,0.39574468085106673
"Mar 07, 2017",241.0,235.0,-2.4896265560165975
"Mar 08, 2017",238.1,235.34,-1.1591768164636669
"Mar 09, 2017",237.0,233.86,-1.3248945147679267
"Mar 10, 2017",237.55,234.01,-1.4902125868238352
"Mar 14, 2017",237.55,235.54,-0.8461376552304859
"Mar 15, 2017",239.5,241.35,0.7724425887265112
