Date,Open,Close,Pct_change_OC
"Nov 11, 2016",609.0,588.88,-3.3037766830870288
"Nov 15, 2016",595.7,573.7,-3.6931341279167365
"Nov 16, 2016",589.0,582.9,-1.0356536502546727
"Nov 17, 2016",590.05,586.11,-0.6677400220320212
"Nov 18, 2016",594.3,588.43,-0.9877166414268896
"Nov 21, 2016",594.15,573.16,-3.532777918034168
"Nov 22, 2016",582.4,567.92,-2.4862637362637394
"Nov 23, 2016",575.0,561.69,-2.314782608695643
"Nov 24, 2016",565.0,564.86,-0.024778761061944488
"Nov 25, 2016",572.0,567.67,-0.7569930069930142
"Nov 28, 2016",578.5,578.7,0.034572169403637935
"Nov 29, 2016",586.75,578.55,-1.397528760119309
"Nov 30, 2016",589.3,579.59,-1.6477176310877182
"Dec 01, 2016",586.95,588.04,0.18570576710110198
"Dec 02, 2016",595.55,571.92,-3.967760893291915
"Dec 05, 2016",576.0,573.56,-0.4236111111111206
"Dec 06, 2016",582.0,581.22,-0.13402061855669636
"Dec 07, 2016",590.1,581.56,-1.4472123368920653
"Dec 08, 2016",596.65,588.19,-1.4179167015838303
"Dec 09, 2016",596.5,616.36,3.3294216261525587
"Dec 12, 2016",622.0,615.07,-1.1141479099678375
"Dec 13, 2016",625.0,619.52,-0.8768000000000029
"Dec 14, 2016",628.95,609.69,-3.062246601478653
"Dec 15, 2016",616.7,619.18,0.4021404248418849
"Dec 16, 2016",629.0,617.99,-1.7503974562798077
"Dec 19, 2016",623.3,620.26,-0.4877266163965929
"Dec 20, 2016",629.95,614.04,-2.525597269624586
"Dec 21, 2016",630.0,615.07,-2.369841269841262
"Dec 22, 2016",616.0,607.26,-1.4188311688311703
"Dec 23, 2016",612.85,611.76,-0.1778575507873104
"Dec 26, 2016",621.6,602.77,-3.0292792792792858
"Dec 27, 2016",604.3,620.46,2.6741684593744965
"Dec 28, 2016",630.0,624.71,-0.8396825396825338
"Dec 29, 2016",633.0,629.8,-0.50552922590838
"Dec 30, 2016",639.0,629.46,-1.4929577464788675
"Jan 02, 2017",637.0,637.71,0.11145996860283146
"Jan 03, 2017",645.0,636.82,-1.2682170542635582
"Jan 04, 2017",644.0,638.35,-0.8773291925465804
"Jan 05, 2017",648.0,639.69,-1.282407407407399
"Jan 06, 2017",648.0,632.47,-2.396604938271601
"Jan 09, 2017",644.0,641.12,-0.44720496894409867
"Jan 10, 2017",649.0,650.02,0.157164869029273
"Jan 11, 2017",657.6,659.36,0.26763990267639765
