Date,Open,Close,Pct_change_OC
"Nov 11, 2016",21.67,20.82,-3.9224734656206803
"Nov 15, 2016",21.13,20.16,-4.5906294368196825
"Nov 16, 2016",20.63,19.89,-3.5870092098885045
"Nov 17, 2016",20.72,19.98,-3.571428571428564
"Nov 18, 2016",20.59,19.75,-4.079650315687227
"Nov 21, 2016",20.18,18.68,-7.433102081268583
"Nov 22, 2016",19.23,18.24,-5.1482059282371395
"Nov 23, 2016",18.55,18.33,-1.1859838274932744
"Nov 24, 2016",18.5,18.28,-1.189189189189183
"Nov 25, 2016",18.59,18.86,1.4523937600860655
"Nov 28, 2016",19.23,18.68,-2.860114404576187
"Nov 29, 2016",19.14,18.73,-2.1421107628004186
"Nov 30, 2016",19.09,19.17,0.41906757464642136
"Dec 01, 2016",19.73,18.77,-4.865686771414095
"Dec 02, 2016",19.14,18.82,-1.6718913270637423
"Dec 05, 2016",19.09,18.86,-1.204819277108436
"Dec 06, 2016",19.23,18.91,-1.664066562662508
"Dec 07, 2016",19.27,18.91,-1.868188894654901
"Dec 08, 2016",19.36,19.17,-0.9814049586776742
"Dec 09, 2016",19.41,19.31,-0.5151983513652829
"Dec 12, 2016",19.59,19.22,-1.8887187340479887
"Dec 13, 2016",19.41,19.58,0.875837197320959
"Dec 14, 2016",19.73,19.04,-3.4972123669538835
"Dec 15, 2016",19.23,18.91,-1.664066562662508
"Dec 16, 2016",19.18,18.64,-2.8154327424400374
"Dec 19, 2016",19.27,18.64,-3.2693305656460767
"Dec 20, 2016",18.87,18.33,-2.861685214626405
"Dec 21, 2016",18.69,18.6,-0.4815409309791324
"Dec 22, 2016",19.14,18.28,-4.4932079414838
"Dec 23, 2016",18.59,17.93,-3.5502958579881665
"Dec 26, 2016",18.1,16.86,-6.850828729281779
"Dec 27, 2016",17.19,17.17,-0.11634671320534945
"Dec 28, 2016",17.92,16.99,-5.18973214285716
"Dec 29, 2016",17.6,17.3,-1.7045454545454586
"Dec 30, 2016",17.69,17.44,-1.4132278123233466
"Jan 02, 2017",17.87,17.57,-1.6787912702853984
"Jan 03, 2017",18.01,17.79,-1.2215435868961821
"Jan 04, 2017",18.1,17.84,-1.4364640883977986
"Jan 05, 2017",18.14,18.28,0.7717750826901906
"Jan 06, 2017",18.55,18.37,-0.9703504043126668
"Jan 09, 2017",18.91,18.77,-0.740349021681653
"Jan 10, 2017",19.09,18.68,-2.147721320062861
"Jan 11, 2017",19.0,19.09,0.47368421052631504
"Jan 12, 2017",19.68,19.0,-3.455284552845527
"Jan 13, 2017",19.27,19.04,-1.1935651271406353
"Jan 16, 2017",19.32,19.13,-0.983436853002077
"Jan 17, 2017",19.36,19.0,-1.8595041322314023
"Jan 18, 2017",19.5,18.95,-2.820512820512824
"Jan 19, 2017",19.18,18.91,-1.4077163712200187
"Jan 20, 2017",19.18,18.77,-2.1376433785192916
"Jan 23, 2017",19.05,18.91,-0.7349081364829426
"Jan 24, 2017",19.36,18.95,-2.117768595041323
"Jan 25, 2017",19.23,19.09,-0.7280291211648495
"Jan 27, 2017",19.36,19.13,-1.1880165289256222
"Jan 30, 2017",19.36,19.04,-1.6528925619834725
"Jan 31, 2017",19.27,18.64,-3.2693305656460767
"Feb 01, 2017",19.0,19.04,0.2105263157894692
"Feb 02, 2017",19.41,19.49,0.41215868109221165
"Feb 03, 2017",19.91,19.93,0.10045203415368947
"Feb 06, 2017",20.13,19.93,-0.9935419771485311
"Feb 07, 2017",20.31,20.65,1.6740521910388964
"Feb 08, 2017",21.31,20.74,-2.6748005631159097
"Feb 09, 2017",21.08,20.56,-2.4667931688804536
"Feb 10, 2017",20.99,20.51,-2.286803239637908
"Feb 13, 2017",20.9,20.33,-2.727272727272729
"Feb 14, 2017",20.59,20.29,-1.4570179698882988
"Feb 15, 2017",20.72,20.16,-2.7027027027026964
"Feb 16, 2017",20.15,19.61,-2.6799007444168694
"Feb 17, 2017",20.0,19.71,-1.4499999999999957
"Feb 20, 2017",20.0,20.4,1.9999999999999927
"Feb 21, 2017",21.0,20.5,-2.380952380952381
"Feb 22, 2017",20.9,20.21,-3.3014354066985536
"Feb 23, 2017",20.5,20.25,-1.2195121951219512
"Feb 27, 2017",20.55,19.91,-3.1143552311435547
"Feb 28, 2017",20.1,20.5,1.9900497512437738
"Mar 01, 2017",20.65,20.6,-0.24213075060531314
"Mar 02, 2017",21.0,20.06,-4.4761904761904825
"Mar 03, 2017",20.4,20.06,-1.6666666666666659
"Mar 06, 2017",20.35,20.01,-1.67076167076167
"Mar 07, 2017",20.95,20.3,-3.102625298329349
"Mar 08, 2017",20.7,20.16,-2.608695652173909
"Mar 09, 2017",20.45,20.01,-2.1515892420537788
"Mar 10, 2017",20.35,19.86,-2.4078624078624173
"Mar 14, 2017",20.15,19.96,-0.942928039702222
"Mar 15, 2017",20.3,19.96,-1.6748768472906395
"Mar 16, 2017",20.4,20.25,-0.7352941176470519
"Mar 17, 2017",20.55,20.21,-1.6545012165450113
"Mar 20, 2017",20.55,20.16,-1.8978102189781048
"Mar 21, 2017",20.5,20.11,-1.9024390243902467
"Mar 22, 2017",20.25,19.81,-2.1728395061728456
"Mar 23, 2017",20.25,19.91,-1.6790123456790116
"Mar 24, 2017",20.1,20.06,-0.19900497512439155
"Mar 27, 2017",20.35,19.91,-2.162162162162168
"Mar 28, 2017",20.25,19.91,-1.6790123456790116
"Mar 29, 2017",20.0,19.66,-1.6999999999999995
"Mar 30, 2017",19.9,20.01,0.5527638190954924
"Mar 31, 2017",20.4,21.09,3.3823529411764772
"Apr 03, 2017",21.6,21.29,-1.4351851851851956
05-Apr-2017,21.6,21.24,-1.6666666666666805
06-Apr-2017,21.55,21.14,-1.9025522041763345
07-Apr-2017,21.3,21.34,0.18779342723004294
10-Apr-2017,21.65,21.39,-1.2009237875288592
11-Apr-2017,22.0,22.18,0.8181818181818169
12-Apr-2017,22.8,22.13,-2.9385964912280778
13-Apr-2017,22.5,22.23,-1.1999999999999982
