Date,Open,Close,Pct_change_OC
"Nov 11, 2016",5400.0,5234.5,-3.064814814814815
"Nov 15, 2016",5234.5,5105.4,-2.4663291622886687
"Nov 16, 2016",5150.0,5088.6,-1.1922330097087308
"Nov 17, 2016",5150.0,5103.05,-0.9116504854368896
"Nov 18, 2016",5100.0,5022.85,-1.5127450980392085
"Nov 21, 2016",4980.0,5019.15,0.7861445783132457
"Nov 22, 2016",5027.7,5242.3,4.268353322592843
"Nov 23, 2016",5202.0,5201.4,-0.011534025374862818
"Nov 24, 2016",5150.0,5050.9,-1.9242718446602012
"Nov 25, 2016",5065.0,4947.85,-2.3129318854886405
"Nov 28, 2016",4952.5,4981.6,0.5875820292781497
"Nov 29, 2016",5037.4,4972.3,-1.2923333465676632
"Nov 30, 2016",5057.5,5056.1,-0.027681660899646788
"Dec 01, 2016",5076.7,5034.9,-0.8233695116906689
"Dec 02, 2016",5026.0,5074.85,0.9719458814166408
"Dec 05, 2016",5030.35,5044.95,0.2902382537994265
"Dec 06, 2016",5011.0,5012.25,0.024945120734384353
"Dec 07, 2016",5087.55,4978.2,-2.149364625409094
"Dec 08, 2016",5000.0,5034.45,0.6889999999999964
"Dec 09, 2016",5049.85,5112.5,1.2406309098289976
"Dec 12, 2016",5043.0,5019.4,-0.46797541146143884
"Dec 13, 2016",5000.05,5003.0,0.0589994100058963
"Dec 14, 2016",5050.0,5068.5,0.36633663366336633
"Dec 15, 2016",5075.0,5050.8,-0.4768472906403905
"Dec 16, 2016",5040.05,5029.45,-0.21031537385542534
"Dec 19, 2016",5005.0,5017.65,0.25274725274724547
"Dec 20, 2016",5042.65,5054.6,0.23697857277425022
"Dec 21, 2016",5141.45,4915.65,-4.391757189119804
"Dec 22, 2016",4905.0,4943.5,0.7849133537206932
"Dec 23, 2016",4911.8,4886.45,-0.5161040758988632
"Dec 26, 2016",4942.7,4859.85,-1.6762093592570753
"Dec 27, 2016",4869.95,4834.65,-0.724853437920311
"Dec 28, 2016",4858.9,4802.85,-1.1535532733746172
"Dec 29, 2016",4850.5,5305.9,9.388722812081221
"Dec 30, 2016",5305.0,5211.25,-1.7672007540056551
"Jan 02, 2017",5236.0,5265.1,0.5557677616501215
"Jan 03, 2017",5228.9,5245.0,0.3079041480999898
"Jan 04, 2017",5248.15,5265.8,0.3363089850709402
"Jan 05, 2017",5281.0,5279.3,-0.03219087294072748
"Jan 06, 2017",5284.0,5200.15,-1.5868660105980388
"Jan 09, 2017",5258.05,5281.0,0.43647359762649307
"Jan 10, 2017",5297.2,5289.55,-0.1444159178433821
"Jan 11, 2017",5281.35,5385.65,1.974873848542499
"Jan 12, 2017",5425.0,5338.45,-1.595391705069128
"Jan 13, 2017",5292.05,5245.85,-0.8730076246445105
"Jan 16, 2017",5213.45,5166.65,-0.8976781210139194
"Jan 17, 2017",5200.15,5137.05,-1.2134265357729963
"Jan 18, 2017",5165.95,5234.4,1.3250225031213971
"Jan 19, 2017",5222.3,5320.3,1.876567795798786
"Jan 20, 2017",5261.75,5209.3,-0.9968166484534577
"Jan 23, 2017",5232.9,5250.4,0.33442259550153836
"Jan 24, 2017",5218.0,5242.35,0.4666538903794627
"Jan 25, 2017",5292.95,5240.2,-0.9966086964736112
"Jan 27, 2017",5240.2,5268.0,0.5305141025151746
"Jan 30, 2017",5285.9,5208.05,-1.4727860912994848
"Jan 31, 2017",5200.0,5540.8,6.553846153846157
"Feb 01, 2017",5353.5,5764.7,7.6809563836742285
"Feb 02, 2017",5630.8,5636.5,0.10122895503302937
"Feb 03, 2017",5667.4,5541.75,-2.2170660267494733
"Feb 06, 2017",5657.95,5602.65,-0.9773858022782136
"Feb 07, 2017",5600.05,5553.35,-0.8339211257042315
"Feb 08, 2017",5644.95,5550.85,-1.6669766782699484
"Feb 09, 2017",5644.7,5541.2,-1.8335784009779084
"Feb 10, 2017",5542.0,5551.35,0.16871165644172437
"Feb 13, 2017",5582.9,5556.65,-0.47018574575937233
"Feb 14, 2017",5598.0,5568.9,-0.5198285101822144
"Feb 15, 2017",5512.05,5413.55,-1.7869939496194702
"Feb 16, 2017",5415.0,5595.2,3.3277931671283434
"Feb 17, 2017",5589.05,5507.9,-1.4519462162621652
"Feb 20, 2017",5540.0,5550.1,0.18231046931408598
"Feb 21, 2017",5550.15,5437.9,-2.022467861228976
"Feb 22, 2017",5440.05,5450.7,0.19577025946452029
"Feb 23, 2017",5451.0,5427.9,-0.42377545404513595
"Feb 27, 2017",5427.9,5370.75,-1.052893384181721
"Feb 28, 2017",5419.95,5431.4,0.21125656140738971
"Mar 01, 2017",5411.0,5334.85,-1.4073184254296736
"Mar 02, 2017",5400.0,5365.1,-0.6462962962962895
"Mar 03, 2017",5385.05,5368.5,-0.30733233674710875
"Mar 06, 2017",5381.0,5342.8,-0.7099052220776774
"Mar 07, 2017",5399.65,5329.65,-1.2963803209467282
"Mar 08, 2017",5329.0,5271.8,-1.0733721148433069
"Mar 09, 2017",5268.05,5294.0,0.4925921356099471
"Mar 10, 2017",5281.0,5228.6,-0.9922363188789933
"Mar 14, 2017",5228.6,5292.0,1.2125616799908125
"Mar 15, 2017",5281.55,5339.7,1.1010025466008961
"Mar 16, 2017",5376.0,5652.55,5.14415922619048
"Mar 17, 2017",5500.15,5533.05,0.5981655045771578
"Mar 20, 2017",5548.5,5500.4,-0.8669009642245716
"Mar 21, 2017",5485.0,5490.15,0.09389243391065882
"Mar 22, 2017",5464.35,5427.95,-0.6661359539561071
"Mar 23, 2017",5441.4,5375.3,-1.2147609071194814
"Mar 24, 2017",5392.1,6057.05,12.331930045807752
"Mar 27, 2017",6121.0,6183.9,1.0276098676686756
"Mar 28, 2017",6320.0,6038.5,-4.454113924050633
"Mar 29, 2017",6008.65,5822.3,-3.101362202824253
"Mar 30, 2017",5864.95,5950.0,1.4501402398997465
"Mar 31, 2017",5999.9,5850.5,-2.4900415006916723
"Apr 03, 2017",5893.9,5877.3,-0.2816471266902977
05-Apr-2017,5877.3,5812.3,-1.1059500110595
06-Apr-2017,5836.85,5751.3,-1.4656878281950054
07-Apr-2017,5731.25,5780.55,0.8601962922573642
10-Apr-2017,5829.6,5921.5,1.5764374914230759
11-Apr-2017,5974.0,6156.8,3.059926347505862
12-Apr-2017,6151.0,6087.05,-1.0396683466103043
13-Apr-2017,6110.0,6124.65,0.23977086743043594
17-Apr-2017,6124.65,6061.15,-1.0367939392455081
18-Apr-2017,6071.0,6162.6,1.5088123867567182
19-Apr-2017,6130.0,6090.4,-0.6460032626427465
20-Apr-2017,6199.0,6181.95,-0.27504436199387294
21-Apr-2017,6205.2,6105.45,-1.6075227228775868
24-Apr-2017,6176.15,6185.25,0.1473409810318785
25-Apr-2017,6210.0,6189.6,-0.32850241545893133
26-Apr-2017,6239.9,6192.95,-0.7524159041010243
27-Apr-2017,6191.0,6152.15,-0.6275238249071291
28-Apr-2017,6163.05,5975.0,-3.051248975750646
02-May-2017,5975.0,5889.15,-1.4368200836820144
03-May-2017,5925.05,5889.85,-0.5940878136049454
04-May-2017,5921.3,6033.75,1.899076216371402
05-May-2017,6074.85,5904.5,-2.8041844654600583
08-May-2017,5940.0,5868.05,-1.2112794612794582
09-May-2017,5949.9,5920.2,-0.4991680532445893
10-May-2017,5957.85,5987.0,0.48927045830290516
11-May-2017,5973.95,5988.4,0.24188351090986396
12-May-2017,6023.2,5909.7,-1.8843803958028955
15-May-2017,5910.0,5888.05,-0.371404399323178
16-May-2017,5889.1,5861.15,-0.4746056273454471
17-May-2017,5990.0,5871.1,-1.9849749582637668
18-May-2017,5850.15,5906.4,0.9615138073382734
19-May-2017,5935.0,5864.3,-1.1912384161752287
22-May-2017,5870.5,5796.75,-1.256281407035176
23-May-2017,5785.0,5695.35,-1.549697493517712
24-May-2017,5750.0,5931.55,3.157391304347829
25-May-2017,5899.4,5841.15,-0.9873885479879311
26-May-2017,5913.2,5914.35,0.019448014611387163
29-May-2017,5967.0,5829.95,-2.296799061504947
30-May-2017,5820.0,5835.05,0.25859106529209935
31-May-2017,5800.0,5818.2,0.3137931034482727
01-Jun-2017,5850.0,5795.9,-0.924786324786331
02-Jun-2017,5800.0,5723.05,-1.3267241379310313
05-Jun-2017,5765.8,5752.65,-0.22806895834056928
06-Jun-2017,5747.5,5770.6,0.4019138755980925
07-Jun-2017,5750.0,5795.55,0.7921739130434815
08-Jun-2017,5854.9,5703.3,-2.589284189311508
09-Jun-2017,5740.0,5688.5,-0.897212543554007
12-Jun-2017,5710.0,5662.25,-0.8362521891418564
13-Jun-2017,5676.05,5739.25,1.1134503748205147
14-Jun-2017,5749.0,5759.75,0.1869890415724474
15-Jun-2017,5849.0,5632.2,-3.7066165156437028
16-Jun-2017,5654.95,5613.75,-0.7285652393036157
19-Jun-2017,5640.0,5678.35,0.6799645390070986
20-Jun-2017,5685.0,5702.8,0.313104661389625
21-Jun-2017,5647.6,5723.9,1.3510163609320642
22-Jun-2017,5715.9,5656.4,-1.0409559299497892
23-Jun-2017,5670.0,5709.2,0.6913580246913549
27-Jun-2017,5709.2,5599.2,-1.9267147761507744
28-Jun-2017,5595.05,5526.3,-1.228764711664775
29-Jun-2017,5609.95,5507.5,-1.8262194850221452
