Date,Open,Close,Pct_change_OC
"Nov 11, 2016",884.4,850.34,-3.851198552691084
"Nov 15, 2016",853.9,820.06,-3.9629933247452906
"Nov 16, 2016",822.15,818.67,-0.4232804232804255
"Nov 17, 2016",839.0,836.79,-0.26340882002384225
"Nov 18, 2016",843.4,835.35,-0.9544700023713487
"Nov 21, 2016",841.0,814.78,-3.117717003567185
"Nov 22, 2016",821.1,821.36,0.03166483984898196
"Nov 23, 2016",833.45,822.55,-1.3078169056332223
"Nov 24, 2016",828.0,826.88,-0.13526570048309233
"Nov 25, 2016",833.75,835.9,0.25787106446776337
"Nov 28, 2016",848.0,834.9,-1.5448113207547196
"Nov 29, 2016",849.0,826.15,-2.691401648998825
"Nov 30, 2016",824.65,830.0,0.6487600800339566
"Dec 01, 2016",830.9,835.9,0.6017571308220002
"Dec 02, 2016",831.7,815.45,-1.9538295058314294
"Dec 05, 2016",815.0,815.8,0.0981595092024484
"Dec 06, 2016",823.75,831.9,0.9893778452200276
"Dec 07, 2016",836.0,839.15,0.376794258373203
"Dec 08, 2016",848.0,850.2,0.2594339622641563
"Dec 09, 2016",852.9,868.55,1.8349161683667463
"Dec 12, 2016",868.0,858.8,-1.0599078341013877
"Dec 13, 2016",855.1,853.85,-0.146181733130628
"Dec 14, 2016",852.8,869.75,1.987570356472801
"Dec 15, 2016",862.85,906.75,5.087790461841569
"Dec 16, 2016",910.1,912.5,0.26370728491374323
"Dec 19, 2016",910.0,911.25,0.13736263736263737
"Dec 20, 2016",911.0,895.05,-1.7508232711306309
"Dec 21, 2016",905.95,896.55,-1.0375848556763718
"Dec 22, 2016",897.0,876.35,-2.3021181716833863
"Dec 23, 2016",876.1,875.05,-0.11984933226801371
"Dec 26, 2016",879.0,886.05,0.8020477815699607
"Dec 27, 2016",888.0,888.7,0.07882882882883395
"Dec 28, 2016",890.0,885.9,-0.46067415730337335
"Dec 29, 2016",888.0,896.95,1.007882882882888
"Dec 30, 2016",893.0,914.1,2.3628219484882447
"Jan 02, 2017",918.35,917.6,-0.08166820928839767
"Jan 03, 2017",917.0,942.15,2.7426390403489616
"Jan 04, 2017",946.0,934.9,-1.173361522198734
"Jan 05, 2017",944.0,930.3,-1.4512711864406829
"Jan 06, 2017",933.0,922.0,-1.1789924973204717
"Jan 09, 2017",929.95,923.45,-0.6989623098016022
"Jan 10, 2017",927.75,932.75,0.5389382915656158
"Jan 11, 2017",934.9,933.9,-0.10696331158412664
"Jan 12, 2017",938.5,928.3,-1.0868407032498717
"Jan 13, 2017",928.0,926.15,-0.19935344827586451
"Jan 16, 2017",925.0,915.7,-1.0054054054054005
"Jan 17, 2017",916.0,917.9,0.20742358078602371
"Jan 18, 2017",919.0,938.25,2.0946681175190425
"Jan 19, 2017",941.0,930.0,-1.1689691817215728
"Jan 20, 2017",928.5,923.55,-0.5331179321486317
"Jan 23, 2017",923.0,922.8,-0.02166847237270265
"Jan 24, 2017",926.3,930.1,0.41023426535680324
"Jan 25, 2017",932.0,933.45,0.1555793991416358
"Jan 27, 2017",933.45,961.9,3.0478333065509595
"Jan 30, 2017",962.0,960.75,-0.12993762993762994
"Jan 31, 2017",961.0,939.15,-2.273673257023936
"Feb 01, 2017",939.3,960.8,2.2889385712764825
"Feb 02, 2017",961.0,958.75,-0.23413111342351717
"Feb 03, 2017",958.6,967.45,0.9232213644898833
"Feb 06, 2017",967.35,999.95,3.3700315294360905
"Feb 07, 2017",1004.0,1020.05,1.5986055776892387
"Feb 08, 2017",1020.0,1016.05,-0.38725490196078877
"Feb 09, 2017",1021.0,1026.05,0.4946131243878506
"Feb 10, 2017",1030.0,1021.55,-0.8203883495145675
"Feb 13, 2017",1025.0,1014.75,-1.0
"Feb 14, 2017",1011.5,1022.8,1.1171527434503168
"Feb 15, 2017",1025.1,1051.2,2.546093064091322
"Feb 16, 2017",1058.9,1055.65,-0.30692227783548964
"Feb 17, 2017",1060.0,1036.4,-2.2264150943396137
"Feb 20, 2017",1036.0,1048.1,1.167953667953659
"Feb 21, 2017",1050.25,1047.4,-0.27136396096166715
"Feb 22, 2017",1047.0,1036.05,-1.045845272206308
"Feb 23, 2017",1040.1,1034.55,-0.5336025382174748
"Feb 27, 2017",1034.55,1038.55,0.38664153496689385
"Feb 28, 2017",1038.55,1042.7,0.3995955900053046
"Mar 01, 2017",1043.0,1050.55,0.723873441994243
"Mar 02, 2017",1050.0,1030.75,-1.8333333333333333
"Mar 03, 2017",1037.15,1041.4,0.4097767921708528
"Mar 06, 2017",1041.0,1047.45,0.6195965417867478
"Mar 07, 2017",1048.0,1042.75,-0.5009541984732824
"Mar 08, 2017",1038.75,1030.6,-0.7845968712394793
"Mar 09, 2017",1030.6,1027.8,-0.27168639627401076
"Mar 10, 2017",1033.0,1025.65,-0.7115198451113174
"Mar 14, 2017",1025.65,1022.0,-0.3558718861210053
"Mar 15, 2017",1025.0,1019.15,-0.5707317073170755
"Mar 16, 2017",1021.0,1029.7,0.8521057786483883
"Mar 17, 2017",1028.8,1042.8,1.3608087091757388
"Mar 20, 2017",1044.0,1038.65,-0.5124521072796847
"Mar 21, 2017",1040.0,1030.0,-0.9615384615384616
"Mar 22, 2017",1030.0,1004.45,-2.4805825242718402
"Mar 23, 2017",1004.45,1001.3,-0.31360446015233123
"Mar 24, 2017",1001.0,1005.25,0.4245754245754246
"Mar 27, 2017",1005.0,1017.5,1.2437810945273633
"Mar 28, 2017",1020.0,1021.7,0.16666666666667113
"Mar 29, 2017",1025.9,1017.9,-0.7798030997173324
"Mar 30, 2017",0.0,0.0,999.0
"Mar 31, 2017",1008.0,1013.4,0.5357142857142835
"Apr 03, 2017",1015.0,1013.15,-0.18226600985221897
05-Apr-2017,1013.15,1013.8,0.06415634407540613
06-Apr-2017,1006.15,993.95,-1.2125428614023686
07-Apr-2017,992.6,993.95,0.13600644771307907
10-Apr-2017,995.9,1004.5,0.8635405161160782
11-Apr-2017,1003.95,1026.15,2.211265501269988
12-Apr-2017,1035.1,1037.6,0.24152255820693655
13-Apr-2017,1037.0,1029.8,-0.6943105110896862
17-Apr-2017,1029.8,1062.55,3.1802291707127597
18-Apr-2017,1071.0,1048.0,-2.1475256769374416
19-Apr-2017,1044.65,1059.15,1.3880246972670272
20-Apr-2017,1055.0,1068.15,1.2464454976303405
21-Apr-2017,1068.0,1059.9,-0.7584269662921264
24-Apr-2017,1062.05,1055.5,-0.6167317922884944
25-Apr-2017,1055.0,1058.9,0.3696682464455063
26-Apr-2017,1052.0,1064.2,1.1596958174904985
27-Apr-2017,1065.0,1059.2,-0.5446009389671319
28-Apr-2017,1069.0,1055.1,-1.300280636108521
02-May-2017,1055.1,1059.95,0.4596720689982122
03-May-2017,1060.0,1051.05,-0.8443396226415137
04-May-2017,1053.05,1049.1,-0.3751008973932905
05-May-2017,1049.3,1036.35,-1.234156104069384
08-May-2017,1030.6,1018.15,-1.2080341548612392
09-May-2017,1015.65,1011.45,-0.4135282823807347
10-May-2017,1011.0,1022.55,1.1424332344213604
11-May-2017,1021.8,1014.2,-0.7437854766098952
12-May-2017,1010.75,996.55,-1.4048973534504126
15-May-2017,999.0,1004.0,0.5005005005005005
16-May-2017,1003.2,1008.0,0.47846889952152655
17-May-2017,1010.0,1017.7,0.7623762376237668
18-May-2017,1015.15,1002.75,-1.2214943604393418
19-May-2017,1005.45,999.35,-0.6066935203142894
22-May-2017,1004.05,984.35,-1.962053682585522
23-May-2017,990.0,984.95,-0.5101010101010055
24-May-2017,974.4,981.7,0.7491789819376096
25-May-2017,986.45,986.2,-0.0253434031121699
26-May-2017,989.5,1026.65,3.7544214249621115
29-May-2017,1040.0,1022.35,-1.6971153846153824
30-May-2017,1030.0,1061.65,3.072815533980591
31-May-2017,1073.0,1070.55,-0.22833178005592222
01-Jun-2017,1073.0,1062.35,-0.9925442684063458
02-Jun-2017,1062.05,1087.9,2.433972035214927
05-Jun-2017,1093.75,1084.55,-0.8411428571428613
06-Jun-2017,1100.0,1115.0,1.3636363636363635
07-Jun-2017,1124.0,1104.6,-1.7259786476868408
08-Jun-2017,1100.0,1095.7,-0.3909090909090868
09-Jun-2017,1090.0,1099.0,0.8256880733944955
12-Jun-2017,1089.05,1072.7,-1.5013084798677663
13-Jun-2017,1076.65,1090.85,1.3189058654158563
14-Jun-2017,1087.2,1075.85,-1.0439661515820582
15-Jun-2017,1080.0,1064.1,-1.4722222222222308
16-Jun-2017,1072.15,1062.1,-0.9373688383155511
19-Jun-2017,1066.25,1071.8,0.5205158264947203
20-Jun-2017,1070.0,1083.9,1.2990654205607561
21-Jun-2017,1090.1,1091.25,0.10549490872397863
22-Jun-2017,1097.7,1076.25,-1.9540858157966696
23-Jun-2017,1060.1,1068.5,0.7923780775398634
27-Jun-2017,1068.5,1052.6,-1.4880673841834433
28-Jun-2017,1046.3,1036.1,-0.9748638057918422
29-Jun-2017,1056.0,1053.55,-0.23200757575758008
30-Jun-2017,1049.3,1060.1,1.029257600304961
03-Jul-2017,1072.95,1052.85,-1.873339857402501
04-Jul-2017,1050.0,1061.9,1.133333333333342
05-Jul-2017,1062.7,1072.55,0.9268843511809457
06-Jul-2017,1075.85,1073.0,-0.2649068178649356
07-Jul-2017,1070.7,1070.4,-0.02801905295600584
10-Jul-2017,1074.7,1073.6,-0.10235414534289908
11-Jul-2017,1074.0,1117.1,4.013035381750457
12-Jul-2017,1129.85,1120.15,-0.8585210426162605
13-Jul-2017,1122.0,1124.8,0.24955436720142196
14-Jul-2017,1123.65,1122.35,-0.1156943888221583
17-Jul-2017,1155.0,1144.1,-0.9437229437229516
18-Jul-2017,1146.0,1128.0,-1.5706806282722512
19-Jul-2017,1134.2,1133.05,-0.10139305237172377
20-Jul-2017,1133.0,1123.7,-0.8208296557811081
21-Jul-2017,1125.0,1143.45,1.640000000000004
24-Jul-2017,1144.0,1137.9,-0.5332167832167752
25-Jul-2017,1133.85,1127.1,-0.5953168408519646
26-Jul-2017,1136.1,1135.65,-0.039609189331908996
27-Jul-2017,1140.0,1173.9,2.973684210526324
28-Jul-2017,1175.0,1189.15,1.204255319148944
31-Jul-2017,1189.0,1180.5,-0.7148864592094197
01-Aug-2017,1190.0,1189.9,-0.008403361344530172
02-Aug-2017,1190.5,1178.4,-1.0163796724065441
03-Aug-2017,1177.0,1184.0,0.5947323704333051
04-Aug-2017,1184.0,1182.3,-0.14358108108108492
07-Aug-2017,1180.0,1197.1,1.4491525423728735
08-Aug-2017,1197.0,1223.85,2.2431077694235513
09-Aug-2017,1225.0,1232.45,0.6081632653061262
10-Aug-2017,1220.6,1212.2,-0.6881861379649241
11-Aug-2017,1185.8,1216.05,2.5510204081632653
14-Aug-2017,1248.5,1296.3,3.8285943131758073
16-Aug-2017,1296.3,1275.15,-1.6315667669520841
17-Aug-2017,1280.3,1278.55,-0.1366867140513942
18-Aug-2017,1263.65,1279.75,1.2740869702844861
21-Aug-2017,1268.5,1257.4,-0.8750492707922672
22-Aug-2017,1250.0,1259.8,0.7839999999999964
23-Aug-2017,1257.7,1269.85,0.9660491373141339
24-Aug-2017,1273.0,1252.05,-1.6457187745483146
28-Aug-2017,1252.05,1252.05,0.0
