Date,Open,Close,Pct_change_OC
"Nov 11, 2016",154.1,153.3,-0.5191434133679318
"Nov 15, 2016",153.3,149.1,-2.7397260273972712
"Nov 16, 2016",151.25,149.9,-0.8925619834710706
"Nov 17, 2016",149.45,150.4,0.6356641017062677
"Nov 18, 2016",152.05,154.2,1.4140085498191233
"Nov 21, 2016",155.9,151.9,-2.565747273893521
"Nov 22, 2016",151.5,155.5,2.6402640264026402
"Nov 23, 2016",155.6,154.35,-0.8033419023136247
"Nov 24, 2016",153.1,154.9,1.175702155453959
"Nov 25, 2016",155.3,156.55,0.8048937540244686
"Nov 28, 2016",157.0,153.6,-2.165605095541405
"Nov 29, 2016",155.5,154.15,-0.8681672025723437
"Nov 30, 2016",156.4,157.35,0.607416879795389
"Dec 01, 2016",157.95,148.4,-6.046217157328258
"Dec 02, 2016",148.85,148.55,-0.20154517971110714
"Dec 05, 2016",149.9,149.0,-0.6004002668445668
"Dec 06, 2016",149.35,149.7,0.23434884499497444
"Dec 07, 2016",150.85,148.95,-1.2595293337752773
"Dec 08, 2016",150.0,149.25,-0.5
"Dec 09, 2016",148.5,149.0,0.33670033670033667
"Dec 12, 2016",150.2,148.15,-1.3648468708388701
"Dec 13, 2016",150.95,147.85,-2.05366015236833
"Dec 14, 2016",148.3,148.3,0.0
"Dec 15, 2016",149.4,147.2,-1.4725568942436527
"Dec 16, 2016",148.75,145.45,-2.218487394957991
"Dec 19, 2016",146.7,143.0,-2.5221540558963795
"Dec 20, 2016",143.0,138.15,-3.3916083916083877
"Dec 21, 2016",139.0,135.8,-2.302158273381287
"Dec 22, 2016",134.5,134.0,-0.37174721189591076
"Dec 23, 2016",132.6,137.9,3.9969834087481235
"Dec 26, 2016",144.0,130.7,-9.236111111111118
"Dec 27, 2016",130.4,135.2,3.6809815950920117
"Dec 28, 2016",138.75,135.95,-2.0180180180180263
"Dec 29, 2016",135.2,137.55,1.7381656804733896
"Dec 30, 2016",142.0,139.45,-1.795774647887332
"Jan 02, 2017",141.0,139.25,-1.2411347517730498
"Jan 03, 2017",137.3,140.15,2.0757465404224282
"Jan 04, 2017",141.05,139.8,-0.8862105636299183
"Jan 05, 2017",140.2,139.2,-0.7132667617689016
"Jan 06, 2017",141.6,137.85,-2.648305084745763
"Jan 09, 2017",137.75,137.55,-0.14519056261342186
"Jan 10, 2017",138.5,136.45,-1.4801444043321381
"Jan 11, 2017",136.0,136.95,0.6985294117646975
"Jan 12, 2017",137.95,139.55,1.1598405219282515
"Jan 13, 2017",142.7,137.45,-3.6790469516468116
"Jan 16, 2017",136.5,136.45,-0.03663003663004496
"Jan 17, 2017",136.5,145.05,6.263736263736272
"Jan 18, 2017",147.8,154.1,4.26251691474965
"Jan 19, 2017",153.9,155.2,0.8447043534762722
"Jan 20, 2017",155.2,155.25,0.032216494845368156
"Jan 23, 2017",154.9,157.3,1.5493867010974858
"Jan 24, 2017",157.75,154.8,-1.8700475435816093
"Jan 25, 2017",156.05,152.75,-2.114706824735669
"Jan 27, 2017",152.75,152.0,-0.4909983633387889
"Jan 30, 2017",153.85,158.95,3.3149171270718196
"Jan 31, 2017",159.5,152.8,-4.200626959247642
"Feb 01, 2017",152.15,156.25,2.6947091685836306
"Feb 02, 2017",155.95,155.0,-0.609169605642827
"Feb 03, 2017",156.55,158.15,1.0220376876397281
"Feb 06, 2017",158.2,156.2,-1.2642225031605563
"Feb 07, 2017",156.9,165.1,5.226258763543651
"Feb 08, 2017",167.1,165.95,-0.688210652304013
"Feb 09, 2017",167.0,165.05,-1.1676646706586757
"Feb 10, 2017",166.4,163.2,-1.9230769230769333
"Feb 13, 2017",164.55,163.0,-0.9419629292008576
"Feb 14, 2017",164.85,166.7,1.1222323324234118
"Feb 15, 2017",168.1,162.85,-3.123140987507436
"Feb 16, 2017",163.5,164.1,0.3669724770642167
"Feb 17, 2017",164.05,163.9,-0.09143553794575171
"Feb 20, 2017",164.25,163.7,-0.33485540334856095
"Feb 21, 2017",163.0,160.35,-1.6257668711656477
"Feb 22, 2017",161.0,158.6,-1.4906832298136683
"Feb 23, 2017",158.75,157.4,-0.8503937007873981
"Feb 27, 2017",157.4,157.4,0.0
"Feb 28, 2017",155.5,154.95,-0.35369774919614877
"Mar 01, 2017",154.0,155.85,1.2012987012986975
"Mar 02, 2017",157.0,156.65,-0.22292993630572888
"Mar 03, 2017",157.45,162.4,3.1438551921244953
"Mar 06, 2017",164.5,163.6,-0.5471124620060824
"Mar 07, 2017",163.6,160.7,-1.772616136919319
"Mar 08, 2017",161.1,161.25,0.09310986964618603
"Mar 09, 2017",163.0,160.15,-1.7484662576687082
"Mar 10, 2017",161.8,159.65,-1.328800988875158
"Mar 14, 2017",159.65,159.75,0.06263701847791689
"Mar 15, 2017",160.7,161.35,0.4044803982576265
"Mar 16, 2017",161.6,159.4,-1.3613861386138544
"Mar 17, 2017",160.75,160.6,-0.09331259720062562
"Mar 20, 2017",163.8,160.4,-2.075702075702079
"Mar 21, 2017",160.8,160.1,-0.43532338308458773
"Mar 22, 2017",158.9,157.75,-0.7237256135934585
"Mar 23, 2017",159.4,159.5,0.062735257214551
"Mar 24, 2017",160.0,158.95,-0.6562500000000071
"Mar 27, 2017",160.75,158.5,-1.3996889580093312
"Mar 28, 2017",158.5,164.0,3.4700315457413247
"Mar 29, 2017",166.0,165.75,-0.15060240963855423
"Mar 30, 2017",0.0,0.0,999.0
"Mar 31, 2017",163.0,161.05,-1.196319018404901
"Apr 03, 2017",163.0,164.9,1.1656441717791446
05-Apr-2017,164.9,160.5,-2.6682838083687117
06-Apr-2017,160.5,159.7,-0.49844236760125316
07-Apr-2017,159.6,159.1,-0.31328320802005016
10-Apr-2017,159.5,158.9,-0.37617554858933816
11-Apr-2017,158.3,163.35,3.1901452937460406
12-Apr-2017,163.2,165.3,1.286764705882367
13-Apr-2017,165.55,171.5,3.5940803382663775
17-Apr-2017,171.5,174.0,1.4577259475218658
18-Apr-2017,175.8,173.55,-1.2798634812286689
19-Apr-2017,173.5,179.8,3.631123919308364
20-Apr-2017,182.1,184.55,1.3454146073586035
21-Apr-2017,186.0,194.0,4.301075268817205
24-Apr-2017,194.0,198.0,2.0618556701030926
25-Apr-2017,200.0,196.6,-1.7000000000000028
26-Apr-2017,198.0,188.45,-4.823232323232329
27-Apr-2017,189.75,184.25,-2.898550724637681
28-Apr-2017,184.8,180.6,-2.272727272727282
02-May-2017,180.6,184.4,2.1040974529346683
03-May-2017,186.3,184.3,-1.0735373054213633
04-May-2017,185.75,182.55,-1.7227456258411784
05-May-2017,184.1,182.95,-0.6246605105920727
08-May-2017,182.0,174.45,-4.148351648351654
09-May-2017,175.3,171.55,-2.139189960068454
10-May-2017,172.2,178.95,3.919860627177701
11-May-2017,178.8,177.55,-0.6991051454138703
12-May-2017,177.55,173.1,-2.5063362433117526
15-May-2017,173.25,176.9,2.10678210678211
16-May-2017,176.55,175.5,-0.5947323704333114
17-May-2017,175.75,171.7,-2.304409672830732
18-May-2017,171.5,172.45,0.5539358600583024
19-May-2017,174.7,173.65,-0.6010303377217991
22-May-2017,175.2,173.55,-0.9417808219177953
23-May-2017,174.05,171.3,-1.580005745475438
24-May-2017,172.8,171.85,-0.5497685185185284
25-May-2017,173.95,173.75,-0.11497556769185895
26-May-2017,174.5,170.3,-2.406876790830939
29-May-2017,173.95,169.9,-2.3282552457602663
30-May-2017,171.0,170.35,-0.3801169590643308
31-May-2017,172.7,170.15,-1.4765489287782183
01-Jun-2017,170.3,177.3,4.110393423370522
02-Jun-2017,180.0,178.65,-0.7499999999999969
05-Jun-2017,178.0,179.05,0.5898876404494445
06-Jun-2017,178.0,177.15,-0.47752808988763723
07-Jun-2017,177.15,171.8,-3.020039514535701
08-Jun-2017,173.2,173.5,0.17321016166282413
09-Jun-2017,175.95,170.85,-2.898550724637678
12-Jun-2017,170.85,167.95,-1.6973953760608755
13-Jun-2017,169.0,165.25,-2.2189349112426036
14-Jun-2017,165.25,165.0,-0.15128593040847202
15-Jun-2017,164.6,166.7,1.2758201701093526
16-Jun-2017,169.3,169.65,0.20673360897814191
19-Jun-2017,170.3,164.65,-3.3176746917204967
20-Jun-2017,165.85,167.7,1.1154657823334304
21-Jun-2017,166.25,164.8,-0.8721804511278127
22-Jun-2017,165.05,160.05,-3.0293850348379276
23-Jun-2017,160.2,158.9,-0.8114856429463067
27-Jun-2017,158.9,162.75,2.4229074889867803
28-Jun-2017,164.0,173.3,5.67073170731708
29-Jun-2017,175.8,167.9,-4.493742889647329
30-Jun-2017,168.0,176.6,5.119047619047615
03-Jul-2017,175.0,177.7,1.5428571428571365
04-Jul-2017,178.05,177.85,-0.11232799775344961
05-Jul-2017,179.0,177.0,-1.1173184357541899
06-Jul-2017,177.15,175.9,-0.7056167090036692
07-Jul-2017,176.15,172.65,-1.9869429463525403
10-Jul-2017,171.15,171.15,0.0
11-Jul-2017,172.0,168.75,-1.88953488372093
12-Jul-2017,168.5,165.8,-1.6023738872403492
13-Jul-2017,167.35,166.45,-0.5377950403346314
14-Jul-2017,166.7,166.45,-0.14997000599880025
17-Jul-2017,168.25,169.05,0.4754829123328448
18-Jul-2017,168.0,170.95,1.755952380952374
19-Jul-2017,171.3,174.55,1.8972562755399884
20-Jul-2017,174.0,172.1,-1.091954022988509
21-Jul-2017,173.95,173.65,-0.1724633515377884
24-Jul-2017,175.95,180.35,2.500710429099179
25-Jul-2017,180.05,182.45,1.3329630658150387
26-Jul-2017,182.0,184.8,1.5384615384615448
27-Jul-2017,182.25,191.65,5.157750342935532
28-Jul-2017,192.0,193.1,0.5729166666666636
31-Jul-2017,192.0,193.95,1.0156249999999942
01-Aug-2017,196.05,190.4,-2.881917878092326
02-Aug-2017,190.3,185.1,-2.732527588018926
03-Aug-2017,186.5,187.55,0.5630026809651536
04-Aug-2017,187.15,184.2,-1.576275714667388
07-Aug-2017,184.2,186.85,1.438653637350709
08-Aug-2017,187.05,185.2,-0.9890403635391728
09-Aug-2017,184.25,186.85,1.4111261872455871
10-Aug-2017,184.0,178.25,-3.125
11-Aug-2017,180.1,180.35,0.13881177123820101
