Date,Open,Close,Pct_change_OC
"Nov 11, 2016",154.0,148.68,-3.4545454545454506
"Nov 15, 2016",152.6,143.42,-6.015727391874186
"Nov 16, 2016",146.65,137.59,-6.177974769860213
"Nov 17, 2016",139.7,131.27,-6.03435934144594
"Nov 18, 2016",134.2,135.17,0.7228017883755581
"Nov 21, 2016",137.05,133.35,-2.6997446187522924
"Nov 22, 2016",136.15,137.35,0.8813808299669398
"Nov 23, 2016",139.25,138.63,-0.44524236983842336
"Nov 24, 2016",139.75,141.0,0.8944543828264758
"Nov 25, 2016",143.5,144.36,0.5993031358885113
"Nov 28, 2016",151.0,143.96,-4.662251655629134
"Nov 29, 2016",146.0,139.37,-4.541095890410956
"Nov 30, 2016",142.5,138.38,-2.891228070175442
"Dec 01, 2016",140.85,136.41,-3.1522896698615535
"Dec 02, 2016",138.2,135.81,-1.7293777134587456
"Dec 05, 2016",137.5,137.44,-0.04363636363636529
"Dec 06, 2016",139.65,139.52,-0.0930898675259545
"Dec 07, 2016",141.0,136.46,-3.219858156028363
"Dec 08, 2016",138.3,136.31,-1.4389009399855452
"Dec 09, 2016",139.3,137.0,-1.6511127063890962
"Dec 12, 2016",137.45,136.41,-0.7566387777373533
"Dec 13, 2016",137.5,137.99,0.356363636363643
"Dec 14, 2016",139.1,138.58,-0.3738317757009215
"Dec 15, 2016",144.5,139.27,-3.6193771626297506
"Dec 16, 2016",140.9,137.59,-2.3491838183108604
"Dec 19, 2016",138.1,135.22,-2.085445329471394
"Dec 20, 2016",136.9,135.22,-1.227173119065016
"Dec 21, 2016",137.3,133.74,-2.5928623452294257
"Dec 22, 2016",133.95,128.9,-3.770063456513612
"Dec 23, 2016",130.0,128.11,-1.4538461538461434
"Dec 26, 2016",129.6,122.83,-5.223765432098762
"Dec 27, 2016",126.0,129.54,2.809523809523803
"Dec 28, 2016",132.5,127.72,-3.6075471698113217
"Dec 29, 2016",128.0,127.12,-0.6874999999999964
"Dec 30, 2016",129.0,129.2,0.15503875968991368
"Jan 02, 2017",131.3,129.84,-1.111957349581118
"Jan 03, 2017",130.8,131.57,0.5886850152905059
"Jan 04, 2017",132.9,129.64,-2.4529721595184495
"Jan 05, 2017",131.7,130.63,-0.8124525436598279
"Jan 06, 2017",132.9,132.95,0.037622272385239235
"Jan 09, 2017",135.35,132.56,-2.0613224972293995
"Jan 10, 2017",136.0,133.3,-1.9852941176470504
"Jan 11, 2017",136.5,134.93,-1.1501831501831452
"Jan 12, 2017",136.8,134.43,-1.7324561403508805
"Jan 13, 2017",135.45,134.63,-0.60538944259874
"Jan 16, 2017",135.7,134.28,-1.0464259395725775
"Jan 17, 2017",136.9,134.43,-1.8042366691015328
"Jan 18, 2017",137.6,134.23,-2.4491279069767473
"Jan 19, 2017",136.65,134.14,-1.836809366995989
"Jan 20, 2017",135.5,134.48,-0.7527675276752843
"Jan 23, 2017",138.5,135.42,-2.223826714801453
"Jan 24, 2017",137.0,138.38,1.0072992700729895
"Jan 25, 2017",141.0,138.14,-2.028368794326251
"Jan 27, 2017",139.85,140.06,0.15016088666428884
"Jan 30, 2017",142.95,140.11,-1.986708639384383
"Jan 31, 2017",142.7,137.99,-3.3006306937631256
"Feb 01, 2017",140.75,139.62,-0.8028419182948459
"Feb 02, 2017",141.0,142.19,0.8439716312056721
"Feb 03, 2017",145.7,148.51,1.9286204529855886
"Feb 06, 2017",156.0,152.71,-2.108974358974354
"Feb 07, 2017",154.6,158.43,2.477360931435972
"Feb 08, 2017",160.5,159.96,-0.33644859813083616
"Feb 09, 2017",162.25,161.99,-0.16024653312788345
"Feb 10, 2017",164.0,160.61,-2.067073170731699
"Feb 13, 2017",162.95,162.83,-0.07364222154033516
"Feb 14, 2017",165.0,163.52,-0.8969696969696908
"Feb 15, 2017",166.15,162.63,-2.1185675594342523
"Feb 16, 2017",164.2,166.48,1.3885505481120592
"Feb 17, 2017",168.2,163.03,-3.073721759809743
"Feb 20, 2017",166.1,163.87,-1.3425647200481576
