Date,Open,Close,Pct_change_OC
"Nov 11, 2016",465.0,429.69,-7.593548387096774
"Nov 15, 2016",432.35,423.03,-2.1556609228634325
"Nov 16, 2016",431.0,426.66,-1.0069605568445419
"Nov 17, 2016",429.9,423.58,-1.4701093277506383
"Nov 18, 2016",429.95,422.04,-1.8397488080009228
"Nov 21, 2016",430.0,416.08,-3.2372093023255855
"Nov 22, 2016",420.0,418.66,-0.3190476190476131
"Nov 23, 2016",422.6,415.43,-1.6966398485565586
"Nov 24, 2016",419.6,401.32,-4.356530028598672
"Nov 25, 2016",404.2,410.71,1.610588817417118
"Nov 28, 2016",414.95,408.92,-1.4531871309796296
"Nov 29, 2016",409.0,410.61,0.3936430317848444
"Nov 30, 2016",415.0,412.95,-0.4939759036144606
"Dec 01, 2016",416.0,411.85,-0.9975961538461484
"Dec 02, 2016",414.3,408.67,-1.35891865797731
"Dec 05, 2016",410.0,406.34,-0.8926829268292744
"Dec 06, 2016",413.0,412.55,-0.10895883777239433
"Dec 07, 2016",418.4,413.14,-1.2571701720841277
"Dec 08, 2016",419.75,422.54,0.6646813579511663
"Dec 09, 2016",426.5,423.48,-0.7080890973036299
"Dec 12, 2016",430.5,412.85,-4.099883855981411
"Dec 13, 2016",414.8,416.47,0.4026036644165901
"Dec 14, 2016",419.0,414.29,-1.1241050119331693
"Dec 15, 2016",417.25,415.48,-0.4242061114439741
"Dec 16, 2016",425.0,416.03,-2.110588235294124
"Dec 19, 2016",417.95,414.44,-0.8398133748055967
"Dec 20, 2016",418.8,418.96,0.0382043935052455
"Dec 21, 2016",425.0,416.27,-2.0541176470588276
"Dec 22, 2016",419.0,416.13,-0.684964200477328
"Dec 23, 2016",418.0,422.29,1.026315789473689
"Dec 26, 2016",424.9,418.31,-1.5509531654506885
"Dec 27, 2016",420.9,422.98,0.49417913993823737
"Dec 28, 2016",424.05,433.92,2.3275557127697217
"Dec 29, 2016",439.0,445.49,1.4783599088838288
"Dec 30, 2016",448.25,445.54,-0.6045733407696552
"Jan 02, 2017",451.4,444.85,-1.4510412051395558
"Jan 03, 2017",447.05,459.85,2.86321440554748
"Jan 04, 2017",467.5,459.71,-1.666310160427812
"Jan 05, 2017",465.25,466.46,0.2600752283718387
"Jan 06, 2017",471.6,467.71,-0.8248515691263874
"Jan 09, 2017",471.0,461.05,-2.112526539278129
"Jan 10, 2017",463.0,461.99,-0.21814254859611037
"Jan 11, 2017",467.0,473.32,1.3533190578158443
"Jan 12, 2017",484.4,481.72,-0.5532617671345892
"Jan 13, 2017",483.0,473.87,-1.8902691511387153
"Jan 16, 2017",476.0,473.57,-0.5105042016806737
"Jan 17, 2017",476.5,469.15,-1.5424973767051464
"Jan 18, 2017",470.1,462.39,-1.640076579451188
"Jan 19, 2017",464.1,466.61,0.5408317173023035
"Jan 20, 2017",467.45,458.81,-1.8483260241737056
"Jan 23, 2017",461.25,463.08,0.39674796747967134
"Jan 24, 2017",465.95,461.84,-0.8820688915119678
"Jan 25, 2017",464.7,475.61,2.3477512373574405
"Jan 27, 2017",478.55,478.64,0.01880681224531919
"Jan 30, 2017",480.0,478.89,-0.23125000000000284
"Jan 31, 2017",481.85,477.64,-0.8737158866867357
"Feb 01, 2017",480.0,486.29,1.310416666666671
"Feb 02, 2017",489.25,483.31,-1.2141032192130807
"Feb 03, 2017",486.0,489.72,0.7654320987654377
"Feb 06, 2017",497.7,504.83,1.432589913602571
"Feb 07, 2017",514.5,501.5,-2.5267249757045676
"Feb 08, 2017",506.3,504.18,-0.41872407663440736
"Feb 09, 2017",510.0,505.17,-0.9470588235294086
"Feb 10, 2017",512.0,496.58,-3.011718750000003
"Feb 13, 2017",500.0,492.25,-1.55
"Feb 14, 2017",497.6,498.42,0.16479099678456455
"Feb 15, 2017",502.4,484.95,-3.4733280254777052
"Feb 16, 2017",487.0,492.9,1.2114989733059502
"Feb 17, 2017",497.1,497.17,0.014081673707502148
"Feb 20, 2017",505.0,497.02,-1.5801980198019836
"Feb 21, 2017",503.1,497.27,-1.1588153448618645
"Feb 22, 2017",504.1,502.59,-0.2995437413211759
"Feb 23, 2017",510.0,494.94,-2.952941176470589
"Feb 27, 2017",498.0,496.63,-0.2751004016064266
"Feb 28, 2017",504.0,505.62,0.32142857142857234
"Mar 01, 2017",510.1,504.28,-1.1409527543618996
"Mar 02, 2017",509.0,492.55,-3.2318271119842805
"Mar 03, 2017",499.0,494.79,-0.8436873747494948
"Mar 06, 2017",499.6,494.49,-1.0228182546036857
