Date,Open,Close,Pct_change_OC
"Nov 11, 2016",268.95,249.66,-7.172336865588397
"Nov 15, 2016",251.4,240.08,-4.502784407319011
"Nov 16, 2016",245.0,229.16,-6.465306122448982
"Nov 17, 2016",230.0,228.91,-0.47391304347826235
"Nov 18, 2016",231.1,226.23,-2.107312851579405
"Nov 21, 2016",231.8,217.84,-6.022433132010357
"Nov 22, 2016",222.8,225.38,1.1579892280071742
"Nov 23, 2016",232.75,230.35,-1.0311493018259958
"Nov 24, 2016",229.3,226.43,-1.251635412123857
"Nov 25, 2016",228.15,236.41,3.6204251588866936
"Nov 28, 2016",238.5,239.14,0.2683438155136211
"Nov 29, 2016",244.4,250.01,2.295417348608832
"Nov 30, 2016",253.9,254.23,0.12997243009058057
"Dec 01, 2016",257.95,247.08,-4.213994960263608
"Dec 02, 2016",246.0,241.02,-2.024390243902435
"Dec 05, 2016",242.0,248.03,2.4917355371900833
"Dec 06, 2016",251.7,250.81,-0.3535955502582385
"Dec 07, 2016",254.0,245.49,-3.350393700787398
"Dec 08, 2016",249.5,252.79,1.318637274549095
"Dec 09, 2016",256.75,253.29,-1.3476144109055532
"Dec 12, 2016",254.0,246.73,-2.8622047244094526
"Dec 13, 2016",250.0,243.61,-2.5559999999999943
"Dec 14, 2016",245.3,241.12,-1.7040358744394646
"Dec 15, 2016",240.0,242.07,0.8624999999999972
"Dec 16, 2016",243.75,240.13,-1.4851282051282069
"Dec 19, 2016",242.0,239.88,-0.8760330578512415
"Dec 20, 2016",241.8,235.26,-2.7047146401985196
"Dec 21, 2016",238.0,234.67,-1.3991596638655515
"Dec 22, 2016",236.3,229.16,-3.0215827338129557
"Dec 23, 2016",230.0,232.33,1.013043478260875
"Dec 26, 2016",234.1,228.96,-2.1956428876548424
"Dec 27, 2016",231.15,236.46,2.2972096041531485
"Dec 28, 2016",241.85,239.44,-0.9964854248501123
"Dec 29, 2016",244.0,243.31,-0.2827868852459007
"Dec 30, 2016",247.0,242.02,-2.0161943319838014
"Jan 02, 2017",245.1,248.08,1.2158302733578206
"Jan 03, 2017",250.55,244.55,-2.3947315905008977
"Jan 04, 2017",248.15,242.02,-2.47028007253677
"Jan 05, 2017",244.1,245.59,0.6104055714870992
"Jan 06, 2017",246.9,246.49,-0.1660591332523275
"Jan 09, 2017",251.0,253.44,0.9721115537848596
"Jan 10, 2017",257.9,253.54,-1.6905777433113556
"Jan 11, 2017",256.75,262.67,2.305744888023375
"Jan 12, 2017",270.0,265.01,-1.8481481481481516
"Jan 13, 2017",269.65,268.73,-0.3411830150194545
"Jan 16, 2017",271.7,286.06,5.285241074714764
"Jan 17, 2017",291.7,283.23,-2.9036681522111656
"Jan 18, 2017",287.7,280.95,-2.3461939520333686
"Jan 19, 2017",282.0,278.51,-1.2375886524822728
"Jan 20, 2017",280.0,270.42,-3.4214285714285655
"Jan 23, 2017",272.5,272.06,-0.16146788990825603
"Jan 24, 2017",278.0,275.48,-0.9064748201438784
"Jan 25, 2017",277.4,282.93,1.9935111751982804
"Jan 27, 2017",284.9,281.94,-1.0389610389610318
"Jan 30, 2017",284.05,281.89,-0.760429501848275
"Jan 31, 2017",283.85,282.59,-0.44389642416771097
"Feb 01, 2017",289.0,293.31,1.491349480968859
"Feb 02, 2017",298.0,292.07,-1.9899328859060423
"Feb 03, 2017",295.6,294.55,-0.355209742895809
"Feb 06, 2017",299.0,298.23,-0.257525083612034
"Feb 07, 2017",303.0,294.85,-2.6897689768976822
"Feb 08, 2017",296.35,294.01,-0.7896068837523305
"Feb 09, 2017",297.5,300.46,0.9949579831932706
"Feb 10, 2017",308.3,300.86,-2.4132338631203365
"Feb 13, 2017",304.0,304.38,0.1249999999999985
"Feb 14, 2017",308.0,301.65,-2.061688311688319
"Feb 15, 2017",303.0,292.12,-3.5907590759075894
"Feb 16, 2017",294.0,302.5,2.891156462585034
"Feb 17, 2017",304.6,319.83,4.999999999999987
"Feb 20, 2017",321.8,321.07,-0.22684897451834002
"Feb 21, 2017",323.0,320.17,-0.8761609907120694
"Feb 22, 2017",320.0,315.16,-1.5124999999999922
"Feb 23, 2017",317.6,328.47,3.4225440806045353
"Feb 27, 2017",330.75,329.66,-0.32955404383975057
"Feb 28, 2017",331.9,331.05,-0.25610123531183066
"Mar 01, 2017",335.0,329.86,-1.534328358208951
"Mar 02, 2017",332.6,321.71,-3.274203247143729
"Mar 03, 2017",321.0,322.21,0.37694704049843597
"Mar 06, 2017",323.9,324.94,0.3210867551713555
"Mar 07, 2017",326.5,326.03,-0.14395099540582765
"Mar 08, 2017",328.3,325.54,-0.8406944867499211
"Mar 09, 2017",326.0,323.5,-0.7668711656441718
"Mar 10, 2017",326.0,323.7,-0.7055214723926415
"Mar 14, 2017",325.95,340.78,4.549777573247426
"Mar 15, 2017",345.0,347.43,0.7043478260869586
"Mar 16, 2017",350.1,355.58,1.5652670665524024
"Mar 17, 2017",361.8,354.83,-1.9264787175235012
"Mar 20, 2017",360.0,359.3,-0.19444444444444128
"Mar 21, 2017",363.6,358.71,-1.3448844884488567
"Mar 22, 2017",359.75,352.9,-1.9041000694927097
"Mar 23, 2017",355.25,356.37,0.3152709359605924
"Mar 24, 2017",359.85,359.25,-0.16673614005836396
"Mar 27, 2017",361.95,360.44,-0.41718469401850833
"Mar 28, 2017",362.7,363.72,0.2812241521919048
"Mar 29, 2017",370.0,364.42,-1.5081081081081038
"Mar 30, 2017",368.25,362.08,-1.6754921928038062
"Mar 31, 2017",363.5,364.47,0.2668500687757984
"Apr 03, 2017",367.25,371.07,1.0401633764465603
05-Apr-2017,373.65,382.44,2.352468887996794
06-Apr-2017,388.0,387.51,-0.12628865979381676
07-Apr-2017,388.1,380.46,-1.968564802885865
10-Apr-2017,387.75,381.94,-1.4983881366860095
11-Apr-2017,385.0,390.14,1.3350649350649315
12-Apr-2017,395.0,385.27,-2.463291139240511
13-Apr-2017,388.0,386.17,-0.4716494845360784
17-Apr-2017,388.85,396.25,1.903047447601897
18-Apr-2017,402.1,391.78,-2.5665257398657175
19-Apr-2017,397.0,398.48,0.3727959697733043
20-Apr-2017,405.1,407.72,0.6467538879289075
21-Apr-2017,413.0,411.84,-0.2808716707021852
24-Apr-2017,417.0,414.52,-0.5947242206235055
25-Apr-2017,423.8,427.53,0.8801321378008403
26-Apr-2017,433.0,427.97,-1.1616628175519568
27-Apr-2017,432.3,421.37,-2.5283368031459648
28-Apr-2017,429.95,424.8,-1.1978136992673516
02-May-2017,427.75,444.31,3.871420222092344
03-May-2017,451.0,441.33,-2.144124168514416
04-May-2017,448.0,434.88,-2.9285714285714297
05-May-2017,443.9,429.07,-3.340842532101821
08-May-2017,435.0,438.5,0.8045977011494253
09-May-2017,442.3,434.63,-1.7341171150802657
10-May-2017,439.75,438.5,-0.28425241614553726
11-May-2017,444.0,438.8,-1.1711711711711685
12-May-2017,443.1,424.4,-4.2202663055743725
15-May-2017,429.9,428.12,-0.41404977901837003
16-May-2017,432.7,422.07,-2.4566674370233406
17-May-2017,424.8,426.88,0.4896421845574351
18-May-2017,423.5,414.37,-2.1558441558441546
19-May-2017,423.9,402.3,-5.095541401273877
22-May-2017,405.9,400.76,-1.266321754126629
23-May-2017,402.5,399.22,-0.8149068322981299
24-May-2017,403.85,392.77,-2.743592918162694
25-May-2017,395.1,403.35,2.0880789673500377
