Date,Open,Close,Pct_change_OC
"Nov 11, 2016",81.0,76.78,-5.209876543209875
"Nov 15, 2016",77.4,73.26,-5.348837209302326
"Nov 16, 2016",76.2,71.77,-5.813648293963263
"Nov 17, 2016",73.25,72.57,-0.9283276450512039
"Nov 18, 2016",74.0,70.53,-4.689189189189188
"Nov 21, 2016",71.5,66.42,-7.104895104895102
"Nov 22, 2016",67.7,68.95,1.8463810930576072
"Nov 23, 2016",70.45,69.09,-1.930447125621007
"Nov 24, 2016",69.25,67.41,-2.6570397111913406
"Nov 25, 2016",69.7,70.14,0.6312769010043009
"Nov 28, 2016",68.8,69.34,0.7848837209302416
"Nov 29, 2016",70.6,69.04,-2.2096317280453093
"Nov 30, 2016",69.7,70.09,0.5595408895265431
"Dec 01, 2016",70.95,68.8,-3.0303030303030383
"Dec 02, 2016",68.5,67.66,-1.2262773722627787
"Dec 05, 2016",68.35,67.8,-0.8046817849305006
"Dec 06, 2016",69.0,68.8,-0.28985507246377223
"Dec 07, 2016",70.0,68.6,-2.000000000000008
"Dec 08, 2016",69.8,69.74,-0.08595988538682275
"Dec 09, 2016",70.95,70.53,-0.5919661733615246
"Dec 12, 2016",71.85,69.79,-2.867084203201097
"Dec 13, 2016",71.5,70.28,-1.706293706293705
"Dec 14, 2016",70.95,69.14,-2.551092318534182
"Dec 15, 2016",69.45,68.85,-0.8639308855291699
"Dec 16, 2016",69.0,68.05,-1.3768115942029027
"Dec 19, 2016",67.5,67.41,-0.13333333333333838
"Dec 20, 2016",68.25,67.26,-1.450549450549443
"Dec 21, 2016",68.3,66.52,-2.6061493411420225
"Dec 22, 2016",66.75,65.32,-2.1423220973782873
"Dec 23, 2016",65.8,64.53,-1.9300911854103284
"Dec 26, 2016",64.5,61.8,-4.186046511627911
"Dec 27, 2016",62.55,63.94,2.222222222222223
"Dec 28, 2016",64.55,64.78,0.3563129357087591
"Dec 29, 2016",65.6,65.87,0.41158536585367417
"Dec 30, 2016",66.4,66.37,-0.04518072289156797
"Jan 02, 2017",66.9,65.97,-1.390134529147992
"Jan 03, 2017",66.5,65.67,-1.248120300751877
"Jan 04, 2017",66.2,65.28,-1.3897280966767396
"Jan 05, 2017",65.8,67.01,1.838905775076
"Jan 06, 2017",67.7,66.81,-1.314623338257017
"Jan 09, 2017",67.35,67.71,0.5345211581291751
"Jan 10, 2017",68.8,69.24,0.6395348837209269
"Jan 11, 2017",70.7,71.82,1.5841584158415702
"Jan 12, 2017",73.3,71.77,-2.0873124147339714
"Jan 13, 2017",72.9,71.97,-1.2757201646090628
"Jan 16, 2017",72.95,74.1,1.576422206991078
"Jan 17, 2017",74.7,74.95,0.33467202141900937
"Jan 18, 2017",75.95,76.19,0.3159973666886042
"Jan 19, 2017",77.4,76.44,-1.24031007751939
"Jan 20, 2017",77.65,77.33,-0.4121056020605375
"Jan 23, 2017",78.0,77.38,-0.7948717948718006
"Jan 24, 2017",78.0,77.87,-0.16666666666666086
"Jan 25, 2017",79.35,78.02,-1.6761184625078744
"Jan 27, 2017",78.65,77.87,-0.9917355371900841
"Jan 30, 2017",78.7,76.83,-2.3761118170266893
"Jan 31, 2017",78.0,75.44,-3.2820512820512846
"Feb 01, 2017",76.5,78.82,3.0326797385620825
"Feb 02, 2017",79.05,83.23,5.287792536369396
"Feb 03, 2017",86.0,83.88,-2.4651162790697727
"Feb 06, 2017",85.4,83.28,-2.4824355971897005
"Feb 07, 2017",84.4,82.24,-2.55924170616115
"Feb 08, 2017",83.0,82.64,-0.4337349397590355
"Feb 09, 2017",84.05,83.18,-1.035098155859596
"Feb 10, 2017",84.2,83.73,-0.558194774346792
"Feb 13, 2017",84.75,83.23,-1.793510324483771
"Feb 14, 2017",83.7,82.34,-1.624850657108721
"Feb 15, 2017",83.0,80.25,-3.313253012048193
"Feb 16, 2017",81.0,81.89,1.098765432098766
"Feb 17, 2017",83.2,82.64,-0.6730769230769258
"Feb 20, 2017",83.3,85.36,2.472989195678274
"Feb 21, 2017",86.0,85.46,-0.6279069767441933
"Feb 22, 2017",86.15,83.48,-3.0992455020313425
"Feb 23, 2017",84.4,83.38,-1.2085308056872157
"Feb 27, 2017",84.05,82.73,-1.570493753718017
"Feb 28, 2017",83.0,86.65,4.39759036144579
"Mar 01, 2017",88.5,87.2,-1.468926553672313
"Mar 02, 2017",88.15,84.22,-4.458309699376071
"Mar 03, 2017",85.0,84.62,-0.4470588235294064
"Mar 06, 2017",85.95,84.87,-1.256544502617799
"Mar 07, 2017",85.8,83.97,-2.132867132867131
"Mar 08, 2017",85.4,83.58,-2.131147540983615
"Mar 09, 2017",84.3,84.92,0.7354685646500647
"Mar 10, 2017",86.8,84.22,-2.9723502304147447
"Mar 14, 2017",84.9,85.71,0.9540636042402686
"Mar 15, 2017",86.0,85.81,-0.2209302325581369
"Mar 16, 2017",86.75,87.79,1.1988472622478459
"Mar 17, 2017",88.8,86.45,-2.64639639639639
"Mar 20, 2017",87.35,86.21,-1.3050944476244999
"Mar 21, 2017",87.9,88.09,0.2161547212741726
"Mar 22, 2017",88.1,86.41,-1.918274687854708
"Mar 23, 2017",87.5,87.5,0.0
"Mar 24, 2017",88.2,88.98,0.8843537414966
"Mar 27, 2017",90.0,89.43,-0.6333333333333258
"Mar 28, 2017",90.75,89.78,-1.0688705234159768
"Mar 29, 2017",91.6,90.37,-1.3427947598253165
"Mar 30, 2017",91.65,90.08,-1.7130387343153382
"Mar 31, 2017",90.3,90.62,0.35437430786268814
"Apr 03, 2017",91.25,89.73,-1.66575342465753
05-Apr-2017,90.45,90.22,-0.2542841348811542
06-Apr-2017,90.8,88.19,-2.874449339207048
07-Apr-2017,88.05,87.15,-1.0221465076660892
10-Apr-2017,88.0,89.08,1.2272727272727253
11-Apr-2017,90.95,91.12,0.18691588785046917
12-Apr-2017,92.0,91.81,-0.20652173913043229
13-Apr-2017,92.95,91.86,-1.1726734803657917
17-Apr-2017,92.6,91.76,-0.9071274298056039
18-Apr-2017,93.0,91.12,-2.021505376344081
19-Apr-2017,92.0,90.92,-1.173913043478259
20-Apr-2017,91.85,91.81,-0.043549265106142675
21-Apr-2017,92.6,91.66,-1.015118790496758
24-Apr-2017,92.5,92.21,-0.3135135135135203
25-Apr-2017,93.9,93.2,-0.7454739084132085
26-Apr-2017,94.75,93.6,-1.2137203166226973
27-Apr-2017,95.0,93.85,-1.2105263157894797
28-Apr-2017,95.0,106.59,12.200000000000005
02-May-2017,107.45,111.65,3.9087947882736183
03-May-2017,113.55,111.21,-2.0607661822985497
04-May-2017,112.85,111.5,-1.1962782454585683
05-May-2017,113.05,115.47,2.140645731977003
08-May-2017,117.6,117.31,-0.24659863945577556
09-May-2017,118.7,117.36,-1.1288963774220753
10-May-2017,119.05,116.12,-2.461150776984454
11-May-2017,118.0,115.07,-2.483050847457633
12-May-2017,116.4,113.98,-2.0790378006872867
15-May-2017,115.9,116.12,0.1898188093183769
16-May-2017,116.5,114.33,-1.8626609442060098
17-May-2017,115.3,113.98,-1.144839549002596
18-May-2017,114.0,110.26,-3.2807017543859605
19-May-2017,112.0,111.5,-0.4464285714285714
22-May-2017,113.0,109.57,-3.035398230088502
