Date,Open,Close
24-May-2017,25.6,24.89
25-May-2017,25.55,25.43
26-May-2017,25.8,26.56
29-May-2017,27.2,26.51
30-May-2017,26.8,27.25
31-May-2017,28.1,27.74
01-Jun-2017,28.1,27.99
02-Jun-2017,28.7,28.43
05-Jun-2017,28.85,28.09
06-Jun-2017,28.6,27.25
07-Jun-2017,27.65,27.94
08-Jun-2017,28.3,27.65
09-Jun-2017,28.1,27.74
12-Jun-2017,28.2,27.5
13-Jun-2017,27.9,28.19
14-Jun-2017,28.9,28.63
15-Jun-2017,29.05,28.78
16-Jun-2017,29.15,29.08
19-Jun-2017,29.5,29.22
20-Jun-2017,29.75,28.93
21-Jun-2017,29.35,29.08
22-Jun-2017,29.5,28.48
23-Jun-2017,29.2,27.74
27-Jun-2017,28.15,27.15
28-Jun-2017,27.35,27.1
29-Jun-2017,27.65,27.35
30-Jun-2017,27.75,27.4
03-Jul-2017,28.0,27.8
04-Jul-2017,27.8,27.65
05-Jul-2017,27.3,27.75
06-Jul-2017,28.0,28.35
07-Jul-2017,28.4,28.15
10-Jul-2017,28.9,28.8
11-Jul-2017,29.0,27.65
12-Jul-2017,27.8,28.25
13-Jul-2017,28.6,28.4
14-Jul-2017,28.55,28.55
17-Jul-2017,28.6,28.55
18-Jul-2017,28.5,28.35
19-Jul-2017,28.65,28.5
20-Jul-2017,28.5,28.25
21-Jul-2017,28.3,28.6
24-Jul-2017,28.75,29.3
25-Jul-2017,29.4,29.6
26-Jul-2017,29.6,30.55
27-Jul-2017,30.95,30.65
28-Jul-2017,30.0,30.35
31-Jul-2017,30.5,30.2
01-Aug-2017,30.25,29.9
02-Aug-2017,30.05,29.8
03-Aug-2017,30.0,28.95
04-Aug-2017,29.0,29.25
07-Aug-2017,29.25,29.2
08-Aug-2017,29.25,28.5
09-Aug-2017,28.5,27.7
10-Aug-2017,27.45,26.15
11-Aug-2017,25.6,26.25
14-Aug-2017,26.7,27.2
16-Aug-2017,27.2,28.0
17-Aug-2017,28.3,27.85
18-Aug-2017,27.5,27.9
21-Aug-2017,27.95,27.0
22-Aug-2017,27.05,26.6
23-Aug-2017,26.8,27.15
24-Aug-2017,27.4,27.8
28-Aug-2017,27.8,27.8
