Date,Open,Close
"Nov 11, 2016",115.5,114.2
"Nov 15, 2016",115.9,117.5
"Nov 16, 2016",121.55,111.04
"Nov 17, 2016",113.4,109.22
"Nov 18, 2016",110.25,114.84
"Nov 21, 2016",116.0,110.8
"Nov 22, 2016",114.0,115.13
"Nov 23, 2016",119.0,118.33
"Nov 24, 2016",119.4,117.84
"Nov 25, 2016",119.5,119.07
"Nov 28, 2016",121.9,119.17
"Nov 29, 2016",120.25,119.37
"Nov 30, 2016",120.6,120.8
"Dec 01, 2016",122.2,119.12
"Dec 02, 2016",120.9,116.81
"Dec 05, 2016",117.9,115.97
"Dec 06, 2016",119.7,117.64
"Dec 07, 2016",120.0,119.56
"Dec 08, 2016",122.0,120.01
"Dec 09, 2016",121.9,119.76
"Dec 12, 2016",121.15,118.43
"Dec 13, 2016",120.4,117.59
"Dec 14, 2016",120.7,118.63
"Dec 15, 2016",120.9,116.95
"Dec 16, 2016",118.2,116.86
"Dec 19, 2016",119.9,116.66
"Dec 20, 2016",118.3,115.67
"Dec 21, 2016",117.25,117.3
"Dec 22, 2016",118.7,114.34
"Dec 23, 2016",116.5,116.86
"Dec 26, 2016",119.95,116.26
"Dec 27, 2016",118.0,116.21
"Dec 28, 2016",118.75,117.74
"Dec 29, 2016",119.9,120.94
"Dec 30, 2016",124.1,122.91
"Jan 02, 2017",125.3,128.43
"Jan 03, 2017",134.7,129.61
"Jan 04, 2017",132.0,126.71
"Jan 05, 2017",130.0,127.94
"Jan 06, 2017",130.55,132.42
"Jan 09, 2017",135.15,134.49
"Jan 10, 2017",137.05,137.45
"Jan 11, 2017",141.1,137.84
"Jan 12, 2017",137.0,134.84
"Jan 13, 2017",136.8,139.57
"Jan 16, 2017",144.5,140.16
"Jan 17, 2017",142.05,139.57
"Jan 18, 2017",140.2,136.22
"Jan 19, 2017",138.5,138.73
"Jan 20, 2017",140.2,136.76
"Jan 23, 2017",138.0,136.76
"Jan 24, 2017",139.2,138.09
"Jan 25, 2017",140.0,142.13
"Jan 27, 2017",144.25,142.28
"Jan 30, 2017",145.85,140.9
"Jan 31, 2017",143.95,139.57
"Feb 01, 2017",140.2,142.03
"Feb 02, 2017",145.0,150.95
"Feb 03, 2017",154.8,151.24
"Feb 06, 2017",155.7,155.38
"Feb 07, 2017",158.2,155.97
"Feb 08, 2017",157.55,153.02
"Feb 09, 2017",154.6,151.24
"Feb 10, 2017",153.2,151.24
"Feb 13, 2017",156.95,152.62
"Feb 14, 2017",155.65,151.88
"Feb 15, 2017",153.55,149.62
"Feb 16, 2017",150.5,154.1
"Feb 17, 2017",156.4,156.51
"Feb 20, 2017",159.5,155.33
"Feb 21, 2017",157.5,151.19
"Feb 22, 2017",153.7,148.04
"Feb 23, 2017",150.1,150.01
"Feb 27, 2017",152.25,150.75
"Feb 28, 2017",152.15,150.5
"Mar 01, 2017",152.5,148.14
"Mar 02, 2017",148.7,144.54
"Mar 03, 2017",146.5,151.0
"Mar 06, 2017",153.1,153.11
"Mar 07, 2017",155.0,149.96
"Mar 08, 2017",153.05,144.59
"Mar 09, 2017",147.0,151.88
"Mar 10, 2017",155.05,148.73
"Mar 14, 2017",150.95,151.49
"Mar 15, 2017",154.0,148.09
"Mar 16, 2017",151.25,147.35
"Mar 17, 2017",150.0,151.04
"Mar 20, 2017",154.9,148.73
"Mar 21, 2017",151.4,144.54
"Mar 22, 2017",145.1,139.91
"Mar 23, 2017",142.5,145.82
"Mar 24, 2017",149.0,144.15
"Mar 27, 2017",145.95,142.13
"Mar 28, 2017",144.0,143.66
"Mar 29, 2017",146.8,143.11
"Mar 30, 2017",0.0,0.0
"Mar 31, 2017",145.95,143.31
"Apr 03, 2017",146.0,146.36
05-Apr-2017,148.55,150.8
06-Apr-2017,154.0,151.19
07-Apr-2017,153.0,146.81
10-Apr-2017,150.0,151.78
11-Apr-2017,151.25,149.37
12-Apr-2017,151.6,150.01
13-Apr-2017,152.9,148.24
17-Apr-2017,150.45,150.9
18-Apr-2017,153.05,148.38
19-Apr-2017,151.55,149.67
20-Apr-2017,156.1,157.65
21-Apr-2017,164.7,163.26
24-Apr-2017,165.9,163.16
25-Apr-2017,166.2,165.48
26-Apr-2017,167.8,162.18
27-Apr-2017,167.6,164.3
28-Apr-2017,168.7,159.72
02-May-2017,162.1,160.36
03-May-2017,165.3,155.63
04-May-2017,162.85,156.66
05-May-2017,159.0,155.87
08-May-2017,158.7,155.77
09-May-2017,159.0,157.3
10-May-2017,161.05,163.56
11-May-2017,168.0,163.71
12-May-2017,166.0,162.03
15-May-2017,165.4,162.77
16-May-2017,165.5,162.28
17-May-2017,164.05,163.76
18-May-2017,166.75,158.78
19-May-2017,163.55,156.76
22-May-2017,163.65,157.3
23-May-2017,159.8,156.32
24-May-2017,156.6,158.43
25-May-2017,161.0,162.62
26-May-2017,165.05,165.13
29-May-2017,168.95,156.51
30-May-2017,158.25,154.0
31-May-2017,156.5,153.16
01-Jun-2017,155.3,153.75
02-Jun-2017,156.75,153.16
05-Jun-2017,155.25,149.12
06-Jun-2017,151.0,148.29
07-Jun-2017,150.5,147.35
08-Jun-2017,150.1,143.95
09-Jun-2017,146.7,145.63
12-Jun-2017,147.5,145.58
13-Jun-2017,150.0,145.72
14-Jun-2017,148.0,141.34
15-Jun-2017,143.65,144.84
16-Jun-2017,146.9,143.56
19-Jun-2017,146.0,143.46
20-Jun-2017,147.0,144.74
21-Jun-2017,146.9,147.65
22-Jun-2017,151.95,147.2
23-Jun-2017,149.5,144.0
