Date,Open,Close
"Nov 11, 2016",162.25,163.55
"Nov 15, 2016",163.55,161.6
"Nov 16, 2016",164.0,163.05
"Nov 17, 2016",164.4,161.2
"Nov 18, 2016",161.6,160.3
"Nov 21, 2016",161.4,158.05
"Nov 22, 2016",158.5,162.8
"Nov 23, 2016",163.95,173.3
"Nov 24, 2016",169.0,170.35
"Nov 25, 2016",170.05,176.5
"Nov 28, 2016",176.5,183.2
"Nov 29, 2016",183.45,182.45
"Nov 30, 2016",180.1,177.2
"Dec 01, 2016",179.0,174.1
"Dec 02, 2016",173.0,173.15
"Dec 05, 2016",172.1,169.6
"Dec 06, 2016",171.0,169.3
"Dec 07, 2016",169.9,169.75
"Dec 08, 2016",170.9,169.3
"Dec 09, 2016",169.7,172.5
"Dec 12, 2016",172.15,170.2
"Dec 13, 2016",174.8,175.15
"Dec 14, 2016",175.2,179.95
"Dec 15, 2016",178.8,184.85
"Dec 16, 2016",184.8,183.5
"Dec 19, 2016",183.05,178.95
"Dec 20, 2016",181.0,180.75
"Dec 21, 2016",181.1,185.75
"Dec 22, 2016",185.0,183.15
"Dec 23, 2016",183.95,179.45
"Dec 26, 2016",178.85,172.3
"Dec 27, 2016",172.0,179.45
"Dec 28, 2016",179.45,177.0
"Dec 29, 2016",178.2,182.65
"Dec 30, 2016",182.75,180.55
"Jan 02, 2017",181.7,182.25
"Jan 03, 2017",182.75,187.55
"Jan 04, 2017",188.8,189.4
"Jan 05, 2017",193.0,185.2
"Jan 06, 2017",187.9,192.3
"Jan 09, 2017",194.0,198.85
"Jan 10, 2017",200.7,200.8
"Jan 11, 2017",204.4,197.7
"Jan 12, 2017",198.0,195.9
"Jan 13, 2017",196.0,189.7
"Jan 16, 2017",193.4,191.5
"Jan 17, 2017",189.9,187.05
"Jan 18, 2017",186.95,187.15
"Jan 19, 2017",187.2,188.9
"Jan 20, 2017",187.9,183.5
"Jan 23, 2017",183.0,182.0
"Jan 24, 2017",182.0,188.75
"Jan 25, 2017",189.1,188.35
"Jan 27, 2017",188.35,190.65
"Jan 30, 2017",188.3,187.7
"Jan 31, 2017",188.5,182.95
"Feb 01, 2017",182.8,183.2
"Feb 02, 2017",182.1,182.85
"Feb 03, 2017",182.85,182.8
"Feb 06, 2017",190.0,185.9
"Feb 07, 2017",186.0,185.35
"Feb 08, 2017",186.0,188.05
"Feb 09, 2017",188.0,194.7
"Feb 10, 2017",197.0,194.8
"Feb 13, 2017",195.0,185.85
"Feb 14, 2017",185.8,195.6
"Feb 15, 2017",198.0,192.2
"Feb 16, 2017",193.2,198.95
"Feb 17, 2017",201.0,195.25
"Feb 20, 2017",195.0,196.3
"Feb 21, 2017",198.0,192.9
"Feb 22, 2017",193.0,188.6
"Feb 23, 2017",188.9,195.65
"Feb 27, 2017",195.65,195.2
"Feb 28, 2017",194.0,191.25
"Mar 01, 2017",193.25,194.9
"Mar 02, 2017",194.65,186.0
"Mar 03, 2017",186.0,186.7
"Mar 06, 2017",187.0,181.95
"Mar 07, 2017",182.05,181.0
"Mar 08, 2017",181.4,179.2
"Mar 09, 2017",179.75,178.5
"Mar 10, 2017",180.15,177.9
"Mar 14, 2017",177.9,178.8
"Mar 15, 2017",180.35,183.0
"Mar 16, 2017",185.5,185.25
"Mar 17, 2017",186.0,182.85
"Mar 20, 2017",184.25,179.4
"Mar 21, 2017",180.8,179.6
"Mar 22, 2017",179.0,174.1
"Mar 23, 2017",175.0,176.35
"Mar 24, 2017",177.5,176.85
"Mar 27, 2017",176.95,177.8
"Mar 28, 2017",179.0,178.5
"Mar 29, 2017",179.9,178.25
"Mar 30, 2017",179.7,179.9
"Mar 31, 2017",181.7,180.1
"Apr 03, 2017",181.5,189.15
05-Apr-2017,189.15,190.25
06-Apr-2017,189.5,189.15
07-Apr-2017,187.95,186.0
10-Apr-2017,187.4,185.1
11-Apr-2017,186.3,185.45
12-Apr-2017,185.65,183.05
13-Apr-2017,182.9,185.6
17-Apr-2017,185.6,202.85
18-Apr-2017,205.1,195.2
19-Apr-2017,196.7,204.6
20-Apr-2017,207.0,208.4
21-Apr-2017,209.7,204.05
24-Apr-2017,208.1,210.8
25-Apr-2017,211.6,216.25
26-Apr-2017,218.0,215.9
27-Apr-2017,216.4,209.65
28-Apr-2017,210.8,220.35
02-May-2017,220.35,227.3
03-May-2017,229.9,221.1
04-May-2017,226.0,216.95
05-May-2017,217.4,210.6
08-May-2017,211.6,209.55
09-May-2017,213.0,213.0
10-May-2017,214.05,209.6
11-May-2017,211.5,208.25
12-May-2017,209.0,208.25
15-May-2017,209.1,205.35
16-May-2017,207.0,207.75
17-May-2017,208.0,206.05
18-May-2017,204.5,196.65
19-May-2017,198.9,203.45
22-May-2017,206.3,194.85
23-May-2017,194.5,196.3
24-May-2017,197.5,194.2
25-May-2017,192.9,202.7
26-May-2017,205.0,202.75
29-May-2017,203.0,196.25
30-May-2017,195.25,198.15
31-May-2017,200.0,195.65
01-Jun-2017,195.65,198.4
02-Jun-2017,199.7,193.0
05-Jun-2017,194.0,194.85
06-Jun-2017,195.0,190.7
07-Jun-2017,191.5,194.05
08-Jun-2017,195.4,192.95
09-Jun-2017,193.0,193.5
12-Jun-2017,193.7,191.45
13-Jun-2017,192.0,189.35
14-Jun-2017,189.55,187.05
15-Jun-2017,187.15,197.8
16-Jun-2017,199.2,190.65
19-Jun-2017,191.7,190.15
20-Jun-2017,195.0,198.45
21-Jun-2017,198.5,194.9
22-Jun-2017,198.4,197.95
23-Jun-2017,185.0,172.3
27-Jun-2017,172.3,165.05
28-Jun-2017,166.75,166.95
29-Jun-2017,169.9,164.45
30-Jun-2017,161.4,162.1
03-Jul-2017,163.35,163.25
04-Jul-2017,164.05,155.9
05-Jul-2017,155.9,161.2
06-Jul-2017,162.0,162.0
07-Jul-2017,161.0,158.35
10-Jul-2017,162.0,162.7
11-Jul-2017,163.7,160.7
12-Jul-2017,161.55,162.65
13-Jul-2017,163.5,163.65
14-Jul-2017,164.0,162.9
17-Jul-2017,164.0,148.8
18-Jul-2017,149.75,151.35
19-Jul-2017,154.0,150.8
20-Jul-2017,151.9,157.2
21-Jul-2017,158.6,163.6
24-Jul-2017,166.0,167.3
25-Jul-2017,168.4,168.75
26-Jul-2017,169.45,166.15
27-Jul-2017,166.5,163.8
28-Jul-2017,163.2,159.1
31-Jul-2017,160.0,155.75
01-Aug-2017,156.5,155.05
02-Aug-2017,156.0,153.0
03-Aug-2017,153.5,163.7
04-Aug-2017,163.95,165.95
07-Aug-2017,166.0,164.15
08-Aug-2017,164.4,159.85
09-Aug-2017,160.2,158.65
10-Aug-2017,155.2,151.9
11-Aug-2017,150.0,151.7
14-Aug-2017,153.5,149.85
16-Aug-2017,149.85,151.05
17-Aug-2017,150.25,151.2
18-Aug-2017,150.0,145.05
21-Aug-2017,146.0,143.5
22-Aug-2017,144.9,141.65
23-Aug-2017,149.0,152.55
24-Aug-2017,153.6,151.8
28-Aug-2017,151.8,151.8
