Date,Open,Close
"Nov 11, 2016",195.0,190.11
"Nov 15, 2016",192.45,184.09
"Nov 16, 2016",193.8,182.01
"Nov 17, 2016",184.0,183.44
"Nov 18, 2016",185.7,186.66
"Nov 21, 2016",189.8,179.64
"Nov 22, 2016",186.0,181.42
"Nov 23, 2016",184.0,176.13
"Nov 24, 2016",177.5,175.79
"Nov 25, 2016",179.35,178.65
"Nov 28, 2016",178.5,179.64
"Nov 29, 2016",182.8,181.52
"Nov 30, 2016",185.0,188.73
"Dec 01, 2016",191.5,185.77
"Dec 02, 2016",187.0,180.18
"Dec 05, 2016",182.0,184.38
"Dec 06, 2016",187.1,186.75
"Dec 07, 2016",190.55,186.06
"Dec 08, 2016",190.0,192.43
"Dec 09, 2016",196.0,194.9
"Dec 12, 2016",199.0,191.54
"Dec 13, 2016",192.3,194.51
"Dec 14, 2016",197.1,194.8
"Dec 15, 2016",194.2,197.77
"Dec 16, 2016",202.15,192.19
"Dec 19, 2016",193.5,192.78
"Dec 20, 2016",196.0,193.32
"Dec 21, 2016",195.5,189.72
"Dec 22, 2016",190.2,187.35
"Dec 23, 2016",188.55,187.35
"Dec 26, 2016",188.0,182.95
"Dec 27, 2016",185.0,185.62
"Dec 28, 2016",188.6,180.97
"Dec 29, 2016",184.35,183.05
"Dec 30, 2016",185.85,182.7
"Jan 02, 2017",186.15,183.99
"Jan 03, 2017",187.7,184.98
"Jan 04, 2017",187.7,183.05
"Jan 05, 2017",185.7,185.47
"Jan 06, 2017",194.8,186.41
"Jan 09, 2017",189.8,184.19
"Jan 10, 2017",186.8,192.29
"Jan 11, 2017",197.0,194.61
"Jan 12, 2017",197.95,192.34
"Jan 13, 2017",194.8,185.67
"Jan 16, 2017",186.15,184.68
"Jan 17, 2017",187.5,185.62
"Jan 18, 2017",190.0,186.26
"Jan 19, 2017",189.5,183.3
"Jan 20, 2017",185.0,181.47
"Jan 23, 2017",182.35,182.46
"Jan 24, 2017",185.85,182.75
"Jan 25, 2017",185.35,184.43
"Jan 27, 2017",186.7,184.73
"Jan 30, 2017",187.9,181.77
"Jan 31, 2017",184.0,178.51
"Feb 01, 2017",182.0,184.73
"Feb 02, 2017",187.0,182.11
"Feb 03, 2017",184.6,181.07
"Feb 06, 2017",185.8,179.89
"Feb 07, 2017",182.0,180.09
"Feb 08, 2017",183.05,183.49
"Feb 09, 2017",187.0,181.42
"Feb 10, 2017",183.2,180.14
"Feb 13, 2017",181.2,177.27
"Feb 14, 2017",178.6,173.71
"Feb 15, 2017",175.5,171.89
"Feb 16, 2017",173.1,176.68
"Feb 17, 2017",178.9,177.02
"Feb 20, 2017",178.15,177.42
"Feb 21, 2017",179.7,177.71
"Feb 22, 2017",181.0,177.67
"Feb 23, 2017",180.9,182.01
"Feb 27, 2017",184.25,182.41
"Feb 28, 2017",185.1,185.32
"Mar 01, 2017",188.0,183.54
"Mar 02, 2017",186.75,179.0
"Mar 03, 2017",182.0,180.88
"Mar 06, 2017",184.9,180.38
"Mar 07, 2017",181.1,179.0
"Mar 08, 2017",181.4,177.67
"Mar 09, 2017",179.25,177.76
"Mar 10, 2017",181.8,176.78
"Mar 14, 2017",178.95,183.44
"Mar 15, 2017",187.3,191.84
"Mar 16, 2017",196.5,193.57
"Mar 17, 2017",197.05,196.48
"Mar 20, 2017",203.8,200.49
"Mar 21, 2017",204.9,202.41
"Mar 22, 2017",204.0,202.46
"Mar 23, 2017",205.5,203.99
"Mar 24, 2017",206.7,206.61
"Mar 27, 2017",209.8,208.04
"Mar 28, 2017",212.1,201.42
"Mar 29, 2017",203.0,206.86
"Mar 30, 2017",210.0,206.12
"Mar 31, 2017",208.65,206.12
"Apr 03, 2017",210.0,207.55
05-Apr-2017,210.1,209.28
06-Apr-2017,211.85,210.61
07-Apr-2017,211.05,210.17
10-Apr-2017,215.0,214.17
11-Apr-2017,218.55,225.92
12-Apr-2017,229.8,218.56
13-Apr-2017,221.5,219.7
17-Apr-2017,222.4,226.71
18-Apr-2017,229.1,223.9
19-Apr-2017,228.0,227.75
20-Apr-2017,230.35,237.04
21-Apr-2017,242.7,234.02
24-Apr-2017,236.5,238.37
25-Apr-2017,242.0,239.7
26-Apr-2017,243.0,244.4
27-Apr-2017,249.9,244.84
28-Apr-2017,247.85,241.14
02-May-2017,244.1,247.61
03-May-2017,251.1,241.93
04-May-2017,244.45,239.9
05-May-2017,242.8,242.42
08-May-2017,242.5,237.63
09-May-2017,244.0,231.4
10-May-2017,236.0,228.39
11-May-2017,232.0,227.7
12-May-2017,231.0,224.54
15-May-2017,227.4,229.33
16-May-2017,233.0,231.65
17-May-2017,235.0,234.47
18-May-2017,235.0,230.02
19-May-2017,236.5,231.65
22-May-2017,236.5,230.47
23-May-2017,231.55,227.8
24-May-2017,228.4,218.76
25-May-2017,222.5,224.74
26-May-2017,227.0,229.43
29-May-2017,233.0,222.22
30-May-2017,224.6,225.68
31-May-2017,228.65,225.63
01-Jun-2017,228.5,239.8
02-Jun-2017,243.55,243.56
05-Jun-2017,246.0,245.09
06-Jun-2017,248.1,256.15
07-Jun-2017,261.65,256.15
08-Jun-2017,260.3,255.06
09-Jun-2017,261.9,254.62
12-Jun-2017,261.7,256.99
13-Jun-2017,261.7,254.82
14-Jun-2017,254.25,255.21
15-Jun-2017,258.0,254.13
16-Jun-2017,258.55,252.3
19-Jun-2017,258.9,253.68
20-Jun-2017,257.0,258.47
21-Jun-2017,262.0,257.39
22-Jun-2017,259.0,254.27
23-Jun-2017,257.9,244.0
27-Jun-2017,247.0,243.05
28-Jun-2017,243.0,243.5
29-Jun-2017,245.0,242.9
30-Jun-2017,230.85,241.0
03-Jul-2017,242.0,254.35
04-Jul-2017,256.0,251.55
05-Jul-2017,253.0,254.75
06-Jul-2017,258.0,256.4
07-Jul-2017,256.0,258.4
10-Jul-2017,258.0,257.3
11-Jul-2017,256.2,249.85
12-Jul-2017,248.0,252.25
13-Jul-2017,253.0,251.65
14-Jul-2017,252.0,251.05
17-Jul-2017,249.0,253.55
18-Jul-2017,253.5,252.7
19-Jul-2017,253.0,255.75
20-Jul-2017,256.35,253.7
21-Jul-2017,253.95,252.7
24-Jul-2017,255.8,253.8
25-Jul-2017,254.0,264.8
26-Jul-2017,266.0,266.2
27-Jul-2017,266.0,261.8
28-Jul-2017,264.3,262.95
31-Jul-2017,265.0,266.55
01-Aug-2017,268.1,266.1
02-Aug-2017,266.1,277.3
03-Aug-2017,279.0,270.9
04-Aug-2017,261.7,262.35
07-Aug-2017,259.9,285.8
08-Aug-2017,286.0,279.7
09-Aug-2017,278.25,270.25
10-Aug-2017,272.0,262.4
11-Aug-2017,261.5,257.05
14-Aug-2017,258.0,263.0
16-Aug-2017,263.0,272.35
17-Aug-2017,273.4,269.25
18-Aug-2017,269.0,269.65
21-Aug-2017,274.25,267.95
22-Aug-2017,268.55,259.9
23-Aug-2017,258.0,260.2
24-Aug-2017,261.0,256.6
28-Aug-2017,256.6,256.6
