Date,Open,Close
"Nov 11, 2016",244.15,236.68
"Nov 15, 2016",243.8,228.24
"Nov 16, 2016",237.65,230.57
"Nov 17, 2016",235.9,231.5
"Nov 18, 2016",235.5,231.95
"Nov 21, 2016",232.5,224.62
"Nov 22, 2016",229.25,225.16
"Nov 23, 2016",226.0,221.82
"Nov 24, 2016",222.35,218.87
"Nov 25, 2016",223.0,216.07
"Nov 28, 2016",219.75,217.3
"Nov 29, 2016",221.9,228.7
"Nov 30, 2016",233.6,232.04
"Dec 01, 2016",238.7,224.08
"Dec 02, 2016",227.75,228.5
"Dec 05, 2016",232.0,226.73
"Dec 06, 2016",234.6,226.49
"Dec 07, 2016",230.95,224.96
"Dec 08, 2016",234.15,230.57
"Dec 09, 2016",235.25,230.47
"Dec 12, 2016",237.3,230.96
"Dec 13, 2016",232.0,232.19
"Dec 14, 2016",234.0,229.68
"Dec 15, 2016",233.0,229.39
"Dec 16, 2016",234.35,230.57
"Dec 19, 2016",234.4,229.09
"Dec 20, 2016",233.35,220.34
"Dec 21, 2016",225.8,218.28
"Dec 22, 2016",225.0,221.82
"Dec 23, 2016",225.15,220.2
"Dec 26, 2016",222.0,226.54
"Dec 27, 2016",230.0,229.44
"Dec 28, 2016",235.0,234.7
"Dec 29, 2016",241.4,234.31
"Dec 30, 2016",240.6,241.34
"Jan 02, 2017",247.0,242.17
"Jan 03, 2017",247.0,244.53
"Jan 04, 2017",251.3,250.38
"Jan 05, 2017",254.4,246.15
"Jan 06, 2017",254.3,244.19
"Jan 09, 2017",249.0,243.55
"Jan 10, 2017",248.15,243.69
"Jan 11, 2017",246.55,243.35
"Jan 12, 2017",248.3,238.19
"Jan 13, 2017",242.0,228.7
"Jan 16, 2017",232.25,230.42
"Jan 17, 2017",234.45,234.4
"Jan 18, 2017",236.9,231.55
"Jan 19, 2017",236.7,234.89
"Jan 20, 2017",237.55,231.99
"Jan 23, 2017",235.85,231.26
"Jan 24, 2017",239.0,239.17
"Jan 25, 2017",242.6,237.55
"Jan 27, 2017",241.6,243.4
"Jan 30, 2017",247.4,239.81
"Jan 31, 2017",246.45,237.6
"Feb 01, 2017",241.05,239.12
"Feb 02, 2017",243.5,247.04
"Feb 03, 2017",254.8,253.33
"Feb 06, 2017",257.0,256.33
"Feb 07, 2017",260.0,254.81
"Feb 08, 2017",259.15,260.85
"Feb 09, 2017",268.8,267.49
"Feb 10, 2017",274.35,269.46
"Feb 13, 2017",278.7,270.05
"Feb 14, 2017",273.25,258.79
"Feb 15, 2017",262.55,252.74
"Feb 16, 2017",256.95,253.72
"Feb 17, 2017",258.6,249.25
"Feb 20, 2017",255.0,251.02
"Feb 21, 2017",256.9,246.84
"Feb 22, 2017",253.55,246.79
"Feb 23, 2017",250.3,247.92
"Feb 27, 2017",252.15,244.33
"Feb 28, 2017",244.4,242.76
"Mar 01, 2017",248.0,245.81
"Mar 02, 2017",249.7,247.09
"Mar 03, 2017",251.15,246.99
"Mar 06, 2017",251.7,247.53
"Mar 07, 2017",252.4,248.32
"Mar 08, 2017",251.1,248.96
"Mar 09, 2017",254.15,246.79
"Mar 10, 2017",253.15,248.86
"Mar 14, 2017",253.1,249.74
"Mar 15, 2017",256.75,247.09
"Mar 16, 2017",255.3,249.94
"Mar 17, 2017",256.75,250.28
"Mar 20, 2017",256.8,253.82
