Date,Open,Close
"Nov 11, 2016",1210.0,1159.8
"Nov 15, 2016",1161.45,1118.81
"Nov 16, 2016",1100.1,1157.45
"Nov 17, 2016",1141.2,1147.07
"Nov 18, 2016",1145.5,1089.85
"Nov 21, 2016",1090.0,1115.36
"Nov 22, 2016",1120.0,1088.0
"Nov 23, 2016",1089.15,1110.52
"Nov 24, 2016",1100.0,1128.94
"Nov 25, 2016",1137.85,1138.93
"Nov 28, 2016",1135.0,1130.99
"Nov 29, 2016",1138.0,1137.73
"Nov 30, 2016",1140.0,1145.57
"Dec 01, 2016",1150.0,1131.29
"Dec 02, 2016",1134.0,1098.64
"Dec 05, 2016",1093.1,1066.93
"Dec 06, 2016",1073.0,1083.66
"Dec 07, 2016",1095.0,1082.26
"Dec 08, 2016",1090.0,1098.29
"Dec 09, 2016",1108.75,1106.52
"Dec 12, 2016",1103.85,1100.83
"Dec 13, 2016",1105.3,1101.98
"Dec 14, 2016",1085.0,1092.99
"Dec 15, 2016",1093.0,1092.29
"Dec 16, 2016",1092.4,1081.46
"Dec 19, 2016",1085.0,1080.26
"Dec 20, 2016",1090.0,1070.38
"Dec 21, 2016",1074.1,1053.4
"Dec 22, 2016",1051.2,1043.86
"Dec 23, 2016",1055.0,1047.11
"Dec 26, 2016",1064.0,1028.49
"Dec 27, 2016",1030.0,1054.5
"Dec 28, 2016",1056.0,1107.37
"Dec 29, 2016",1106.6,1121.0
"Dec 30, 2016",1123.6,1151.16
"Jan 02, 2017",1155.0,1151.26
"Jan 03, 2017",1162.9,1165.74
"Jan 04, 2017",1171.25,1171.28
"Jan 05, 2017",1179.6,1186.01
"Jan 06, 2017",1190.0,1180.17
"Jan 09, 2017",1186.85,1181.47
"Jan 10, 2017",1179.2,1226.3
"Jan 11, 2017",1239.95,1218.66
"Jan 12, 2017",1225.1,1181.67
"Jan 13, 2017",1177.45,1170.23
"Jan 16, 2017",1171.9,1223.51
"Jan 17, 2017",1223.05,1239.48
"Jan 18, 2017",1246.7,1302.05
"Jan 19, 2017",1306.2,1290.11
"Jan 20, 2017",1289.0,1265.8
"Jan 23, 2017",1270.0,1268.99
"Jan 24, 2017",1280.0,1298.05
"Jan 25, 2017",1310.0,1292.51
"Jan 27, 2017",1294.35,1271.14
"Jan 30, 2017",1275.7,1254.86
"Jan 31, 2017",1256.0,1229.45
"Feb 01, 2017",1226.6,1234.34
"Feb 02, 2017",1234.95,1247.52
"Feb 03, 2017",1255.0,1300.75
"Feb 06, 2017",1300.35,1258.51
"Feb 07, 2017",1290.0,1266.35
