Date,Open,Close
"Nov 11, 2016",154.1,153.3
"Nov 15, 2016",153.3,149.1
"Nov 16, 2016",151.25,149.9
"Nov 17, 2016",149.45,150.4
"Nov 18, 2016",152.05,154.2
"Nov 21, 2016",155.9,151.9
"Nov 22, 2016",151.5,155.5
"Nov 23, 2016",155.6,154.35
"Nov 24, 2016",153.1,154.9
"Nov 25, 2016",155.3,156.55
"Nov 28, 2016",157.0,153.6
"Nov 29, 2016",155.5,154.15
"Nov 30, 2016",156.4,157.35
"Dec 01, 2016",157.95,148.4
"Dec 02, 2016",148.85,148.55
"Dec 05, 2016",149.9,149.0
"Dec 06, 2016",149.35,149.7
"Dec 07, 2016",150.85,148.95
"Dec 08, 2016",150.0,149.25
"Dec 09, 2016",148.5,149.0
"Dec 12, 2016",150.2,148.15
"Dec 13, 2016",150.95,147.85
"Dec 14, 2016",148.3,148.3
"Dec 15, 2016",149.4,147.2
"Dec 16, 2016",148.75,145.45
"Dec 19, 2016",146.7,143.0
"Dec 20, 2016",143.0,138.15
"Dec 21, 2016",139.0,135.8
"Dec 22, 2016",134.5,134.0
"Dec 23, 2016",132.6,137.9
"Dec 26, 2016",144.0,130.7
"Dec 27, 2016",130.4,135.2
"Dec 28, 2016",138.75,135.95
"Dec 29, 2016",135.2,137.55
"Dec 30, 2016",142.0,139.45
"Jan 02, 2017",141.0,139.25
"Jan 03, 2017",137.3,140.15
"Jan 04, 2017",141.05,139.8
"Jan 05, 2017",140.2,139.2
"Jan 06, 2017",141.6,137.85
"Jan 09, 2017",137.75,137.55
"Jan 10, 2017",138.5,136.45
"Jan 11, 2017",136.0,136.95
"Jan 12, 2017",137.95,139.55
"Jan 13, 2017",142.7,137.45
"Jan 16, 2017",136.5,136.45
"Jan 17, 2017",136.5,145.05
"Jan 18, 2017",147.8,154.1
"Jan 19, 2017",153.9,155.2
"Jan 20, 2017",155.2,155.25
"Jan 23, 2017",154.9,157.3
"Jan 24, 2017",157.75,154.8
"Jan 25, 2017",156.05,152.75
"Jan 27, 2017",152.75,152.0
"Jan 30, 2017",153.85,158.95
"Jan 31, 2017",159.5,152.8
"Feb 01, 2017",152.15,156.25
"Feb 02, 2017",155.95,155.0
"Feb 03, 2017",156.55,158.15
"Feb 06, 2017",158.2,156.2
"Feb 07, 2017",156.9,165.1
"Feb 08, 2017",167.1,165.95
"Feb 09, 2017",167.0,165.05
"Feb 10, 2017",166.4,163.2
"Feb 13, 2017",164.55,163.0
"Feb 14, 2017",164.85,166.7
"Feb 15, 2017",168.1,162.85
"Feb 16, 2017",163.5,164.1
"Feb 17, 2017",164.05,163.9
"Feb 20, 2017",164.25,163.7
"Feb 21, 2017",163.0,160.35
"Feb 22, 2017",161.0,158.6
"Feb 23, 2017",158.75,157.4
"Feb 27, 2017",157.4,157.4
"Feb 28, 2017",155.5,154.95
"Mar 01, 2017",154.0,155.85
"Mar 02, 2017",157.0,156.65
"Mar 03, 2017",157.45,162.4
"Mar 06, 2017",164.5,163.6
"Mar 07, 2017",163.6,160.7
"Mar 08, 2017",161.1,161.25
"Mar 09, 2017",163.0,160.15
"Mar 10, 2017",161.8,159.65
"Mar 14, 2017",159.65,159.75
"Mar 15, 2017",160.7,161.35
"Mar 16, 2017",161.6,159.4
"Mar 17, 2017",160.75,160.6
"Mar 20, 2017",163.8,160.4
"Mar 21, 2017",160.8,160.1
"Mar 22, 2017",158.9,157.75
"Mar 23, 2017",159.4,159.5
"Mar 24, 2017",160.0,158.95
"Mar 27, 2017",160.75,158.5
"Mar 28, 2017",158.5,164.0
"Mar 29, 2017",166.0,165.75
"Mar 30, 2017",0.0,0.0
"Mar 31, 2017",163.0,161.05
"Apr 03, 2017",163.0,164.9
05-Apr-2017,164.9,160.5
06-Apr-2017,160.5,159.7
07-Apr-2017,159.6,159.1
10-Apr-2017,159.5,158.9
11-Apr-2017,158.3,163.35
12-Apr-2017,163.2,165.3
13-Apr-2017,165.55,171.5
17-Apr-2017,171.5,174.0
18-Apr-2017,175.8,173.55
19-Apr-2017,173.5,179.8
20-Apr-2017,182.1,184.55
21-Apr-2017,186.0,194.0
24-Apr-2017,194.0,198.0
25-Apr-2017,200.0,196.6
26-Apr-2017,198.0,188.45
27-Apr-2017,189.75,184.25
28-Apr-2017,184.8,180.6
02-May-2017,180.6,184.4
03-May-2017,186.3,184.3
04-May-2017,185.75,182.55
05-May-2017,184.1,182.95
08-May-2017,182.0,174.45
09-May-2017,175.3,171.55
10-May-2017,172.2,178.95
11-May-2017,178.8,177.55
12-May-2017,177.55,173.1
15-May-2017,173.25,176.9
16-May-2017,176.55,175.5
17-May-2017,175.75,171.7
18-May-2017,171.5,172.45
19-May-2017,174.7,173.65
22-May-2017,175.2,173.55
23-May-2017,174.05,171.3
24-May-2017,172.8,171.85
25-May-2017,173.95,173.75
26-May-2017,174.5,170.3
29-May-2017,173.95,169.9
30-May-2017,171.0,170.35
31-May-2017,172.7,170.15
01-Jun-2017,170.3,177.3
02-Jun-2017,180.0,178.65
05-Jun-2017,178.0,179.05
06-Jun-2017,178.0,177.15
07-Jun-2017,177.15,171.8
08-Jun-2017,173.2,173.5
09-Jun-2017,175.95,170.85
12-Jun-2017,170.85,167.95
13-Jun-2017,169.0,165.25
14-Jun-2017,165.25,165.0
15-Jun-2017,164.6,166.7
16-Jun-2017,169.3,169.65
19-Jun-2017,170.3,164.65
20-Jun-2017,165.85,167.7
21-Jun-2017,166.25,164.8
22-Jun-2017,165.05,160.05
23-Jun-2017,160.2,158.9
27-Jun-2017,158.9,162.75
28-Jun-2017,164.0,173.3
29-Jun-2017,175.8,167.9
30-Jun-2017,168.0,176.6
03-Jul-2017,175.0,177.7
04-Jul-2017,178.05,177.85
05-Jul-2017,179.0,177.0
06-Jul-2017,177.15,175.9
07-Jul-2017,176.15,172.65
10-Jul-2017,171.15,171.15
11-Jul-2017,172.0,168.75
12-Jul-2017,168.5,165.8
13-Jul-2017,167.35,166.45
14-Jul-2017,166.7,166.45
17-Jul-2017,168.25,169.05
18-Jul-2017,168.0,170.95
19-Jul-2017,171.3,174.55
20-Jul-2017,174.0,172.1
21-Jul-2017,173.95,173.65
24-Jul-2017,175.95,180.35
25-Jul-2017,180.05,182.45
26-Jul-2017,182.0,184.8
27-Jul-2017,182.25,191.65
28-Jul-2017,192.0,193.1
31-Jul-2017,192.0,193.95
01-Aug-2017,196.05,190.4
02-Aug-2017,190.3,185.1
03-Aug-2017,186.5,187.55
04-Aug-2017,187.15,184.2
07-Aug-2017,184.2,186.85
08-Aug-2017,187.05,185.2
09-Aug-2017,184.25,186.85
10-Aug-2017,184.0,178.25
11-Aug-2017,180.1,180.35
14-Aug-2017,184.0,183.55
16-Aug-2017,183.55,183.65
17-Aug-2017,185.85,182.65
18-Aug-2017,181.5,184.45
21-Aug-2017,183.5,187.35
22-Aug-2017,187.0,188.3
23-Aug-2017,191.3,197.1
24-Aug-2017,197.9,192.6
28-Aug-2017,192.6,192.6
