Date,Open,Close
"Nov 11, 2016",132.5,125.49
"Nov 15, 2016",127.9,124.26
"Nov 16, 2016",127.7,126.66
"Nov 17, 2016",129.55,126.71
"Nov 18, 2016",129.65,127.55
"Nov 21, 2016",129.7,123.97
"Nov 22, 2016",127.0,124.16
"Nov 23, 2016",127.5,123.77
"Nov 24, 2016",126.0,124.95
"Nov 25, 2016",127.65,128.43
"Nov 28, 2016",134.8,127.5
"Nov 29, 2016",132.75,129.31
"Nov 30, 2016",133.95,129.46
"Dec 01, 2016",132.6,129.61
"Dec 02, 2016",134.5,129.71
"Dec 05, 2016",132.15,128.14
"Dec 06, 2016",132.8,129.51
"Dec 07, 2016",131.3,127.4
"Dec 08, 2016",132.85,129.26
"Dec 09, 2016",134.0,131.08
"Dec 12, 2016",133.5,128.68
"Dec 13, 2016",131.7,131.42
"Dec 14, 2016",134.5,132.55
"Dec 15, 2016",135.85,135.84
"Dec 16, 2016",138.85,134.66
"Dec 19, 2016",137.95,135.3
"Dec 20, 2016",141.0,134.17
"Dec 21, 2016",139.7,135.35
"Dec 22, 2016",136.95,134.61
"Dec 23, 2016",138.05,134.22
"Dec 26, 2016",137.35,132.16
"Dec 27, 2016",135.5,131.57
"Dec 28, 2016",135.0,132.35
"Dec 29, 2016",134.9,130.93
"Dec 30, 2016",134.25,131.47
"Jan 02, 2017",133.0,132.75
"Jan 03, 2017",136.0,133.04
"Jan 04, 2017",135.95,134.61
"Jan 05, 2017",139.9,135.05
"Jan 06, 2017",138.0,132.16
"Jan 09, 2017",134.55,134.66
"Jan 10, 2017",137.9,135.89
"Jan 11, 2017",139.0,135.69
"Jan 12, 2017",139.5,136.92
"Jan 13, 2017",140.95,139.22
"Jan 16, 2017",144.0,140.35
"Jan 17, 2017",143.05,140.79
"Jan 18, 2017",143.8,142.22
"Jan 19, 2017",141.0,135.74
"Jan 20, 2017",138.9,134.46
"Jan 23, 2017",137.5,133.78
"Jan 24, 2017",136.0,133.09
"Jan 25, 2017",136.3,131.86
"Jan 27, 2017",134.4,134.42
"Jan 30, 2017",137.0,132.89
"Jan 31, 2017",135.5,127.84
"Feb 01, 2017",130.0,127.74
"Feb 02, 2017",130.5,130.49
"Feb 03, 2017",133.3,130.05
"Feb 06, 2017",133.2,129.85
"Feb 07, 2017",136.7,129.9
"Feb 08, 2017",132.55,130.49
"Feb 09, 2017",135.0,130.88
"Feb 10, 2017",133.65,132.06
"Feb 13, 2017",135.0,131.18
"Feb 14, 2017",134.0,129.56
"Feb 15, 2017",132.6,127.5
"Feb 16, 2017",132.0,129.22
"Feb 17, 2017",133.0,129.36
"Feb 20, 2017",132.15,130.25
"Feb 21, 2017",133.0,132.21
"Feb 22, 2017",135.3,131.03
"Feb 23, 2017",133.05,135.49
"Feb 27, 2017",138.1,136.52
"Feb 28, 2017",140.0,135.2
"Mar 01, 2017",138.7,135.84
"Mar 02, 2017",139.0,132.16
"Mar 03, 2017",135.45,132.45
"Mar 06, 2017",136.0,132.01
"Mar 07, 2017",134.2,132.65
"Mar 08, 2017",136.0,130.29
"Mar 09, 2017",133.0,130.25
"Mar 10, 2017",132.5,130.1
"Mar 14, 2017",132.6,129.71
"Mar 15, 2017",132.5,128.82
"Mar 16, 2017",131.3,130.69
"Mar 17, 2017",133.0,132.55
"Mar 20, 2017",136.65,131.86
"Mar 21, 2017",134.95,131.08
