Date,Open,Close
"Nov 11, 2016",216.0,198.93
"Nov 15, 2016",205.5,179.43
"Nov 16, 2016",186.25,181.17
"Nov 17, 2016",187.35,182.43
"Nov 18, 2016",189.0,185.53
"Nov 21, 2016",193.0,183.3
"Nov 22, 2016",192.0,176.62
"Nov 23, 2016",182.5,177.88
"Nov 24, 2016",184.0,180.25
"Nov 25, 2016",187.6,180.49
"Nov 28, 2016",190.0,181.99
"Nov 29, 2016",188.1,181.56
"Nov 30, 2016",188.95,180.69
"Dec 01, 2016",189.0,184.03
"Dec 02, 2016",188.0,183.11
"Dec 05, 2016",190.0,181.7
"Dec 06, 2016",188.9,181.17
"Dec 07, 2016",186.05,179.62
"Dec 08, 2016",190.95,185.58
"Dec 09, 2016",194.0,185.19
"Dec 12, 2016",196.0,186.93
"Dec 13, 2016",196.5,188.24
"Dec 14, 2016",196.05,188.53
"Dec 15, 2016",196.0,188.82
"Dec 16, 2016",194.2,186.4
"Dec 19, 2016",196.05,191.19
"Dec 20, 2016",199.0,191.43
"Dec 21, 2016",198.4,192.64
"Dec 22, 2016",198.6,190.42
"Dec 23, 2016",196.9,191.77
"Dec 26, 2016",198.5,183.06
"Dec 27, 2016",186.0,183.25
"Dec 28, 2016",186.0,183.59
"Dec 29, 2016",194.9,187.61
"Dec 30, 2016",196.8,189.98
"Jan 02, 2017",198.95,197.68
"Jan 03, 2017",205.0,199.32
"Jan 04, 2017",207.8,200.19
"Jan 05, 2017",208.0,207.5
"Jan 06, 2017",215.0,207.11
"Jan 09, 2017",216.0,207.65
"Jan 10, 2017",216.0,208.08
"Jan 11, 2017",215.3,209.49
"Jan 12, 2017",216.1,206.29
"Jan 13, 2017",214.0,206.82
"Jan 16, 2017",210.05,209.73
"Jan 17, 2017",216.5,213.5
"Jan 18, 2017",223.0,212.54
"Jan 19, 2017",222.0,212.97
"Jan 20, 2017",220.0,206.78
"Jan 23, 2017",214.0,206.0
"Jan 24, 2017",214.0,210.41
"Jan 25, 2017",218.75,220.91
"Jan 27, 2017",228.2,223.91
"Jan 30, 2017",231.5,224.83
"Jan 31, 2017",233.0,224.3
"Feb 01, 2017",236.95,229.96
"Feb 02, 2017",238.0,231.42
"Feb 03, 2017",237.9,228.4
"Feb 06, 2017",235.0,230.55
"Feb 07, 2017",235.9,227.47
"Feb 08, 2017",233.8,228.01
"Feb 09, 2017",235.0,231.18
"Feb 10, 2017",237.25,227.08
"Feb 13, 2017",233.85,227.03
"Feb 14, 2017",233.1,225.13
"Feb 15, 2017",237.85,219.86
"Feb 16, 2017",223.3,222.93
"Feb 17, 2017",229.7,222.83
"Feb 20, 2017",229.0,227.28
"Feb 21, 2017",233.95,228.2
"Feb 22, 2017",235.0,226.45
"Feb 23, 2017",233.0,226.01
"Feb 27, 2017",231.5,223.71
"Feb 28, 2017",227.2,226.25
"Mar 01, 2017",231.75,231.72
"Mar 02, 2017",240.0,224.4
"Mar 03, 2017",229.85,222.49
"Mar 06, 2017",228.7,224.15
"Mar 07, 2017",230.0,225.96
"Mar 08, 2017",232.2,223.37
"Mar 09, 2017",227.8,221.17
"Mar 10, 2017",227.4,220.59
"Mar 14, 2017",225.95,224.88
"Mar 15, 2017",231.95,238.75
"Mar 16, 2017",248.0,240.85
"Mar 17, 2017",246.8,238.26
"Mar 20, 2017",244.1,236.21
"Mar 21, 2017",242.3,234.16
"Mar 22, 2017",237.8,225.71
"Mar 23, 2017",231.0,229.23
"Mar 24, 2017",234.8,229.52
"Mar 27, 2017",234.6,226.98
"Mar 28, 2017",233.65,227.62
"Mar 29, 2017",234.3,227.23
"Mar 30, 2017",0.0,0.0
"Mar 31, 2017",237.0,230.55
"Apr 03, 2017",237.0,235.23
05-Apr-2017,240.95,235.23
06-Apr-2017,240.7,239.28
07-Apr-2017,244.1,232.99
10-Apr-2017,239.9,231.52
11-Apr-2017,237.0,234.26
12-Apr-2017,240.0,230.11
13-Apr-2017,235.8,229.03
17-Apr-2017,234.6,233.62
18-Apr-2017,240.0,242.8
19-Apr-2017,249.95,247.09
20-Apr-2017,253.8,234.74
21-Apr-2017,241.05,240.16
24-Apr-2017,252.0,240.94
25-Apr-2017,250.0,248.56
26-Apr-2017,255.95,245.97
27-Apr-2017,252.7,248.31
28-Apr-2017,256.9,254.56
02-May-2017,260.75,260.47
03-May-2017,270.9,258.42
04-May-2017,264.7,258.32
05-May-2017,265.0,250.17
08-May-2017,258.0,250.02
09-May-2017,256.0,252.95
10-May-2017,261.7,256.03
11-May-2017,264.8,254.76
12-May-2017,265.95,249.49
15-May-2017,256.0,254.12
16-May-2017,260.95,250.66
17-May-2017,258.0,250.85
18-May-2017,255.0,237.33
19-May-2017,243.0,233.04
22-May-2017,240.0,227.96
23-May-2017,233.5,219.81
24-May-2017,225.0,210.97
25-May-2017,217.05,219.37
26-May-2017,225.0,221.56
29-May-2017,227.0,214.97
30-May-2017,219.1,218.29
31-May-2017,230.2,222.35
01-Jun-2017,227.9,220.39
02-Jun-2017,228.0,226.59
05-Jun-2017,233.6,228.69
06-Jun-2017,234.25,228.35
07-Jun-2017,231.7,229.53
08-Jun-2017,231.0,226.61
09-Jun-2017,231.0,226.27
12-Jun-2017,228.85,225.03
13-Jun-2017,227.75,222.71
14-Jun-2017,226.5,225.48
15-Jun-2017,228.25,225.77
16-Jun-2017,228.55,225.48
19-Jun-2017,228.9,225.63
20-Jun-2017,229.0,224.79
21-Jun-2017,226.85,221.47
