Date,Open,Close
"Nov 11, 2016",100.9,98.15
"Nov 15, 2016",98.15,86.3
"Nov 16, 2016",89.25,88.3
"Nov 17, 2016",91.0,88.35
"Nov 18, 2016",88.5,89.1
"Nov 21, 2016",89.0,83.9
"Nov 22, 2016",84.5,85.6
"Nov 23, 2016",86.35,85.15
"Nov 24, 2016",84.6,83.65
"Nov 25, 2016",84.75,85.55
"Nov 28, 2016",86.0,89.6
"Nov 29, 2016",90.85,88.6
"Nov 30, 2016",89.3,89.5
"Dec 01, 2016",90.45,87.95
"Dec 02, 2016",87.5,87.25
"Dec 05, 2016",87.5,87.55
"Dec 06, 2016",87.65,87.05
"Dec 07, 2016",87.3,85.95
"Dec 08, 2016",87.45,90.15
"Dec 09, 2016",91.15,89.8
"Dec 12, 2016",89.35,87.5
"Dec 13, 2016",87.95,87.2
"Dec 14, 2016",87.5,85.65
"Dec 15, 2016",85.15,86.75
"Dec 16, 2016",86.45,85.45
"Dec 19, 2016",85.55,84.25
"Dec 20, 2016",84.4,81.1
"Dec 21, 2016",80.8,81.85
"Dec 22, 2016",81.2,82.45
"Dec 23, 2016",83.05,84.85
"Dec 26, 2016",84.05,81.75
"Dec 27, 2016",81.5,83.0
"Dec 28, 2016",85.55,84.7
"Dec 29, 2016",85.5,86.1
"Dec 30, 2016",87.25,88.1
"Jan 02, 2017",88.15,88.75
"Jan 03, 2017",89.15,91.3
"Jan 04, 2017",92.25,92.85
"Jan 05, 2017",93.9,93.2
"Jan 06, 2017",93.2,92.0
"Jan 09, 2017",92.15,93.8
"Jan 10, 2017",93.9,95.7
"Jan 11, 2017",96.25,95.65
"Jan 12, 2017",95.05,94.35
"Jan 13, 2017",94.5,93.45
"Jan 16, 2017",93.1,94.2
"Jan 17, 2017",94.9,94.7
"Jan 18, 2017",93.7,94.35
"Jan 19, 2017",94.5,94.85
"Jan 20, 2017",94.9,89.3
"Jan 23, 2017",89.7,89.7
"Jan 24, 2017",89.55,90.65
"Jan 25, 2017",91.2,94.25
"Jan 27, 2017",94.25,95.2
"Jan 30, 2017",94.2,94.95
"Jan 31, 2017",95.45,94.6
"Feb 01, 2017",95.0,95.8
"Feb 02, 2017",96.85,97.3
"Feb 03, 2017",98.4,96.05
"Feb 06, 2017",96.15,96.75
"Feb 07, 2017",96.95,95.4
"Feb 08, 2017",95.95,98.2
"Feb 09, 2017",99.0,96.65
"Feb 10, 2017",96.75,96.95
"Feb 13, 2017",97.7,96.0
"Feb 14, 2017",96.15,94.35
"Feb 15, 2017",95.9,94.6
"Feb 16, 2017",95.35,93.05
"Feb 17, 2017",93.8,93.4
"Feb 20, 2017",93.5,95.2
"Feb 21, 2017",95.0,96.0
"Feb 22, 2017",96.0,94.85
"Feb 23, 2017",94.8,93.7
"Feb 27, 2017",93.7,92.6
"Feb 28, 2017",92.6,93.8
"Mar 01, 2017",94.2,93.85
"Mar 02, 2017",94.0,92.35
"Mar 03, 2017",92.4,89.7
"Mar 06, 2017",89.8,91.05
"Mar 07, 2017",91.3,91.25
"Mar 08, 2017",91.25,92.05
"Mar 09, 2017",92.0,91.1
"Mar 10, 2017",91.55,89.85
"Mar 14, 2017",89.85,91.9
"Mar 15, 2017",91.9,93.5
"Mar 16, 2017",94.0,94.8
"Mar 17, 2017",95.05,94.55
"Mar 20, 2017",95.4,95.4
"Mar 21, 2017",95.75,95.9
"Mar 22, 2017",95.4,93.75
"Mar 23, 2017",93.9,93.9
"Mar 24, 2017",94.3,95.15
"Mar 27, 2017",95.95,94.2
"Mar 28, 2017",94.95,94.45
"Mar 29, 2017",94.55,94.25
"Mar 30, 2017",94.4,93.25
"Mar 31, 2017",93.4,93.8
"Apr 03, 2017",93.8,99.2
05-Apr-2017,99.2,102.4
06-Apr-2017,101.95,101.5
07-Apr-2017,102.0,100.5
10-Apr-2017,100.95,101.55
11-Apr-2017,102.0,104.1
12-Apr-2017,104.5,101.85
13-Apr-2017,101.0,99.8
17-Apr-2017,99.8,101.5
18-Apr-2017,102.0,99.45
19-Apr-2017,99.9,107.75
20-Apr-2017,109.0,113.9
21-Apr-2017,114.3,111.8
24-Apr-2017,112.6,111.0
25-Apr-2017,112.7,116.3
26-Apr-2017,117.65,113.3
27-Apr-2017,113.95,112.9
28-Apr-2017,113.0,112.0
02-May-2017,112.0,108.8
03-May-2017,109.5,109.4
04-May-2017,109.0,107.45
05-May-2017,107.95,101.7
08-May-2017,102.4,103.85
09-May-2017,104.5,103.6
10-May-2017,104.25,105.2
11-May-2017,105.95,103.8
12-May-2017,103.9,100.3
15-May-2017,101.5,97.1
16-May-2017,98.0,99.0
17-May-2017,99.05,97.75
18-May-2017,96.05,93.8
19-May-2017,94.75,92.8
22-May-2017,93.6,92.2
23-May-2017,92.8,87.55
24-May-2017,87.95,86.05
25-May-2017,88.75,96.65
26-May-2017,97.5,98.65
29-May-2017,98.65,96.8
30-May-2017,96.5,98.3
31-May-2017,98.5,100.9
01-Jun-2017,102.0,101.7
02-Jun-2017,102.9,102.85
05-Jun-2017,103.85,103.75
06-Jun-2017,104.0,104.05
07-Jun-2017,105.2,105.95
08-Jun-2017,106.65,104.6
09-Jun-2017,105.0,105.3
12-Jun-2017,105.0,104.9
13-Jun-2017,105.8,106.15
14-Jun-2017,106.4,107.9
15-Jun-2017,107.75,107.2
16-Jun-2017,107.4,106.4
19-Jun-2017,106.7,107.4
20-Jun-2017,108.15,108.25
21-Jun-2017,108.05,108.2
22-Jun-2017,108.0,108.95
23-Jun-2017,108.5,105.45
27-Jun-2017,105.45,102.55
28-Jun-2017,102.65,103.1
29-Jun-2017,103.75,102.75
30-Jun-2017,101.9,102.8
03-Jul-2017,102.95,102.65
04-Jul-2017,103.5,101.4
05-Jul-2017,101.9,107.15
06-Jul-2017,108.0,105.25
07-Jul-2017,105.7,105.2
10-Jul-2017,105.2,105.7
11-Jul-2017,105.75,104.8
12-Jul-2017,104.85,104.25
13-Jul-2017,104.25,105.1
14-Jul-2017,104.5,105.6
17-Jul-2017,105.95,105.0
18-Jul-2017,104.75,102.75
19-Jul-2017,102.15,109.25
20-Jul-2017,110.0,109.6
21-Jul-2017,110.7,109.3
24-Jul-2017,109.7,109.9
25-Jul-2017,110.0,109.0
26-Jul-2017,109.5,107.75
27-Jul-2017,108.75,105.7
28-Jul-2017,105.95,107.65
31-Jul-2017,107.6,106.2
01-Aug-2017,106.5,105.3
02-Aug-2017,105.9,104.6
03-Aug-2017,104.6,101.65
04-Aug-2017,101.0,102.2
07-Aug-2017,102.5,101.75
08-Aug-2017,101.2,103.05
09-Aug-2017,103.05,99.2
10-Aug-2017,98.2,91.95
11-Aug-2017,91.95,91.6
14-Aug-2017,93.25,95.1
16-Aug-2017,95.1,95.05
17-Aug-2017,95.6,97.9
18-Aug-2017,97.8,98.1
21-Aug-2017,98.5,96.0
22-Aug-2017,96.9,93.45
23-Aug-2017,94.45,95.05
24-Aug-2017,95.45,95.55
28-Aug-2017,95.55,95.55
