Date,Open,Close
"Nov 11, 2016",347.7,334.5
"Nov 15, 2016",339.9,316.83
"Nov 16, 2016",330.0,303.35
"Nov 17, 2016",305.0,309.6
"Nov 18, 2016",314.0,297.2
"Nov 21, 2016",303.0,284.16
"Nov 22, 2016",290.1,291.64
"Nov 23, 2016",298.55,291.64
"Nov 24, 2016",293.05,283.81
"Nov 25, 2016",294.0,284.75
"Nov 28, 2016",290.0,281.16
"Nov 29, 2016",286.4,303.45
"Nov 30, 2016",308.35,296.76
"Dec 01, 2016",303.0,296.95
"Dec 02, 2016",297.55,291.24
"Dec 05, 2016",296.15,288.05
"Dec 06, 2016",299.9,293.8
"Dec 07, 2016",300.4,294.39
"Dec 08, 2016",300.0,294.89
"Dec 09, 2016",299.4,298.08
"Dec 12, 2016",304.9,292.43
"Dec 13, 2016",299.0,285.14
"Dec 14, 2016",291.0,275.11
"Dec 15, 2016",278.0,266.54
"Dec 16, 2016",267.0,265.41
"Dec 19, 2016",268.8,262.85
"Dec 20, 2016",267.55,262.31
"Dec 21, 2016",266.4,263.84
"Dec 22, 2016",261.05,267.68
"Dec 23, 2016",270.05,270.14
"Dec 26, 2016",271.05,262.8
"Dec 27, 2016",263.0,266.99
"Dec 28, 2016",270.5,270.09
"Dec 29, 2016",270.25,276.04
"Dec 30, 2016",272.05,277.76
"Jan 02, 2017",290.0,280.76
"Jan 03, 2017",270.1,282.39
"Jan 04, 2017",294.9,282.44
"Jan 05, 2017",291.0,288.14
"Jan 06, 2017",295.0,290.8
"Jan 09, 2017",293.1,286.42
"Jan 10, 2017",292.55,283.86
"Jan 11, 2017",288.95,284.45
"Jan 12, 2017",288.0,286.72
"Jan 13, 2017",296.9,292.97
"Jan 16, 2017",295.9,297.69
"Jan 17, 2017",304.7,305.51
"Jan 18, 2017",314.0,305.61
"Jan 19, 2017",309.35,299.95
"Jan 20, 2017",303.75,291.2
"Jan 23, 2017",295.0,291.69
"Jan 24, 2017",295.95,293.46
"Jan 25, 2017",301.8,315.85
"Jan 27, 2017",320.95,315.7
"Jan 30, 2017",318.7,315.95
"Jan 31, 2017",324.7,301.53
"Feb 01, 2017",291.9,318.36
"Feb 02, 2017",328.8,340.94
"Feb 03, 2017",348.0,338.14
"Feb 06, 2017",350.0,346.65
"Feb 07, 2017",347.5,336.07
"Feb 08, 2017",344.1,328.44
"Feb 09, 2017",338.0,334.94
"Feb 10, 2017",339.0,335.23
"Feb 13, 2017",345.0,323.28
"Feb 14, 2017",338.0,329.38
"Feb 15, 2017",335.0,326.18
"Feb 16, 2017",334.0,341.04
"Feb 17, 2017",353.0,341.88
"Feb 20, 2017",351.45,344.88
"Feb 21, 2017",350.55,343.8
"Feb 22, 2017",350.9,343.99
"Feb 23, 2017",351.05,347.34
"Feb 27, 2017",352.95,349.11
"Feb 28, 2017",354.0,349.9
"Mar 01, 2017",354.0,352.21
"Mar 02, 2017",361.0,348.81
"Mar 03, 2017",354.0,341.43
"Mar 06, 2017",351.1,343.35
"Mar 07, 2017",348.95,345.08
"Mar 08, 2017",352.55,345.96
"Mar 09, 2017",353.05,345.91
"Mar 10, 2017",343.5,332.58
"Mar 14, 2017",337.95,335.43
"Mar 15, 2017",341.05,337.65
"Mar 16, 2017",345.5,343.35
"Mar 17, 2017",351.0,343.94
"Mar 20, 2017",350.0,339.37
"Mar 21, 2017",345.25,344.68
"Mar 22, 2017",346.15,339.66
"Mar 23, 2017",350.2,347.44
"Mar 24, 2017",356.65,344.04
"Mar 27, 2017",352.55,343.55
"Mar 28, 2017",352.45,345.42
"Mar 29, 2017",352.0,371.4
"Mar 30, 2017",378.0,374.05
"Mar 31, 2017",375.9,369.4
"Apr 03, 2017",371.0,380.25
05-Apr-2017,380.25,396.0
06-Apr-2017,399.0,380.95
07-Apr-2017,372.85,377.85
10-Apr-2017,380.0,375.3
11-Apr-2017,380.0,386.25
12-Apr-2017,385.5,381.9
13-Apr-2017,384.0,390.05
17-Apr-2017,390.05,393.55
18-Apr-2017,398.0,399.7
19-Apr-2017,397.1,405.8
20-Apr-2017,410.0,416.1
21-Apr-2017,417.0,406.2
24-Apr-2017,408.0,394.9
25-Apr-2017,398.95,393.9
26-Apr-2017,394.5,389.15
27-Apr-2017,392.0,400.1
28-Apr-2017,403.9,393.1
02-May-2017,393.1,393.65
03-May-2017,397.0,395.8
04-May-2017,395.15,400.3
05-May-2017,398.0,391.2
08-May-2017,394.0,394.0
09-May-2017,396.45,396.55
10-May-2017,399.2,398.1
11-May-2017,399.7,394.6
12-May-2017,396.8,389.85
15-May-2017,389.85,392.0
16-May-2017,394.45,394.05
17-May-2017,397.0,395.2
18-May-2017,390.75,379.8
19-May-2017,394.0,379.4
22-May-2017,383.35,385.55
23-May-2017,387.0,384.0
24-May-2017,383.6,385.55
25-May-2017,389.0,389.0
26-May-2017,392.5,398.55
29-May-2017,397.5,390.8
30-May-2017,390.0,394.1
31-May-2017,396.75,412.9
01-Jun-2017,414.1,409.0
02-Jun-2017,411.8,427.6
05-Jun-2017,428.2,432.1
06-Jun-2017,434.0,425.25
07-Jun-2017,427.2,439.25
08-Jun-2017,447.0,434.7
09-Jun-2017,431.55,447.1
12-Jun-2017,453.8,448.25
13-Jun-2017,450.25,464.15
14-Jun-2017,466.95,475.7
15-Jun-2017,475.6,473.25
16-Jun-2017,474.0,471.7
19-Jun-2017,475.55,459.3
20-Jun-2017,460.05,464.3
21-Jun-2017,465.95,459.45
22-Jun-2017,461.8,450.75
23-Jun-2017,450.0,446.2
27-Jun-2017,446.2,436.15
28-Jun-2017,432.95,446.2
29-Jun-2017,451.35,459.75
30-Jun-2017,457.4,454.65
03-Jul-2017,457.35,456.25
04-Jul-2017,459.5,450.35
05-Jul-2017,450.85,452.0
06-Jul-2017,451.4,446.2
07-Jul-2017,448.5,448.3
10-Jul-2017,450.05,448.85
11-Jul-2017,450.2,443.65
12-Jul-2017,445.0,467.5
13-Jul-2017,471.0,469.8
14-Jul-2017,471.8,472.15
17-Jul-2017,475.0,467.6
18-Jul-2017,467.1,468.2
19-Jul-2017,469.9,470.5
20-Jul-2017,472.45,460.45
21-Jul-2017,462.0,452.5
24-Jul-2017,453.85,461.7
25-Jul-2017,462.5,466.6
26-Jul-2017,468.8,477.55
27-Jul-2017,480.3,465.6
28-Jul-2017,464.2,466.7
31-Jul-2017,470.0,473.2
01-Aug-2017,476.0,469.95
02-Aug-2017,472.35,464.75
03-Aug-2017,464.6,453.75
04-Aug-2017,455.0,461.8
07-Aug-2017,464.0,472.9
08-Aug-2017,480.85,479.6
09-Aug-2017,485.5,458.3
10-Aug-2017,458.0,434.35
11-Aug-2017,430.4,443.05
14-Aug-2017,446.0,452.65
16-Aug-2017,452.65,453.7
17-Aug-2017,455.15,463.05
18-Aug-2017,463.35,464.25
21-Aug-2017,462.1,451.05
22-Aug-2017,455.0,443.55
23-Aug-2017,449.9,444.5
24-Aug-2017,444.85,443.6
28-Aug-2017,443.6,443.6
